"Date","Price","Open","High","Low","Vol.","Change %"
"11/17/2002","197.49","197.16","199.29","189.32","1.30B","0.08%"
"11/10/2002","197.34","191.23","197.82","186.46","938.79M","3.16%"
"11/03/2002","191.29","194.08","198.20","190.27","1.03B","-1.35%"
"10/27/2002","193.90","199.24","200.72","188.74","794.23M","-2.43%"
"10/20/2002","198.73","191.30","200.42","188.58","1.10B","3.81%"
"10/13/2002","191.44","180.51","192.23","178.94","1.21B","5.83%"
"10/06/2002","180.89","177.05","182.17","163.21","1.46B","2.07%"
"09/29/2002","177.23","184.97","186.42","172.93","1.31B","-4.52%"
"09/22/2002","185.62","191.58","192.39","182.17","1.04B","-3.30%"
"09/15/2002","191.95","197.87","202.18","189.68","908.68M","-3.06%"
"09/08/2002","198.00","195.63","203.77","193.05","780.64M","0.88%"
"09/01/2002","196.28","196.39","197.12","187.19","726.11M","-0.13%"
"08/25/2002","196.53","199.95","202.03","192.39","799.25M","-1.65%"
"08/18/2002","199.83","195.06","205.68","194.54","1.00B","2.39%"
"08/11/2002","195.16","182.63","197.17","178.05","1.06B","6.37%"
"08/04/2002","183.47","177.59","184.41","172.20","1.21B","3.26%"
"07/28/2002","177.68","183.25","195.14","175.34","1.16B","-2.86%"
"07/21/2002","182.92","180.61","184.48","167.89","1.56B","1.22%"
"07/14/2002","180.71","199.20","199.81","179.25","1.21B","-9.60%"
"07/07/2002","199.91","218.24","219.37","197.67","1.13B","-8.48%"
"06/30/2002","218.44","217.08","218.44","204.15","730.03M","0.58%"
"06/23/2002","217.17","217.96","223.32","209.80","1.24B","-0.42%"
"06/16/2002","218.08","223.87","231.60","217.59","949.76M","-2.43%"
"06/09/2002","223.52","229.23","235.30","218.20","1.01B","-2.50%"
"06/02/2002","229.25","236.31","238.08","226.45","918.49M","-2.98%"
"05/26/2002","236.30","239.90","240.18","232.20","626.01M","-1.46%"
"05/19/2002","239.80","247.48","248.13","237.43","770.70M","-3.07%"
"05/12/2002","247.40","230.85","247.63","230.85","835.79M","6.45%"
"05/05/2002","232.41","236.67","238.89","230.34","804.90M","-2.06%"
"04/28/2002","237.30","238.85","240.88","233.84","848.28M","-0.77%"
"04/21/2002","239.13","246.93","247.05","238.75","798.91M","-3.30%"
"04/14/2002","247.29","246.50","248.12","241.52","771.43M","0.27%"
"04/07/2002","246.62","242.83","248.29","240.68","898.65M","1.39%"
"03/31/2002","243.24","246.06","246.09","237.05","766.78M","-1.50%"
"03/24/2002","246.95","249.06","249.99","243.69","561.91M","-0.91%"
"03/17/2002","249.23","254.41","256.29","247.37","749.10M","-1.85%"
"03/10/2002","253.93","250.87","254.08","248.03","831.97M","1.22%"
"03/03/2002","250.88","247.15","252.65","245.43","1.12B","1.60%"
"02/24/2002","246.93","238.80","246.93","238.74","1.09B","3.55%"
"02/17/2002","238.46","240.05","240.92","234.05","770.97M","-0.76%"
"02/10/2002","240.28","236.59","245.36","236.38","773.48M","1.47%"
"02/03/2002","236.81","237.10","237.13","229.97","943.88M","-0.12%"
"01/27/2002","237.09","235.36","239.87","229.44","950.06M","0.85%"
"01/20/2002","235.09","234.50","239.60","233.53","759.23M","0.27%"
"01/13/2002","234.45","238.55","238.64","233.03","950.15M","-1.74%"
"01/06/2002","238.59","244.59","247.24","238.51","930.16M","-2.50%"
"12/30/2001","244.71","244.57","244.91","238.26","719.38M","-0.05%"
"12/23/2001","244.83","239.09","245.36","238.77","386.55M","2.43%"
"12/16/2001","239.02","234.33","240.44","233.90","917.93M","1.99%"
"12/09/2001","234.35","240.16","240.21","231.58","786.61M","-2.44%"
"12/02/2001","240.20","232.80","245.32","232.80","592.69M","1.68%"
"11/25/2001","236.22","239.66","239.66","233.42","","-0.64%"
"11/18/2001","237.74","240.39","240.39","234.58","","1.01%"
"11/11/2001","235.36","225.34","238.15","225.34","","4.08%"
"11/04/2001","226.14","220.21","226.14","220.21","","4.95%"
"10/28/2001","215.47","210.26","215.47","205.47","","-0.92%"
"10/21/2001","217.46","213.62","217.46","213.40","","2.63%"
"10/14/2001","211.89","216.67","217.88","208.87","","-2.23%"
"10/07/2001","216.73","206.03","219.55","205.83","","2.46%"
"09/30/2001","211.52","201.66","214.01","201.66","","3.97%"
"09/23/2001","203.44","196.90","203.44","196.83","","9.52%"
"09/16/2001","185.75","194.78","195.61","185.70","","-13.99%"
"09/09/2001","215.97","215.97","215.97","215.97","","0.14%"
"09/02/2001","215.66","234.92","234.92","215.66","","-7.45%"
"08/26/2001","233.02","245.02","245.02","229.94","","-5.60%"
"08/19/2001","246.84","244.82","246.84","240.75","","1.67%"
"08/12/2001","242.79","251.24","251.24","242.79","","-4.48%"
"08/05/2001","254.19","257.55","258.89","254.19","","-2.68%"
"07/29/2001","261.20","259.70","263.01","259.70","","0.76%"
"07/22/2001","259.24","252.98","259.42","250.37","","0.49%"
"07/15/2001","257.98","260.89","262.30","257.13","","-1.13%"
"07/08/2001","260.94","252.15","260.94","249.38","","4.05%"
"07/01/2001","250.78","262.54","262.54","250.78","","-3.54%"
"06/24/2001","259.98","260.22","260.22","256.80","","-1.08%"
"06/17/2001","262.83","254.55","267.03","254.55","","3.01%"
"06/10/2001","255.14","262.91","263.47","255.14","","-3.35%"
"06/03/2001","263.98","263.29","266.21","263.29","","-0.17%"
"05/27/2001","264.43","265.53","265.53","262.77","","-1.64%"
"05/20/2001","268.83","277.18","277.18","268.83","","-0.77%"
"05/13/2001","270.92","263.34","270.92","260.99","","2.90%"
"05/06/2001","263.28","260.38","263.46","257.77","","0.56%"
"04/29/2001","261.82","257.03","262.56","257.03","","1.18%"
"04/22/2001","258.77","253.57","258.77","248.19","","1.07%"
"04/15/2001","256.02","238.34","258.79","238.34","","7.50%"
"04/08/2001","238.16","234.95","238.47","234.95","","1.25%"
"04/01/2001","235.22","233.31","236.54","224.79","","-0.65%"
"03/25/2001","236.77","233.76","239.80","233.76","","3.80%"
"03/18/2001","228.10","236.69","236.69","224.45","","-2.33%"
"03/11/2001","233.54","238.30","239.33","233.54","","-6.90%"
"03/04/2001","250.84","244.19","254.31","244.19","","2.98%"
"02/25/2001","243.58","253.66","253.66","243.58","","-0.92%"
"02/18/2001","245.85","256.41","256.41","245.85","","-4.43%"
"02/11/2001","257.25","258.57","260.67","257.25","","1.72%"
"02/04/2001","252.90","261.73","261.73","252.90","","-3.26%"
"01/28/2001","261.43","265.82","269.28","261.43","","0.08%"
"01/21/2001","261.22","259.76","264.85","259.76","","1.82%"
"01/14/2001","256.54","260.82","261.25","256.54","","0.00%"
"01/07/2001","256.53","247.87","256.53","247.87","","1.84%"
"12/31/2000","251.90","234.48","260.49","234.48","","6.17%"
"12/24/2000","237.25","237.25","237.25","237.25","","3.17%"
"12/17/2000","229.95","229.95","229.95","229.95","","-1.07%"
"12/10/2000","232.44","232.44","232.44","232.44","","-3.85%"
"12/03/2000","241.74","241.74","241.74","241.74","","4.80%"
"11/26/2000","230.66","230.66","230.66","230.66","","2.38%"
"11/19/2000","225.30","225.30","225.30","225.30","","-4.30%"
"11/12/2000","235.43","235.43","235.43","235.43","","2.77%"
"11/05/2000","229.08","229.08","229.08","229.08","","-6.87%"
"10/29/2000","245.99","245.99","245.99","245.99","","6.54%"
"10/22/2000","230.88","230.88","230.88","230.88","","0.08%"
"10/15/2000","230.70","230.70","230.70","230.70","","1.05%"
"10/08/2000","228.31","228.31","228.31","228.31","","-6.44%"
"10/01/2000","244.02","244.02","244.02","244.02","","-1.77%"
"09/24/2000","248.41","248.41","248.41","248.41","","-1.97%"
"09/17/2000","253.40","253.40","253.40","253.40","","-2.41%"
"09/10/2000","259.66","259.66","259.66","259.66","","-0.43%"
"09/03/2000","260.77","260.77","260.77","260.77","","1.39%"
"08/27/2000","257.19","257.19","257.19","257.19","","-2.20%"
"08/20/2000","262.98","262.98","262.98","262.98","","0.12%"
"08/13/2000","262.66","262.66","262.66","262.66","","-1.31%"
"08/06/2000","266.16","266.16","266.16","266.16","","0.61%"
"07/30/2000","264.54","264.54","264.54","264.54","","0.80%"
"07/23/2000","262.45","262.45","262.45","262.45","","-3.59%"
"07/16/2000","272.22","272.22","272.22","272.22","","-2.45%"
"07/09/2000","279.07","279.07","279.07","279.07","","1.84%"
"07/02/2000","274.02","274.02","274.02","274.02","","4.48%"
"06/25/2000","262.26","262.26","262.26","262.26","","2.42%"
"06/18/2000","256.07","256.07","256.07","256.07","","-2.84%"
"06/11/2000","263.55","263.55","263.55","263.55","","-0.23%"
"06/04/2000","264.15","264.15","264.15","264.15","","-4.84%"
"05/28/2000","277.59","277.59","277.59","277.59","","7.93%"
"05/21/2000","257.20","257.20","257.20","257.20","","-5.83%"
"05/14/2000","273.11","273.11","273.11","273.11","","-0.77%"
"05/07/2000","275.24","275.24","275.24","275.24","","2.23%"
"04/30/2000","269.23","269.23","269.23","269.23","","-4.50%"
"04/23/2000","281.93","281.93","281.93","281.93","","-0.27%"
"04/16/2000","282.69","282.69","282.69","282.69","","4.69%"
"04/09/2000","270.03","270.03","270.03","270.03","","-8.55%"
"04/02/2000","295.27","295.27","295.27","295.27","","2.66%"
"03/26/2000","287.63","287.63","287.63","287.63","","0.78%"
"03/19/2000","285.39","285.39","285.39","285.39","","2.91%"
"03/12/2000","277.33","277.33","277.33","277.33","","10.10%"
"03/05/2000","251.88","251.88","251.88","251.88","","-3.61%"
"02/27/2000","261.31","261.31","261.31","261.31","","6.20%"
"02/20/2000","246.05","246.05","246.05","246.05","","-2.76%"
"02/13/2000","253.03","253.03","253.03","253.03","","-8.61%"
"02/06/2000","276.87","276.87","276.87","276.87","","-3.01%"
"01/30/2000","285.46","285.46","285.46","285.46","","4.55%"
"01/23/2000","273.04","273.04","273.04","273.04","","-6.34%"
"01/16/2000","291.51","291.51","291.51","291.51","","-1.82%"
"01/09/2000","296.90","296.90","296.90","296.90","","2.21%"
"01/02/2000","290.49","290.49","290.49","290.49","","-2.95%"
"12/26/1999","299.31","299.31","299.31","299.31","","2.34%"
"12/19/1999","292.47","292.47","292.47","292.47","","1.67%"
"12/12/1999","287.67","287.67","287.67","287.67","","1.39%"
"12/05/1999","283.74","283.74","283.74","283.74","","1.48%"
"11/28/1999","279.59","279.59","279.59","279.59","","2.40%"
"11/21/1999","273.04","273.04","273.04","273.04","","-0.93%"
"11/14/1999","275.61","275.61","275.61","275.61","","0.05%"
"11/07/1999","275.48","275.48","275.48","275.48","","2.13%"
"10/31/1999","269.73","269.73","269.73","269.73","","-0.28%"
"10/24/1999","270.49","270.49","270.49","270.49","","3.70%"
"10/17/1999","260.84","260.84","260.84","260.84","","4.84%"
"10/10/1999","248.79","248.79","248.79","248.79","","-7.20%"
"10/03/1999","268.10","268.10","268.10","268.10","","5.53%"
"09/26/1999","254.05","254.05","254.05","254.05","","2.88%"
"09/19/1999","246.93","246.93","246.93","246.93","","-3.91%"
"09/12/1999","256.97","256.97","256.97","256.97","","-0.60%"
"09/05/1999","258.52","258.52","258.52","258.52","","0.49%"
"08/29/1999","257.27","257.27","257.27","257.27","","-0.86%"
"08/22/1999","259.51","259.51","259.51","259.51","","-0.76%"
"08/15/1999","261.49","261.49","261.49","261.49","","1.85%"
"08/08/1999","256.74","256.74","256.74","256.74","","3.25%"
"08/01/1999","248.65","248.65","248.65","248.65","","-4.61%"
"07/25/1999","260.68","260.68","260.68","260.68","","-2.57%"
"07/18/1999","267.56","267.56","267.56","267.56","","-4.69%"
"07/11/1999","280.73","280.73","280.73","280.73","","0.30%"
"07/04/1999","279.89","279.89","279.89","279.89","","0.25%"
"06/27/1999","279.18","279.18","279.18","279.18","","6.15%"
"06/20/1999","263.01","263.01","263.01","263.01","","-1.45%"
"06/13/1999","266.88","266.88","266.88","266.88","","3.15%"
"06/06/1999","258.74","258.74","258.74","258.74","","-4.00%"
"05/30/1999","269.51","269.51","269.51","269.51","","3.10%"
"05/23/1999","261.40","261.40","261.40","261.40","","-2.38%"
"05/16/1999","267.76","267.76","267.76","267.76","","-1.70%"
"05/09/1999","272.40","272.40","272.40","272.40","","-0.34%"
"05/02/1999","273.32","273.32","273.32","273.32","","0.01%"
"04/25/1999","273.29","273.29","273.29","273.29","","-3.83%"
"04/18/1999","284.18","284.18","284.18","284.18","","3.66%"
"04/11/1999","274.14","274.14","274.14","274.14","","-3.16%"
"04/04/1999","283.10","283.10","283.10","283.10","","5.97%"
"03/28/1999","267.15","267.15","267.15","267.15","","0.33%"
"03/21/1999","266.26","266.26","266.26","266.26","","-1.18%"
"03/14/1999","269.44","269.44","269.44","269.44","","-0.24%"
"03/07/1999","270.09","270.09","270.09","270.09","","1.09%"
"02/28/1999","267.19","267.19","267.19","267.19","","4.70%"
"02/21/1999","255.19","255.19","255.19","255.19","","0.49%"
"02/14/1999","253.94","253.94","253.94","253.94","","1.95%"
"02/07/1999","249.08","249.08","249.08","249.08","","-0.85%"
"01/31/1999","251.22","251.22","251.22","251.22","","-1.41%"
"01/24/1999","254.82","254.82","254.82","254.82","","3.57%"
"01/17/1999","246.03","246.03","246.03","246.03","","0.02%"
"01/10/1999","245.98","245.98","245.98","245.98","","-1.53%"
"01/03/1999","249.81","249.81","249.81","249.81","","3.54%"
"12/27/1998","241.27","241.27","241.27","241.27","","1.11%"
"12/20/1998","238.63","238.63","238.63","238.63","","4.27%"
"12/13/1998","228.85","228.85","228.85","228.85","","1.61%"
"12/06/1998","225.23","225.23","225.23","225.23","","0.77%"
"11/29/1998","223.52","223.52","223.52","223.52","","-1.80%"
"11/22/1998","227.62","227.62","227.62","227.62","","2.51%"
"11/15/1998","222.04","222.04","222.04","222.04","","2.91%"
"11/08/1998","215.77","215.77","215.77","215.77","","-0.80%"
"11/01/1998","217.50","217.50","217.50","217.50","","4.37%"
"10/25/1998","208.39","208.39","208.39","208.39","","2.05%"
"10/18/1998","204.20","204.20","204.20","204.20","","2.60%"
"10/11/1998","199.03","199.03","199.03","199.03","","10.33%"
"10/04/1998","180.39","180.39","180.39","180.39","","-1.02%"
"09/27/1998","182.24","182.24","182.24","182.24","","-7.00%"
"09/20/1998","195.96","195.96","195.96","195.96","","-0.69%"
"09/13/1998","197.32","197.32","197.32","197.32","","1.39%"
"09/06/1998","194.61","194.61","194.61","194.61","","2.10%"
"08/30/1998","190.61","190.61","190.61","190.61","","-7.24%"
"08/23/1998","205.48","205.48","205.48","205.48","","-4.59%"
"08/16/1998","215.37","215.37","215.37","215.37","","1.24%"
"08/09/1998","212.74","212.74","212.74","212.74","","-2.68%"
"08/02/1998","218.60","218.60","218.60","218.60","","-1.99%"
"07/26/1998","223.03","223.03","223.03","223.03","","-1.77%"
"07/19/1998","227.05","227.05","227.05","227.05","","-4.59%"
"07/12/1998","237.97","237.97","237.97","237.97","","2.36%"
"07/05/1998","232.48","232.48","232.48","232.48","","2.41%"
"06/28/1998","227.02","227.02","227.02","227.02","","1.12%"
"06/21/1998","224.50","224.50","224.50","224.50","","3.65%"
"06/14/1998","216.60","216.60","216.60","216.60","","-0.45%"
"06/07/1998","217.57","217.57","217.57","217.57","","-1.40%"
"05/31/1998","220.66","220.66","220.66","220.66","","2.31%"
"05/24/1998","215.68","215.68","215.68","215.68","","-0.53%"
"05/17/1998","216.82","216.82","216.82","216.82","","1.73%"
"05/10/1998","213.14","213.14","213.14","213.14","","1.63%"
"05/03/1998","209.73","209.73","209.73","209.73","","-0.24%"
"04/26/1998","210.24","210.24","210.24","210.24","","2.07%"
"04/19/1998","205.97","205.97","205.97","205.97","","-2.15%"
"04/12/1998","210.49","210.49","210.49","210.49","","1.66%"
"04/05/1998","207.06","207.06","207.06","207.06","","-0.41%"
"03/29/1998","207.91","207.91","207.91","207.91","","2.53%"
"03/22/1998","202.77","202.77","202.77","202.77","","-0.11%"
"03/15/1998","203.00","203.00","203.00","203.00","","1.09%"
"03/08/1998","200.82","200.82","200.82","200.82","","1.19%"
"03/01/1998","198.45","198.45","198.45","198.45","","3.27%"
"02/22/1998","192.16","192.16","192.16","192.16","","0.94%"
"02/15/1998","190.37","190.37","190.37","190.37","","1.92%"
"02/08/1998","186.79","186.79","186.79","186.79","","2.85%"
"02/01/1998","181.61","181.61","181.61","181.61","","3.74%"
"01/25/1998","175.07","175.07","175.07","175.07","","2.00%"
"01/18/1998","171.64","171.64","171.64","171.64","","-0.23%"
"01/11/1998","172.04","172.04","172.04","172.04","","3.83%"
"01/04/1998","165.70","165.70","165.70","165.70","","-3.88%"
"12/28/1997","172.39","172.39","172.39","172.39","","4.54%"
"12/21/1997","164.90","164.90","164.90","164.90","","-1.29%"
"12/14/1997","167.05","167.05","167.05","167.05","","-1.71%"
"12/07/1997","169.96","169.96","169.96","169.96","","-1.47%"
"11/30/1997","172.49","172.49","172.49","172.49","","2.23%"
"11/23/1997","168.72","168.72","168.72","168.72","","-0.82%"
"11/16/1997","170.11","170.11","170.11","170.11","","2.24%"
"11/09/1997","166.38","166.38","166.38","166.38","","0.54%"
"11/02/1997","165.48","165.48","165.48","165.48","","2.33%"
"10/26/1997","161.72","161.72","161.72","161.72","","-1.52%"
"10/19/1997","164.21","164.21","164.21","164.21","","-0.30%"
"10/12/1997","164.71","164.71","164.71","164.71","","-1.56%"
"10/05/1997","167.32","167.32","167.32","167.32","","-0.12%"
"09/28/1997","167.52","167.52","167.52","167.52","","2.09%"
"09/21/1997","164.09","164.09","164.09","164.09","","-1.89%"
"09/14/1997","167.25","167.25","167.25","167.25","","1.98%"
"09/07/1997","164.01","164.01","164.01","164.01","","0.71%"
"08/31/1997","162.86","162.86","162.86","162.86","","3.51%"
"08/24/1997","157.33","157.33","157.33","157.33","","-1.59%"
"08/17/1997","159.88","159.88","159.88","159.88","","2.19%"
"08/10/1997","156.45","156.45","156.45","156.45","","-2.74%"
"08/03/1997","160.85","160.85","160.85","160.85","","-0.75%"
"07/27/1997","162.06","162.06","162.06","162.06","","1.23%"
"07/20/1997","160.09","160.09","160.09","160.09","","3.76%"
"07/13/1997","154.29","154.29","154.29","154.29","","-0.32%"
"07/06/1997","154.79","154.79","154.79","154.79","","-0.10%"
"06/29/1997","154.95","154.95","154.95","154.95","","2.22%"
"06/22/1997","151.59","151.59","151.59","151.59","","-1.30%"
"06/15/1997","153.59","153.59","153.59","153.59","","0.44%"
"06/08/1997","152.91","152.91","152.91","152.91","","3.25%"
"06/01/1997","148.10","148.10","148.10","148.10","","1.01%"
"05/25/1997","146.62","146.62","146.62","146.62","","-0.14%"
"05/18/1997","146.83","146.83","146.83","146.83","","1.77%"
"05/11/1997","144.27","144.27","144.27","144.27","","0.99%"
"05/04/1997","142.86","142.86","142.86","142.86","","1.43%"
"04/27/1997","140.85","140.85","140.85","140.85","","4.19%"
"04/20/1997","135.19","135.19","135.19","135.19","","-1.02%"
"04/13/1997","136.58","136.58","136.58","136.58","","3.57%"
"04/06/1997","131.87","131.87","131.87","131.87","","-1.75%"
"03/30/1997","134.22","134.22","134.22","134.22","","-2.62%"
"03/23/1997","137.83","137.83","137.83","137.83","","-1.65%"
"03/16/1997","140.14","140.14","140.14","140.14","","-0.31%"
"03/09/1997","140.58","140.58","140.58","140.58","","0.37%"
"03/02/1997","140.06","140.06","140.06","140.06","","1.73%"
"02/23/1997","137.68","137.68","137.68","137.68","","0.20%"
"02/16/1997","137.40","137.40","137.40","137.40","","-0.99%"
"02/09/1997","138.78","138.78","138.78","138.78","","3.05%"
"02/02/1997","134.67","134.67","134.67","134.67","","0.72%"
"01/26/1997","133.71","133.71","133.71","133.71","","0.24%"
"01/19/1997","133.39","133.39","133.39","133.39","","-0.19%"
"01/12/1997","133.65","133.65","133.65","133.65","","0.92%"
"01/05/1997","132.43","132.43","132.43","132.43","","0.88%"
"12/29/1996","131.28","131.28","131.28","131.28","","-1.41%"
"12/22/1996","133.16","133.16","133.16","133.16","","0.68%"
"12/15/1996","132.26","132.26","132.26","132.26","","0.50%"
"12/08/1996","131.60","131.60","131.60","131.60","","-2.22%"
"12/01/1996","134.59","134.59","134.59","134.59","","-1.34%"
"11/24/1996","136.42","136.42","136.42","136.42","","0.65%"
"11/17/1996","135.54","135.54","135.54","135.54","","1.38%"
"11/10/1996","133.70","133.70","133.70","133.70","","-0.47%"
"11/03/1996","134.33","134.33","134.33","134.33","","3.04%"
"10/27/1996","130.37","130.37","130.37","130.37","","-0.45%"
"10/20/1996","130.96","130.96","130.96","130.96","","-1.74%"
"10/13/1996","133.28","133.28","133.28","133.28","","1.35%"
"10/06/1996","131.51","131.51","131.51","131.51","","0.33%"
"09/29/1996","131.08","131.08","131.08","131.08","","1.90%"
"09/22/1996","128.63","128.63","128.63","128.63","","-1.68%"
"09/15/1996","130.83","130.83","130.83","130.83","","0.75%"
"09/08/1996","129.85","129.85","129.85","129.85","","3.35%"
"09/01/1996","125.64","125.64","125.64","125.64","","-0.80%"
"08/25/1996","126.65","126.65","126.65","126.65","","-1.75%"
"08/18/1996","128.91","128.91","128.91","128.91","","-0.17%"
"08/11/1996","129.13","129.13","129.13","129.13","","0.81%"
"08/04/1996","128.09","128.09","128.09","128.09","","0.73%"
"07/28/1996","127.16","127.16","127.16","127.16","","4.87%"
"07/21/1996","121.25","121.25","121.25","121.25","","-1.46%"
"07/14/1996","123.05","123.05","123.05","123.05","","-0.11%"
"07/07/1996","123.19","123.19","123.19","123.19","","-3.65%"
"06/30/1996","127.86","127.86","127.86","127.86","","-2.94%"
"06/23/1996","131.73","131.73","131.73","131.73","","-1.37%"
"06/16/1996","133.56","133.56","133.56","133.56","","-0.76%"
"06/09/1996","134.58","134.58","134.58","134.58","","-0.52%"
"06/02/1996","135.29","135.29","135.29","135.29","","0.76%"
"05/26/1996","134.27","134.27","134.27","134.27","","-0.45%"
"05/19/1996","134.88","134.88","134.88","134.88","","0.84%"
"05/12/1996","133.75","133.75","133.75","133.75","","3.07%"
"05/05/1996","129.77","129.77","129.77","129.77","","0.28%"
"04/28/1996","129.41","129.41","129.41","129.41","","-0.54%"
"04/21/1996","130.11","130.11","130.11","130.11","","0.88%"
"04/14/1996","128.98","128.98","128.98","128.98","","2.10%"
"04/07/1996","126.33","126.33","126.33","126.33","","-1.47%"
"03/31/1996","128.21","128.21","128.21","128.21","","0.60%"
"03/24/1996","127.45","127.45","127.45","127.45","","-1.58%"
"03/17/1996","129.50","129.50","129.50","129.50","","0.29%"
"03/10/1996","129.12","129.12","129.12","129.12","","3.80%"
"03/03/1996","124.39","124.39","124.39","124.39","","0.02%"
"02/25/1996","124.36","124.36","124.36","124.36","","-0.55%"
"02/18/1996","125.05","125.05","125.05","125.05","","2.08%"
"02/11/1996","122.50","122.50","122.50","122.50","","-1.34%"
"02/04/1996","124.16","124.16","124.16","124.16","","2.95%"
"01/28/1996","120.60","120.60","120.60","120.60","","2.39%"
"01/21/1996","117.78","117.78","117.78","117.78","","2.55%"
"01/14/1996","114.85","114.85","114.85","114.85","","-0.83%"
"01/07/1996","115.81","115.81","115.81","115.81","","-2.65%"
"12/31/1995","118.96","118.96","118.96","118.96","","0.65%"
"12/24/1995","118.19","118.19","118.19","118.19","","0.31%"
"12/17/1995","117.82","117.82","117.82","117.82","","-0.59%"
"12/10/1995","118.52","118.52","118.52","118.52","","0.21%"
"12/03/1995","118.27","118.27","118.27","118.27","","0.52%"
"11/26/1995","117.66","117.66","117.66","117.66","","-0.54%"
"11/19/1995","118.30","118.30","118.30","118.30","","1.56%"
"11/12/1995","116.48","116.48","116.48","116.48","","1.74%"
"11/05/1995","114.49","114.49","114.49","114.49","","1.46%"
"10/29/1995","112.84","112.84","112.84","112.84","","1.80%"
"10/22/1995","110.84","110.84","110.84","110.84","","-2.34%"
"10/15/1995","113.49","113.49","113.49","113.49","","-1.11%"
"10/08/1995","114.76","114.76","114.76","114.76","","0.50%"
"10/01/1995","114.19","114.19","114.19","114.19","","-1.51%"
"09/24/1995","115.94","115.94","115.94","115.94","","-0.70%"
"09/17/1995","116.76","116.76","116.76","116.76","","-1.31%"
"09/10/1995","118.31","118.31","118.31","118.31","","1.17%"
"09/03/1995","116.94","116.94","116.94","116.94","","1.42%"
"08/27/1995","115.30","115.30","115.30","115.30","","0.06%"
"08/20/1995","115.23","115.23","115.23","115.23","","-0.77%"
"08/13/1995","116.13","116.13","116.13","116.13","","0.98%"
"08/06/1995","115.00","115.00","115.00","115.00","","-0.90%"
"07/30/1995","116.05","116.05","116.05","116.05","","-0.61%"
"07/23/1995","116.76","116.76","116.76","116.76","","0.72%"
"07/16/1995","115.92","115.92","115.92","115.92","","-0.24%"
"07/09/1995","116.20","116.20","116.20","116.20","","0.16%"
"07/02/1995","116.02","116.02","116.02","116.02","","2.32%"
"06/25/1995","113.39","113.39","113.39","113.39","","-0.22%"
"06/18/1995","113.64","113.64","113.64","113.64","","1.01%"
"06/11/1995","112.50","112.50","112.50","112.50","","2.23%"
"06/04/1995","110.05","110.05","110.05","110.05","","0.13%"
"05/28/1995","109.91","109.91","109.91","109.91","","1.74%"
"05/21/1995","108.03","108.03","108.03","108.03","","-0.08%"
"05/14/1995","108.12","108.12","108.12","108.12","","-1.67%"
"05/07/1995","109.96","109.96","109.96","109.96","","4.06%"
"04/30/1995","105.67","105.67","105.67","105.67","","-0.09%"
"04/23/1995","105.76","105.76","105.76","105.76","","0.17%"
"04/16/1995","105.58","105.58","105.58","105.58","","-1.24%"
"04/09/1995","106.91","106.91","106.91","106.91","","0.01%"
"04/02/1995","106.90","106.90","106.90","106.90","","-0.28%"
"03/26/1995","107.20","107.20","107.20","107.20","","1.80%"
"03/19/1995","105.30","105.30","105.30","105.30","","0.65%"
"03/12/1995","104.62","104.62","104.62","104.62","","0.30%"
"03/05/1995","104.31","104.31","104.31","104.31","","0.56%"
"02/26/1995","103.73","103.73","103.73","103.73","","-0.96%"
"02/19/1995","104.74","104.74","104.74","104.74","","0.67%"
"02/12/1995","104.04","104.04","104.04","104.04","","-0.25%"
"02/05/1995","104.30","104.30","104.30","104.30","","1.50%"
"01/29/1995","102.76","102.76","102.76","102.76","","2.25%"
"01/22/1995","100.50","100.50","100.50","100.50","","0.73%"
"01/15/1995","99.77","99.77","99.77","99.77","","-1.76%"
"01/08/1995","101.56","101.56","101.56","101.56","","0.63%"
"01/01/1995","100.92","100.92","100.92","100.92","","0.92%"
"12/25/1994","100.00","100.00","100.00","100.00","","0.00%"
"12/18/1994","100.00","100.00","100.00","100.00","","0.89%"
"12/11/1994","99.12","99.12","99.12","99.12","","3.23%"
"12/04/1994","96.02","96.02","96.02","96.02","","-3.67%"
"11/27/1994","99.68","99.68","99.68","99.68","","-0.47%"
"11/20/1994","100.15","100.15","100.15","100.15","","-1.90%"
"11/13/1994","102.09","102.09","102.09","102.09","","-0.16%"
"11/06/1994","102.25","102.25","102.25","102.25","","0.23%"
"10/30/1994","102.02","102.02","102.02","102.02","","-1.04%"
"10/23/1994","103.09","103.09","103.09","103.09","","1.13%"
"10/16/1994","101.94","101.94","101.94","101.94","","-2.09%"
"10/09/1994","104.12","104.12","104.12","104.12","","3.78%"
"10/02/1994","100.33","100.33","100.33","100.33","","-2.14%"
"09/25/1994","102.52","102.52","102.52","102.52","","0.34%"
"09/18/1994","102.17","102.17","102.17","102.17","","-4.48%"
"09/11/1994","106.96","106.96","106.96","106.96","","0.34%"
"09/04/1994","106.60","106.60","106.60","106.60","","0.51%"
"08/28/1994","106.06","106.06","106.06","106.06","","-1.07%"
"08/21/1994","107.21","107.21","107.21","107.21","","2.22%"
"08/14/1994","104.88","104.88","104.88","104.88","","0.71%"
"08/07/1994","104.14","104.14","104.14","104.14","","0.71%"
"07/31/1994","103.41","103.41","103.41","103.41","","-1.91%"
"07/24/1994","105.42","105.42","105.42","105.42","","0.28%"
"07/17/1994","105.13","105.13","105.13","105.13","","-0.60%"
"07/10/1994","105.76","105.76","105.76","105.76","","1.20%"
