"Date","Price","Open","High","Low","Vol.","Change %"
"10/07/2001","219.07","210.90","219.86","210.90","","4.14%"
"09/30/2001","210.36","200.26","210.36","200.26","","3.57%"
"09/23/2001","203.11","188.07","203.11","186.93","","6.10%"
"09/16/2001","191.43","213.53","213.53","191.43","","-12.97%"
"09/09/2001","219.97","219.97","219.97","219.97","","0.01%"
"09/02/2001","219.95","220.08","221.22","219.95","","0.95%"
"08/26/2001","217.88","223.26","223.26","217.88","","-3.40%"
"08/19/2001","225.54","221.47","225.54","220.58","","1.54%"
"08/12/2001","222.12","221.37","225.97","221.37","","0.44%"
"08/05/2001","221.14","221.31","222.51","218.74","","-0.56%"
"07/29/2001","222.38","229.19","229.19","222.38","","-3.35%"
"07/22/2001","230.08","223.21","230.08","216.84","","1.92%"
"07/15/2001","225.74","221.31","225.74","217.71","","0.57%"
"07/08/2001","224.47","227.34","227.34","222.94","","-2.11%"
"07/01/2001","229.31","230.08","230.23","229.07","","-0.54%"
"06/24/2001","230.56","237.65","238.04","227.40","","-3.17%"
"06/17/2001","238.10","241.33","241.33","236.39","","-2.29%"
"06/10/2001","243.68","245.68","247.63","242.69","","-0.64%"
"06/03/2001","245.25","252.14","253.12","244.68","","-0.81%"
"05/27/2001","247.26","246.26","247.37","246.26","","0.36%"
"05/20/2001","246.38","253.13","253.13","246.25","","-3.25%"
"05/13/2001","254.66","245.17","254.66","245.17","","5.49%"
"05/06/2001","241.41","241.31","245.72","241.31","","0.36%"
"04/29/2001","240.54","247.02","247.02","236.22","","-3.11%"
"04/22/2001","248.26","241.44","248.26","241.19","","5.50%"
"04/15/2001","235.31","236.68","237.46","232.71","","2.01%"
"04/08/2001","230.68","230.41","234.39","229.26","","1.89%"
"04/01/2001","226.41","219.63","226.41","214.72","","0.73%"
"03/25/2001","224.76","224.10","227.35","219.68","","1.55%"
"03/18/2001","221.32","230.30","231.66","221.32","","-3.02%"
"03/11/2001","228.22","238.54","238.54","228.22","","-6.60%"
"03/04/2001","244.35","237.57","245.23","237.57","","3.93%"
"02/25/2001","235.10","232.97","235.10","228.33","","2.12%"
"02/18/2001","230.23","235.29","235.29","230.23","","-2.36%"
"02/11/2001","235.79","240.50","240.50","232.94","","-3.00%"
"02/04/2001","243.08","237.16","243.08","237.16","","4.44%"
"01/28/2001","232.74","227.25","233.57","227.25","","1.36%"
"01/21/2001","229.61","224.70","233.17","224.70","","3.01%"
"01/14/2001","222.90","232.55","232.55","222.90","","-4.12%"
"01/07/2001","232.48","232.75","232.75","228.73","","-0.30%"
"12/31/2000","233.17","245.14","245.14","230.27","","-3.20%"
"12/24/2000","240.87","240.87","240.87","240.87","","2.63%"
"12/17/2000","234.69","234.69","234.69","234.69","","4.39%"
"12/10/2000","224.81","224.81","224.81","224.81","","-2.07%"
"12/03/2000","229.56","229.56","229.56","229.56","","-0.65%"
"11/26/2000","231.06","231.06","231.06","231.06","","-5.06%"
"11/19/2000","243.37","243.37","243.37","243.37","","1.59%"
"11/12/2000","239.55","239.55","239.55","239.55","","1.47%"
"11/05/2000","236.09","236.09","236.09","236.09","","1.52%"
"10/29/2000","232.55","232.55","232.55","232.55","","0.90%"
"10/22/2000","230.47","230.47","230.47","230.47","","-4.79%"
"10/15/2000","242.07","242.07","242.07","242.07","","-0.68%"
"10/08/2000","243.72","243.72","243.72","243.72","","2.73%"
"10/01/2000","237.24","237.24","237.24","237.24","","-0.98%"
"09/24/2000","239.58","239.58","239.58","239.58","","2.67%"
"09/17/2000","233.35","233.35","233.35","233.35","","-5.27%"
"09/10/2000","246.33","246.33","246.33","246.33","","4.11%"
"09/03/2000","236.60","236.60","236.60","236.60","","0.69%"
"08/27/2000","234.97","234.97","234.97","234.97","","0.17%"
"08/20/2000","234.57","234.57","234.57","234.57","","0.52%"
"08/13/2000","233.35","233.35","233.35","233.35","","3.35%"
"08/06/2000","225.79","225.79","225.79","225.79","","2.12%"
"07/30/2000","221.10","221.10","221.10","221.10","","1.59%"
"07/23/2000","217.63","217.63","217.63","217.63","","2.45%"
"07/16/2000","212.43","212.43","212.43","212.43","","-3.17%"
"07/09/2000","219.38","219.38","219.38","219.38","","-0.04%"
"07/02/2000","219.47","219.47","219.47","219.47","","-1.03%"
"06/25/2000","221.76","221.76","221.76","221.76","","-3.79%"
"06/18/2000","230.50","230.50","230.50","230.50","","-1.94%"
"06/11/2000","235.07","235.07","235.07","235.07","","4.03%"
"06/04/2000","225.97","225.97","225.97","225.97","","0.63%"
"05/28/2000","224.55","224.55","224.55","224.55","","-1.56%"
"05/21/2000","228.12","228.12","228.12","228.12","","-1.85%"
"05/14/2000","232.41","232.41","232.41","232.41","","0.30%"
"05/07/2000","231.72","231.72","231.72","231.72","","4.40%"
"04/30/2000","221.96","221.96","221.96","221.96","","3.33%"
"04/23/2000","214.81","214.81","214.81","214.81","","0.32%"
"04/16/2000","214.12","214.12","214.12","214.12","","0.94%"
"04/09/2000","212.13","212.13","212.13","212.13","","-1.30%"
"04/02/2000","214.93","214.93","214.93","214.93","","-0.78%"
"03/26/2000","216.62","216.62","216.62","216.62","","3.47%"
"03/19/2000","209.36","209.36","209.36","209.36","","0.84%"
"03/12/2000","207.61","207.61","207.61","207.61","","0.23%"
"03/05/2000","207.13","207.13","207.13","207.13","","3.42%"
"02/27/2000","200.29","200.29","200.29","200.29","","7.63%"
"02/20/2000","186.09","186.09","186.09","186.09","","-6.15%"
"02/13/2000","198.28","198.28","198.28","198.28","","3.46%"
"02/06/2000","191.65","191.65","191.65","191.65","","-4.84%"
"01/30/2000","201.40","201.40","201.40","201.40","","-0.54%"
"01/23/2000","202.49","202.49","202.49","202.49","","-8.20%"
"01/16/2000","220.58","220.58","220.58","220.58","","1.64%"
"01/09/2000","217.02","217.02","217.02","217.02","","-1.73%"
"01/02/2000","220.85","220.85","220.85","220.85","","3.82%"
"12/26/1999","212.72","212.72","212.72","212.72","","-0.89%"
"12/19/1999","214.63","214.63","214.63","214.63","","0.54%"
"12/12/1999","213.48","213.48","213.48","213.48","","1.76%"
"12/05/1999","209.79","209.79","209.79","209.79","","-2.81%"
"11/28/1999","215.85","215.85","215.85","215.85","","0.85%"
"11/21/1999","214.03","214.03","214.03","214.03","","-3.57%"
"11/14/1999","221.95","221.95","221.95","221.95","","2.34%"
"11/07/1999","216.88","216.88","216.88","216.88","","10.11%"
"10/31/1999","196.96","196.96","196.96","196.96","","-5.86%"
"10/24/1999","209.23","209.23","209.23","209.23","","-2.66%"
"10/17/1999","214.94","214.94","214.94","214.94","","5.98%"
"10/10/1999","202.81","202.81","202.81","202.81","","0.49%"
"10/03/1999","201.82","201.82","201.82","201.82","","-4.41%"
"09/26/1999","211.13","211.13","211.13","211.13","","1.52%"
"09/19/1999","207.97","207.97","207.97","207.97","","-6.61%"
"09/12/1999","222.68","222.68","222.68","222.68","","-2.93%"
"09/05/1999","229.39","229.39","229.39","229.39","","3.27%"
"08/29/1999","222.12","222.12","222.12","222.12","","0.55%"
"08/22/1999","220.91","220.91","220.91","220.91","","-3.63%"
"08/15/1999","229.23","229.23","229.23","229.23","","0.02%"
"08/08/1999","229.18","229.18","229.18","229.18","","2.05%"
"08/01/1999","224.57","224.57","224.57","224.57","","2.66%"
"07/25/1999","218.76","218.76","218.76","218.76","","0.13%"
"07/18/1999","218.47","218.47","218.47","218.47","","-2.66%"
"07/11/1999","224.44","224.44","224.44","224.44","","0.29%"
"07/04/1999","223.80","223.80","223.80","223.80","","2.21%"
"06/27/1999","218.97","218.97","218.97","218.97","","4.13%"
"06/20/1999","210.29","210.29","210.29","210.29","","-5.21%"
"06/13/1999","221.84","221.84","221.84","221.84","","1.92%"
"06/06/1999","217.66","217.66","217.66","217.66","","0.21%"
"05/30/1999","217.20","217.20","217.20","217.20","","1.37%"
"05/23/1999","214.26","214.26","214.26","214.26","","-2.14%"
"05/16/1999","218.94","218.94","218.94","218.94","","2.30%"
"05/09/1999","214.01","214.01","214.01","214.01","","-4.08%"
"05/02/1999","223.12","223.12","223.12","223.12","","1.01%"
"04/25/1999","220.88","220.88","220.88","220.88","","5.83%"
"04/18/1999","208.72","208.72","208.72","208.72","","-2.28%"
"04/11/1999","213.60","213.60","213.60","213.60","","7.00%"
"04/04/1999","199.62","199.62","199.62","199.62","","4.39%"
"03/28/1999","191.23","191.23","191.23","191.23","","-0.64%"
"03/21/1999","192.47","192.47","192.47","192.47","","-0.21%"
"03/14/1999","192.87","192.87","192.87","192.87","","0.85%"
"03/07/1999","191.25","191.25","191.25","191.25","","7.09%"
"02/28/1999","178.59","178.59","178.59","178.59","","6.10%"
"02/21/1999","168.33","168.33","168.33","168.33","","-0.96%"
"02/14/1999","169.97","169.97","169.97","169.97","","-2.37%"
"02/07/1999","174.09","174.09","174.09","174.09","","-2.92%"
"01/31/1999","179.32","179.32","179.32","179.32","","5.45%"
"01/24/1999","170.06","170.06","170.06","170.06","","-4.18%"
"01/17/1999","177.47","177.47","177.47","177.47","","-0.83%"
"01/10/1999","178.95","178.95","178.95","178.95","","-4.77%"
"01/03/1999","187.92","187.92","187.92","187.92","","2.44%"
"12/27/1998","183.44","183.44","183.44","183.44","","-1.51%"
"12/20/1998","186.26","186.26","186.26","186.26","","0.62%"
"12/13/1998","185.11","185.11","185.11","185.11","","0.11%"
"12/06/1998","184.91","184.91","184.91","184.91","","3.72%"
"11/29/1998","178.27","178.27","178.27","178.27","","-6.14%"
"11/22/1998","189.94","189.94","189.94","189.94","","3.24%"
"11/15/1998","183.98","183.98","183.98","183.98","","-1.09%"
"11/08/1998","186.00","186.00","186.00","186.00","","-1.31%"
"11/01/1998","188.47","188.47","188.47","188.47","","1.92%"
"10/25/1998","184.92","184.92","184.92","184.92","","1.75%"
"10/18/1998","181.74","181.74","181.74","181.74","","-4.78%"
"10/11/1998","190.86","190.86","190.86","190.86","","4.33%"
"10/04/1998","182.93","182.93","182.93","182.93","","-1.98%"
"09/27/1998","186.63","186.63","186.63","186.63","","1.23%"
"09/20/1998","184.36","184.36","184.36","184.36","","2.31%"
"09/13/1998","180.20","180.20","180.20","180.20","","-1.87%"
"09/06/1998","183.64","183.64","183.64","183.64","","6.55%"
"08/30/1998","172.35","172.35","172.35","172.35","","3.23%"
"08/23/1998","166.96","166.96","166.96","166.96","","-7.24%"
"08/16/1998","180.00","180.00","180.00","180.00","","2.69%"
"08/09/1998","175.28","175.28","175.28","175.28","","0.92%"
"08/02/1998","173.68","173.68","173.68","173.68","","-4.53%"
"07/26/1998","181.92","181.92","181.92","181.92","","-1.17%"
"07/19/1998","184.08","184.08","184.08","184.08","","-3.14%"
"07/12/1998","190.04","190.04","190.04","190.04","","0.09%"
"07/05/1998","189.87","189.87","189.87","189.87","","-3.79%"
"06/28/1998","197.34","197.34","197.34","197.34","","1.27%"
"06/21/1998","194.86","194.86","194.86","194.86","","2.59%"
"06/14/1998","189.94","189.94","189.94","189.94","","-0.92%"
"06/07/1998","191.71","191.71","191.71","191.71","","-4.06%"
"05/31/1998","199.82","199.82","199.82","199.82","","2.14%"
"05/24/1998","195.64","195.64","195.64","195.64","","-0.87%"
"05/17/1998","197.35","197.35","197.35","197.35","","-2.96%"
"05/10/1998","203.38","203.38","203.38","203.38","","-0.22%"
"05/03/1998","203.83","203.83","203.83","203.83","","-3.32%"
"04/26/1998","210.84","210.84","210.84","210.84","","4.88%"
"04/19/1998","201.03","201.03","201.03","201.03","","-0.37%"
"04/12/1998","201.78","201.78","201.78","201.78","","3.04%"
"04/05/1998","195.82","195.82","195.82","195.82","","-2.21%"
"03/29/1998","200.25","200.25","200.25","200.25","","1.01%"
"03/22/1998","198.25","198.25","198.25","198.25","","0.13%"
"03/15/1998","197.99","197.99","197.99","197.99","","4.80%"
"03/08/1998","188.92","188.92","188.92","188.92","","-0.05%"
"03/01/1998","189.02","189.02","189.02","189.02","","0.29%"
"02/22/1998","188.48","188.48","188.48","188.48","","1.50%"
"02/15/1998","185.69","185.69","185.69","185.69","","1.13%"
"02/08/1998","183.61","183.61","183.61","183.61","","-0.37%"
"02/01/1998","184.29","184.29","184.29","184.29","","4.19%"
"01/25/1998","176.88","176.88","176.88","176.88","","1.78%"
"01/18/1998","173.79","173.79","173.79","173.79","","-4.12%"
"01/11/1998","181.26","181.26","181.26","181.26","","5.98%"
"01/04/1998","171.03","171.03","171.03","171.03","","-9.20%"
"12/28/1997","188.35","188.35","188.35","188.35","","3.73%"
"12/21/1997","181.57","181.57","181.57","181.57","","-0.21%"
"12/14/1997","181.96","181.96","181.96","181.96","","-2.16%"
"12/07/1997","185.97","185.97","185.97","185.97","","-3.39%"
"11/30/1997","192.50","192.50","192.50","192.50","","2.39%"
"11/23/1997","188.01","188.01","188.01","188.01","","-4.53%"
"11/16/1997","196.93","196.93","196.93","196.93","","2.87%"
"11/09/1997","191.44","191.44","191.44","191.44","","-0.11%"
"11/02/1997","191.66","191.66","191.66","191.66","","-0.20%"
"10/26/1997","192.05","192.05","192.05","192.05","","-1.32%"
"10/19/1997","194.61","194.61","194.61","194.61","","-0.69%"
"10/12/1997","195.97","195.97","195.97","195.97","","-2.77%"
"10/05/1997","201.55","201.55","201.55","201.55","","0.28%"
"09/28/1997","200.98","200.98","200.98","200.98","","2.60%"
"09/21/1997","195.88","195.88","195.88","195.88","","-1.69%"
"09/14/1997","199.25","199.25","199.25","199.25","","3.20%"
"09/07/1997","193.08","193.08","193.08","193.08","","0.67%"
"08/31/1997","191.79","191.79","191.79","191.79","","3.53%"
"08/24/1997","185.25","185.25","185.25","185.25","","-1.35%"
"08/17/1997","187.78","187.78","187.78","187.78","","5.09%"
"08/10/1997","178.69","178.69","178.69","178.69","","-4.42%"
"08/03/1997","186.95","186.95","186.95","186.95","","-1.37%"
"07/27/1997","189.54","189.54","189.54","189.54","","1.50%"
"07/20/1997","186.73","186.73","186.73","186.73","","2.33%"
"07/13/1997","182.48","182.48","182.48","182.48","","-0.52%"
"07/06/1997","183.44","183.44","183.44","183.44","","-2.05%"
"06/29/1997","187.27","187.27","187.27","187.27","","5.56%"
"06/22/1997","177.40","177.40","177.40","177.40","","-1.40%"
"06/15/1997","179.91","179.91","179.91","179.91","","-0.48%"
"06/08/1997","180.77","180.77","180.77","180.77","","2.57%"
"06/01/1997","176.24","176.24","176.24","176.24","","1.75%"
"05/25/1997","173.21","173.21","173.21","173.21","","-0.15%"
"05/18/1997","173.47","173.47","173.47","173.47","","2.46%"
"05/11/1997","169.31","169.31","169.31","169.31","","0.32%"
"05/04/1997","168.77","168.77","168.77","168.77","","3.49%"
"04/27/1997","163.08","163.08","163.08","163.08","","3.99%"
"04/20/1997","156.83","156.83","156.83","156.83","","0.07%"
"04/13/1997","156.72","156.72","156.72","156.72","","3.74%"
"04/06/1997","151.07","151.07","151.07","151.07","","-1.94%"
"03/30/1997","154.06","154.06","154.06","154.06","","-5.16%"
"03/23/1997","162.44","162.44","162.44","162.44","","1.29%"
"03/16/1997","160.37","160.37","160.37","160.37","","1.41%"
"03/09/1997","158.14","158.14","158.14","158.14","","0.26%"
"03/02/1997","157.73","157.73","157.73","157.73","","2.77%"
"02/23/1997","153.48","153.48","153.48","153.48","","-3.41%"
"02/16/1997","158.90","158.90","158.90","158.90","","-1.20%"
"02/09/1997","160.83","160.83","160.83","160.83","","1.61%"
"02/02/1997","158.28","158.28","158.28","158.28","","-1.63%"
"01/26/1997","160.90","160.90","160.90","160.90","","0.96%"
"01/19/1997","159.37","159.37","159.37","159.37","","-1.82%"
"01/12/1997","162.32","162.32","162.32","162.32","","-0.78%"
"01/05/1997","163.60","163.60","163.60","163.60","","5.69%"
"12/29/1996","154.79","154.79","154.79","154.79","","-1.02%"
"12/22/1996","156.39","156.39","156.39","156.39","","0.90%"
"12/15/1996","154.99","154.99","154.99","154.99","","4.46%"
"12/08/1996","148.37","148.37","148.37","148.37","","-1.92%"
"12/01/1996","151.28","151.28","151.28","151.28","","-1.07%"
"11/24/1996","152.91","152.91","152.91","152.91","","0.03%"
"11/17/1996","152.87","152.87","152.87","152.87","","2.65%"
"11/10/1996","148.92","148.92","148.92","148.92","","1.53%"
"11/03/1996","146.67","146.67","146.67","146.67","","1.48%"
"10/27/1996","144.53","144.53","144.53","144.53","","-1.99%"
"10/20/1996","147.46","147.46","147.46","147.46","","-1.12%"
"10/13/1996","149.13","149.13","149.13","149.13","","3.99%"
"10/06/1996","143.41","143.41","143.41","143.41","","0.42%"
"09/29/1996","142.81","142.81","142.81","142.81","","3.55%"
"09/22/1996","137.91","137.91","137.91","137.91","","-1.61%"
"09/15/1996","140.17","140.17","140.17","140.17","","0.91%"
"09/08/1996","138.91","138.91","138.91","138.91","","1.64%"
"09/01/1996","136.67","136.67","136.67","136.67","","2.34%"
"08/25/1996","133.55","133.55","133.55","133.55","","-1.64%"
"08/18/1996","135.78","135.78","135.78","135.78","","0.59%"
"08/11/1996","134.98","134.98","134.98","134.98","","1.82%"
"08/04/1996","132.57","132.57","132.57","132.57","","-1.10%"
"07/28/1996","134.04","134.04","134.04","134.04","","1.54%"
"07/21/1996","132.01","132.01","132.01","132.01","","-2.52%"
"07/14/1996","135.42","135.42","135.42","135.42","","-3.66%"
"07/07/1996","140.56","140.56","140.56","140.56","","2.49%"
"06/30/1996","137.15","137.15","137.15","137.15","","0.07%"
"06/23/1996","137.05","137.05","137.05","137.05","","0.60%"
"06/16/1996","136.23","136.23","136.23","136.23","","1.19%"
"06/09/1996","134.63","134.63","134.63","134.63","","-1.17%"
"06/02/1996","136.22","136.22","136.22","136.22","","0.26%"
"05/26/1996","135.86","135.86","135.86","135.86","","-2.34%"
"05/19/1996","139.12","139.12","139.12","139.12","","2.69%"
"05/12/1996","135.47","135.47","135.47","135.47","","1.57%"
"05/05/1996","133.37","133.37","133.37","133.37","","1.31%"
"04/28/1996","131.64","131.64","131.64","131.64","","-2.80%"
"04/21/1996","135.43","135.43","135.43","135.43","","2.48%"
"04/14/1996","132.15","132.15","132.15","132.15","","-0.65%"
"04/07/1996","133.01","133.01","133.01","133.01","","-2.48%"
"03/31/1996","136.39","136.39","136.39","136.39","","3.36%"
"03/24/1996","131.95","131.95","131.95","131.95","","1.13%"
"03/17/1996","130.48","130.48","130.48","130.48","","1.83%"
"03/10/1996","128.13","128.13","128.13","128.13","","2.29%"
"03/03/1996","125.26","125.26","125.26","125.26","","-1.44%"
"02/25/1996","127.09","127.09","127.09","127.09","","-1.93%"
"02/18/1996","129.59","129.59","129.59","129.59","","0.53%"
"02/11/1996","128.91","128.91","128.91","128.91","","0.02%"
"02/04/1996","128.89","128.89","128.89","128.89","","1.50%"
"01/28/1996","126.98","126.98","126.98","126.98","","1.98%"
"01/21/1996","124.52","124.52","124.52","124.52","","-0.07%"
"01/14/1996","124.61","124.61","124.61","124.61","","0.94%"
"01/07/1996","123.45","123.45","123.45","123.45","","-4.31%"
"12/31/1995","129.01","129.01","129.01","129.01","","2.41%"
"12/24/1995","125.97","125.97","125.97","125.97","","0.29%"
"12/17/1995","125.60","125.60","125.60","125.60","","0.11%"
"12/10/1995","125.46","125.46","125.46","125.46","","1.65%"
"12/03/1995","123.42","123.42","123.42","123.42","","3.08%"
"11/26/1995","119.73","119.73","119.73","119.73","","0.34%"
"11/19/1995","119.32","119.32","119.32","119.32","","-0.91%"
"11/12/1995","120.41","120.41","120.41","120.41","","4.69%"
"11/05/1995","115.02","115.02","115.02","115.02","","0.21%"
"10/29/1995","114.78","114.78","114.78","114.78","","1.94%"
"10/22/1995","112.60","112.60","112.60","112.60","","-1.90%"
"10/15/1995","114.78","114.78","114.78","114.78","","0.24%"
"10/08/1995","114.51","114.51","114.51","114.51","","-0.35%"
"10/01/1995","114.91","114.91","114.91","114.91","","0.90%"
"09/24/1995","113.88","113.88","113.88","113.88","","-1.04%"
"09/17/1995","115.08","115.08","115.08","115.08","","-1.78%"
"09/10/1995","117.17","117.17","117.17","117.17","","2.45%"
"09/03/1995","114.37","114.37","114.37","114.37","","0.47%"
"08/27/1995","113.84","113.84","113.84","113.84","","2.01%"
"08/20/1995","111.60","111.60","111.60","111.60","","0.86%"
"08/13/1995","110.65","110.65","110.65","110.65","","-1.21%"
"08/06/1995","112.00","112.00","112.00","112.00","","-2.46%"
"07/30/1995","114.83","114.83","114.83","114.83","","-0.45%"
"07/23/1995","115.35","115.35","115.35","115.35","","0.08%"
"07/16/1995","115.26","115.26","115.26","115.26","","0.69%"
"07/09/1995","114.47","114.47","114.47","114.47","","0.27%"
"07/02/1995","114.16","114.16","114.16","114.16","","1.49%"
"06/25/1995","112.48","112.48","112.48","112.48","","-0.54%"
"06/18/1995","113.09","113.09","113.09","113.09","","-2.64%"
"06/11/1995","116.16","116.16","116.16","116.16","","1.20%"
"06/04/1995","114.78","114.78","114.78","114.78","","-0.65%"
"05/28/1995","115.53","115.53","115.53","115.53","","1.03%"
"05/21/1995","114.35","114.35","114.35","114.35","","0.36%"
"05/14/1995","113.94","113.94","113.94","113.94","","-0.23%"
"05/07/1995","114.20","114.20","114.20","114.20","","-1.49%"
"04/30/1995","115.93","115.93","115.93","115.93","","2.29%"
"04/23/1995","113.33","113.33","113.33","113.33","","0.95%"
"04/16/1995","112.26","112.26","112.26","112.26","","3.09%"
"04/09/1995","108.90","108.90","108.90","108.90","","-0.24%"
"04/02/1995","109.16","109.16","109.16","109.16","","-1.07%"
"03/26/1995","110.34","110.34","110.34","110.34","","1.62%"
"03/19/1995","108.58","108.58","108.58","108.58","","1.00%"
"03/12/1995","107.50","107.50","107.50","107.50","","-0.08%"
"03/05/1995","107.59","107.59","107.59","107.59","","2.27%"
"02/26/1995","105.20","105.20","105.20","105.20","","0.25%"
"02/19/1995","104.94","104.94","104.94","104.94","","0.67%"
"02/12/1995","104.24","104.24","104.24","104.24","","1.77%"
"02/05/1995","102.43","102.43","102.43","102.43","","-0.02%"
"01/29/1995","102.45","102.45","102.45","102.45","","-0.73%"
"01/22/1995","103.20","103.20","103.20","103.20","","1.12%"
"01/15/1995","102.06","102.06","102.06","102.06","","2.36%"
"01/08/1995","99.71","99.71","99.71","99.71","","-0.74%"
"01/01/1995","100.45","100.45","100.45","100.45","","0.45%"
"12/25/1994","100.00","100.00","100.00","100.00","","-0.57%"
"12/18/1994","100.57","100.57","100.57","100.57","","-0.71%"
"12/11/1994","101.29","101.29","101.29","101.29","","1.47%"
"12/04/1994","99.82","99.82","99.82","99.82","","-0.54%"
"11/27/1994","100.36","100.36","100.36","100.36","","-0.11%"
"11/20/1994","100.47","100.47","100.47","100.47","","-0.86%"
"11/13/1994","101.34","101.34","101.34","101.34","","-0.18%"
"11/06/1994","101.52","101.52","101.52","101.52","","-2.02%"
"10/30/1994","103.61","103.61","103.61","103.61","","-3.14%"
"10/23/1994","106.97","106.97","106.97","106.97","","5.35%"
"10/16/1994","101.54","101.54","101.54","101.54","","-0.52%"
"10/09/1994","102.07","102.07","102.07","102.07","","1.91%"
"10/02/1994","100.16","100.16","100.16","100.16","","1.11%"
"09/25/1994","99.06","99.06","99.06","99.06","","0.63%"
"09/18/1994","98.44","98.44","98.44","98.44","","-2.01%"
"09/11/1994","100.46","100.46","100.46","100.46","","-1.60%"
"09/04/1994","102.09","102.09","102.09","102.09","","0.42%"
"08/28/1994","101.66","101.66","101.66","101.66","","0.07%"
"08/21/1994","101.59","101.59","101.59","101.59","","1.06%"
"08/14/1994","100.52","100.52","100.52","100.52","","-1.63%"
"08/07/1994","102.19","102.19","102.19","102.19","","0.22%"
"07/31/1994","101.97","101.97","101.97","101.97","","-1.34%"
"07/24/1994","103.35","103.35","103.35","103.35","","0.64%"
"07/17/1994","102.69","102.69","102.69","102.69","","-0.11%"
"07/10/1994","102.80","102.80","102.80","102.80","","1.30%"
"07/03/1994","101.48","101.48","101.48","101.48","","2.29%"
"06/26/1994","99.21","99.21","99.21","99.21","","-0.29%"
"06/19/1994","99.50","99.50","99.50","99.50","","-2.38%"
"06/12/1994","101.93","101.93","101.93","101.93","","-0.61%"
"06/05/1994","102.56","102.56","102.56","102.56","","0.90%"
"05/29/1994","101.65","101.65","101.65","101.65","","0.39%"
"05/22/1994","101.26","101.26","101.26","101.26","","-1.17%"
"05/15/1994","102.46","102.46","102.46","102.46","","0.64%"
"05/08/1994","101.81","101.81","101.81","101.81","","-0.72%"
"05/01/1994","102.55","102.55","102.55","102.55","","1.10%"
"04/24/1994","101.43","101.43","101.43","101.43","","-0.10%"
"04/17/1994","101.53","101.53","101.53","101.53","","-0.46%"
"04/10/1994","102.00","102.00","102.00","102.00","","4.51%"
"04/03/1994","97.60","97.60","97.60","97.60","","0.68%"
"03/27/1994","96.94","96.94","96.94","96.94","","-4.94%"
"03/20/1994","101.98","101.98","101.98","101.98","","-1.47%"
"03/13/1994","103.50","103.50","103.50","103.50","","2.23%"
"03/06/1994","101.24","101.24","101.24","101.24","","-0.18%"
"02/27/1994","101.42","101.42","101.42","101.42","","0.23%"
"02/20/1994","101.19","101.19","101.19","101.19","","-1.81%"
"02/13/1994","103.06","103.06","103.06","103.06","","-1.43%"
"02/06/1994","104.56","104.56","104.56","104.56","","1.06%"
"01/30/1994","103.46","103.46","103.46","103.46","","-0.46%"
"01/23/1994","103.94","103.94","103.94","103.94","","-0.16%"
"01/16/1994","104.11","104.11","104.11","104.11","","1.76%"
"01/09/1994","102.31","102.31","102.31","102.31","","-0.82%"
"01/02/1994","103.16","103.16","103.16","103.16","","2.75%"
"12/26/1993","100.40","100.40","100.40","100.40","","0.23%"
"12/19/1993","100.17","100.17","100.17","100.17","","1.06%"
"12/12/1993","99.12","99.12","99.12","99.12","","-0.53%"
"12/05/1993","99.65","99.65","99.65","99.65","","0.38%"
"11/28/1993","99.27","99.27","99.27","99.27","","0.21%"
"11/21/1993","99.06","99.06","99.06","99.06","","-3.49%"
"11/14/1993","102.64","102.64","102.64","102.64","","-0.07%"
"11/07/1993","102.71","102.71","102.71","102.71","","-1.45%"
"10/31/1993","104.22","104.22","104.22","104.22","","-1.51%"
"10/24/1993","105.82","105.82","105.82","105.82","","0.85%"
"10/17/1993","104.93","104.93","104.93","104.93","","-1.39%"
"10/10/1993","106.41","106.41","106.41","106.41","","-0.19%"
"10/03/1993","106.61","106.61","106.61","106.61","","-1.38%"
"09/26/1993","108.10","108.10","108.10","108.10","","5.04%"
"09/19/1993","102.91","102.91","102.91","102.91","","0.01%"
"09/12/1993","102.90","102.90","102.90","102.90","","-1.85%"
"09/05/1993","104.84","104.84","104.84","104.84","","-1.24%"
"08/29/1993","106.16","106.16","106.16","106.16","","0.42%"
"08/22/1993","105.72","105.72","105.72","105.72","","1.51%"
"08/15/1993","104.15","104.15","104.15","104.15","","1.38%"
"08/08/1993","102.73","102.73","102.73","102.73","","1.73%"
"08/01/1993","100.98","100.98","100.98","100.98","","-1.59%"
"07/25/1993","102.61","102.61","102.61","102.61","","1.75%"
"07/18/1993","100.85","100.85","100.85","100.85","","2.97%"
"07/11/1993","97.94","97.94","97.94","97.94","","-1.86%"
"07/04/1993","99.80","99.80","99.80","99.80","","-0.29%"
"06/27/1993","100.09","100.09","100.09","100.09","","-1.08%"
"06/20/1993","101.18","101.18","101.18","101.18","","-1.05%"
"06/13/1993","102.25","102.25","102.25","102.25","","0.33%"
"06/06/1993","101.91","101.91","101.91","101.91","","-1.54%"
"05/30/1993","103.50","103.50","103.50","103.50","","0.69%"
"05/23/1993","102.79","102.79","102.79","102.79","","1.39%"
"05/16/1993","101.38","101.38","101.38","101.38","","0.37%"
"05/09/1993","101.01","101.01","101.01","101.01","","0.13%"
"05/02/1993","100.88","100.88","100.88","100.88","","-0.69%"
"04/25/1993","101.58","101.58","101.58","101.58","","2.15%"
"04/18/1993","99.44","99.44","99.44","99.44","","-4.25%"
"04/11/1993","103.85","103.85","103.85","103.85","","1.01%"
