"Date","Price","Open","High","Low","Vol.","Change %"
"06/21/2009","155.41","156.94","156.94","147.80","874.94M","-0.97%"
"06/14/2009","156.94","167.67","167.67","153.69","873.31M","-6.40%"
"06/07/2009","167.67","165.28","171.73","160.74","910.96M","1.45%"
"05/31/2009","165.28","162.43","170.00","161.27","988.89M","1.75%"
"05/24/2009","162.43","157.83","162.44","154.57","666.64M","2.91%"
"05/17/2009","157.84","153.86","167.50","153.86","759.94M","2.59%"
"05/10/2009","153.86","161.51","161.51","151.37","880.52M","-4.74%"
"05/03/2009","161.51","154.36","165.06","154.36","1.11B","4.63%"
"04/26/2009","154.36","150.29","156.31","144.12","902.79M","2.71%"
"04/19/2009","150.29","147.08","151.24","138.16","907.12M","2.18%"
"04/12/2009","147.08","144.57","147.77","142.03","834.19M","1.74%"
"04/05/2009","144.57","143.65","144.57","135.22","697.16M","0.64%"
"03/29/2009","143.65","138.65","143.87","130.59","1.07B","3.57%"
"03/22/2009","138.70","127.93","142.24","127.93","1.08B","8.42%"
"03/15/2009","127.93","122.98","132.28","121.71","1.43B","4.03%"
"03/08/2009","122.98","110.01","123.26","108.05","1.11B","11.79%"
"03/01/2009","110.01","116.34","116.34","107.17","1.24B","-5.44%"
"02/22/2009","116.34","123.32","123.90","114.60","1.02B","-5.66%"
"02/15/2009","123.32","130.23","130.23","120.76","780.72M","-5.31%"
"02/08/2009","130.23","137.20","139.19","127.19","936.75M","-5.09%"
"02/01/2009","137.22","127.63","137.67","124.21","958.37M","7.51%"
"01/25/2009","127.63","133.60","137.64","126.70","994.64M","-4.47%"
"01/18/2009","133.60","136.51","136.51","127.42","743.16M","-2.13%"
"01/11/2009","136.51","141.23","141.23","127.55","901.43M","-3.34%"
"01/04/2009","141.23","142.94","147.49","139.97","949.45M","-1.20%"
"12/28/2008","142.94","134.47","143.37","129.57","594.25M","6.06%"
"12/21/2008","134.77","138.04","138.41","130.46","317.20M","-2.37%"
"12/14/2008","138.04","138.13","148.60","135.75","786.86M","-0.07%"
"12/07/2008","138.13","130.87","145.76","130.87","898.37M","5.55%"
"11/30/2008","130.87","138.64","138.64","121.24","864.68M","-5.60%"
"11/23/2008","138.64","120.36","138.64","120.36","603.41M","15.16%"
"11/16/2008","120.39","135.66","137.54","111.55","1.02B","-11.26%"
"11/09/2008","135.66","149.58","155.27","129.27","907.89M","-9.31%"
"11/02/2008","149.58","156.16","164.10","143.93","754.66M","-4.21%"
"10/26/2008","156.16","136.50","159.39","129.65","1.00B","14.40%"
"10/19/2008","136.50","153.51","166.03","133.73","1.08B","-11.08%"
"10/12/2008","153.51","153.49","178.88","141.27","1.13B","0.01%"
"10/05/2008","153.49","181.28","181.28","144.65","1.33B","-15.33%"
"09/28/2008","181.28","213.02","213.02","180.37","903.61M","-14.92%"
"09/21/2008","213.08","236.13","236.60","210.02","654.54M","-9.76%"
"09/14/2008","236.13","233.09","236.52","212.17","1.01B","1.30%"
"09/07/2008","233.09","228.17","233.37","215.68","821.17M","2.15%"
"08/31/2008","228.18","242.46","242.72","205.15","547.93M","-5.89%"
"08/24/2008","242.46","243.85","246.05","236.87","337.36M","-0.58%"
"08/17/2008","243.88","240.61","246.03","236.61","380.76M","1.35%"
"08/10/2008","240.62","238.24","244.80","233.73","550.81M","0.99%"
"08/03/2008","238.26","243.14","243.14","231.63","632.66M","-2.01%"
"07/27/2008","243.14","242.65","254.17","241.25","598.92M","0.20%"
"07/20/2008","242.65","245.27","251.24","239.63","594.02M","-1.07%"
"07/13/2008","245.27","247.22","250.91","239.26","737.71M","-0.79%"
"07/06/2008","247.22","246.05","250.93","236.67","782.67M","0.48%"
"06/29/2008","246.05","261.11","263.45","239.26","510.74M","-5.77%"
"06/22/2008","261.11","272.04","274.81","258.10","527.38M","-4.02%"
"06/15/2008","272.04","277.33","281.22","270.62","433.45M","-1.91%"
"06/08/2008","277.33","275.37","280.18","267.99","503.55M","0.71%"
"06/01/2008","275.37","276.15","282.57","271.13","457.39M","-0.28%"
"05/25/2008","276.15","271.81","277.98","267.39","351.59M","1.59%"
"05/18/2008","271.82","285.91","289.01","269.41","489.15M","-4.93%"
"05/11/2008","285.91","270.72","285.91","268.87","454.15M","5.60%"
"05/04/2008","270.74","265.57","274.87","265.57","439.84M","1.95%"
"04/27/2008","265.57","273.75","273.75","257.01","477.48M","-2.99%"
"04/20/2008","273.75","276.17","276.76","263.75","445.13M","-0.88%"
"04/13/2008","276.17","261.64","277.35","259.36","430.69M","5.55%"
"04/06/2008","261.64","267.24","272.16","260.92","441.45M","-2.10%"
"03/30/2008","267.24","250.69","268.53","247.33","532.04M","6.60%"
"03/23/2008","250.69","239.55","256.28","239.55","483.61M","4.65%"
"03/16/2008","239.55","253.75","258.69","233.68","588.07M","-5.60%"
"03/09/2008","253.75","245.81","258.44","237.31","597.03M","3.23%"
"03/02/2008","245.81","254.01","260.26","244.22","551.78M","-3.23%"
"02/24/2008","254.01","256.39","266.29","252.74","485.08M","-0.93%"
"02/17/2008","256.39","251.23","260.92","251.19","363.81M","2.05%"
"02/10/2008","251.23","246.77","256.31","245.13","467.71M","1.80%"
"02/03/2008","246.79","254.88","255.28","237.04","451.46M","-3.17%"
"01/27/2008","254.88","239.90","255.47","237.82","540.21M","6.24%"
"01/20/2008","239.90","233.66","246.30","215.91","641.74M","2.67%"
"01/13/2008","233.66","249.62","258.55","227.36","674.08M","-6.39%"
"01/06/2008","249.62","254.02","256.13","242.26","633.82M","-1.73%"
"12/30/2007","254.02","262.11","263.00","254.02","322.33M","-3.09%"
"12/23/2007","262.11","263.25","267.00","261.18","187.35M","-0.43%"
"12/16/2007","263.25","258.94","263.32","248.14","433.92M","1.66%"
"12/09/2007","258.94","266.45","270.37","258.24","441.33M","-2.82%"
"12/02/2007","266.45","257.59","267.21","254.31","364.38M","3.44%"
"11/25/2007","257.59","244.80","258.97","239.13","475.22M","5.22%"
"11/18/2007","244.80","249.55","249.55","239.33","352.76M","-1.90%"
"11/11/2007","249.55","257.88","257.97","246.10","532.52M","-3.23%"
"11/04/2007","257.88","264.01","268.19","256.20","489.38M","-2.32%"
"10/28/2007","264.01","267.59","272.03","258.60","446.94M","-1.34%"
"10/21/2007","267.59","258.20","268.92","252.58","416.53M","3.64%"
"10/14/2007","258.20","268.51","270.96","258.19","405.98M","-3.84%"
"10/07/2007","268.51","265.61","269.00","262.62","406.58M","1.09%"
"09/30/2007","265.61","260.99","266.78","258.25","360.06M","1.77%"
"09/23/2007","260.99","258.44","262.94","255.43","402.08M","0.99%"
"09/16/2007","258.44","244.33","261.94","243.52","450.91M","5.77%"
"09/09/2007","244.33","238.86","245.12","234.44","372.72M","2.29%"
"09/02/2007","238.86","242.46","245.93","237.99","324.97M","-1.49%"
"08/26/2007","242.48","242.85","244.55","233.62","306.89M","-0.15%"
"08/19/2007","242.85","228.90","242.98","227.84","417.43M","6.09%"
"08/12/2007","228.90","239.96","242.33","214.04","664.87M","-4.72%"
"08/05/2007","240.24","237.65","248.25","233.89","633.21M","1.09%"
"07/29/2007","237.65","241.19","251.20","237.65","555.05M","-1.47%"
"07/22/2007","241.19","263.62","265.50","240.55","651.33M","-8.51%"
"07/15/2007","263.62","265.44","267.58","262.34","514.84M","-0.69%"
"07/08/2007","265.44","256.57","266.13","253.07","483.48M","3.46%"
"07/01/2007","256.57","250.10","256.95","250.10","230.04M","2.59%"
"06/24/2007","250.10","252.69","253.63","243.07","379.22M","-1.02%"
"06/17/2007","252.69","254.03","255.84","249.65","333.32M","-0.53%"
"06/10/2007","254.03","248.76","255.46","244.04","382.42M","2.12%"
"06/03/2007","248.76","255.02","255.02","243.85","355.34M","-2.45%"
"05/27/2007","255.02","248.32","255.23","245.99","280.34M","2.70%"
"05/20/2007","248.32","249.00","250.53","245.01","357.92M","-0.27%"
"05/13/2007","249.00","245.39","249.29","243.50","343.37M","1.47%"
"05/06/2007","245.40","243.50","247.80","242.74","433.37M","0.78%"
"04/29/2007","243.50","243.00","244.19","235.82","393.30M","0.21%"
"04/22/2007","243.00","241.64","244.33","238.94","359.89M","0.56%"
"04/15/2007","241.64","240.17","242.85","236.83","334.51M","0.61%"
"04/08/2007","240.17","237.69","241.08","236.91","379.40M","1.04%"
"04/01/2007","237.69","234.71","238.63","233.52","269.03M","1.27%"
"03/25/2007","234.71","236.59","238.94","232.58","412.77M","-0.79%"
"03/18/2007","236.59","229.27","236.96","229.27","438.40M","3.19%"
"03/11/2007","229.27","230.34","232.83","222.63","471.90M","-0.46%"
"03/04/2007","230.34","225.45","231.41","222.66","393.98M","2.13%"
"02/25/2007","225.53","237.71","242.70","225.32","582.48M","-5.12%"
"02/18/2007","237.71","235.47","239.91","233.61","268.06M","0.95%"
"02/11/2007","235.47","227.66","235.49","227.37","392.23M","3.42%"
"02/04/2007","227.68","227.79","229.63","226.43","326.61M","0.07%"
"01/28/2007","227.51","224.19","228.38","222.75","371.87M","1.48%"
"01/21/2007","224.19","222.25","226.44","219.46","398.74M","0.87%"
"01/14/2007","222.25","218.86","222.45","218.67","273.80M","1.55%"
"01/07/2007","218.86","212.61","219.64","211.18","351.06M","2.94%"
"12/31/2006","212.61","216.52","217.79","211.27","239.56M","-1.82%"
"12/24/2006","216.56","214.52","218.88","214.52","136.83M","0.95%"
"12/17/2006","214.52","220.25","220.25","214.08","279.64M","-2.60%"
"12/10/2006","220.25","219.09","220.94","214.62","368.94M","0.53%"
"12/03/2006","219.09","214.20","219.55","214.20","331.70M","2.28%"
"11/26/2006","214.20","216.05","216.31","212.09","383.16M","-0.86%"
"11/19/2006","216.05","209.11","216.37","208.92","335.73M","3.32%"
"11/12/2006","209.11","207.80","210.94","206.87","335.49M","0.53%"
"11/05/2006","208.00","205.43","211.13","205.43","327.55M","1.25%"
"10/29/2006","205.43","206.00","208.83","204.57","314.36M","-0.28%"
"10/22/2006","206.00","202.15","208.03","201.29","364.60M","1.90%"
"10/15/2006","202.15","202.32","204.25","200.75","316.82M","-0.08%"
"10/08/2006","202.32","197.46","203.01","197.21","407.48M","2.46%"
"10/01/2006","197.46","195.56","197.47","191.33","359.52M","0.97%"
"09/24/2006","195.56","192.39","197.49","189.81","339.20M","1.65%"
"09/17/2006","192.39","193.13","196.53","191.79","310.83M","-0.38%"
"09/10/2006","193.13","195.12","195.12","189.41","382.95M","-1.02%"
"09/03/2006","195.12","198.12","199.82","193.94","226.74M","-1.55%"
"08/27/2006","198.19","194.37","199.02","192.79","238.80M","1.97%"
"08/20/2006","194.37","195.09","196.70","193.53","238.74M","-0.37%"
"08/13/2006","195.09","189.45","196.32","188.83","284.80M","2.97%"
"08/06/2006","189.46","192.29","194.08","189.16","297.39M","-1.47%"
"07/30/2006","192.29","189.85","195.98","188.32","353.20M","1.29%"
"07/23/2006","189.85","185.44","191.84","184.74","401.20M","2.38%"
"07/16/2006","185.44","189.81","194.37","184.96","342.99M","-2.30%"
"07/09/2006","189.81","196.15","197.91","187.23","333.62M","-3.23%"
"07/02/2006","196.15","197.79","200.59","195.49","209.28M","-0.83%"
"06/25/2006","197.79","191.05","198.57","188.14","371.08M","3.53%"
"06/18/2006","191.05","189.07","192.42","184.67","326.38M","1.05%"
"06/11/2006","189.07","188.49","190.78","180.63","409.10M","0.31%"
"06/04/2006","188.49","201.75","201.75","182.52","468.18M","-6.59%"
"05/28/2006","201.79","200.14","201.94","195.63","296.65M","0.81%"
"05/21/2006","200.16","198.14","200.45","190.43","441.90M","1.02%"
"05/14/2006","198.14","208.10","208.17","195.20","420.30M","-4.80%"
"05/07/2006","208.12","213.50","217.21","207.71","348.58M","-2.52%"
"04/30/2006","213.50","206.93","213.62","206.92","350.79M","3.17%"
"04/23/2006","206.93","211.79","212.70","205.53","386.78M","-2.29%"
"04/16/2006","211.79","203.32","212.85","203.32","360.18M","4.17%"
"04/09/2006","203.32","202.80","205.51","200.92","248.54M","0.26%"
"04/02/2006","202.80","199.86","206.16","199.86","326.78M","1.47%"
"03/26/2006","199.86","198.01","203.68","197.93","274.76M","0.93%"
"03/19/2006","198.01","199.42","199.74","195.78","244.54M","-0.71%"
"03/12/2006","199.42","192.87","200.53","192.45","290.76M","3.40%"
"03/05/2006","192.87","195.14","195.56","187.83","315.41M","-1.16%"
"02/26/2006","195.14","195.51","196.18","191.44","278.99M","-0.19%"
"02/19/2006","195.51","194.84","196.82","194.20","201.58M","0.34%"
"02/12/2006","194.84","190.57","195.62","188.08","295.20M","2.24%"
"02/05/2006","190.57","191.89","195.25","187.96","346.20M","-0.69%"
"01/29/2006","191.89","195.15","197.29","191.50","333.52M","-1.67%"
"01/22/2006","195.15","186.07","195.34","186.07","352.69M","4.88%"
"01/15/2006","186.07","188.86","189.98","185.90","232.30M","-1.48%"
"01/08/2006","188.86","194.10","194.43","188.34","309.33M","-2.70%"
"01/01/2006","194.10","187.12","194.54","186.88","289.02M","3.73%"
"12/25/2005","187.12","188.87","190.25","186.97","132.54M","-0.93%"
"12/18/2005","188.87","184.56","188.90","182.82","219.75M","2.34%"
"12/11/2005","184.56","185.51","187.77","184.36","290.65M","-0.51%"
"12/04/2005","185.51","185.22","187.95","184.34","271.04M","0.16%"
"11/27/2005","185.22","182.45","185.80","181.85","313.85M","1.52%"
"11/20/2005","182.45","180.21","182.46","179.93","182.70M","1.24%"
"11/13/2005","180.21","175.77","181.00","175.71","364.93M","2.53%"
"11/06/2005","175.77","171.61","175.87","170.50","249.63M","2.42%"
"10/30/2005","171.61","169.64","173.43","169.64","275.50M","1.16%"
"10/23/2005","169.64","163.27","170.51","163.27","316.76M","3.90%"
"10/16/2005","163.27","162.24","165.12","159.67","315.97M","0.63%"
"10/09/2005","162.24","163.95","164.70","160.05","280.68M","-1.04%"
"10/02/2005","163.95","169.18","169.33","161.07","306.71M","-3.13%"
"09/25/2005","169.25","167.00","169.81","165.86","295.46M","1.32%"
"09/18/2005","167.04","171.76","171.84","164.93","340.57M","-2.78%"
"09/11/2005","171.81","171.59","172.20","170.05","289.07M","0.13%"
"09/04/2005","171.59","168.30","171.63","168.27","196.87M","1.95%"
"08/28/2005","168.30","166.97","170.01","165.60","255.97M","0.80%"
"08/21/2005","166.97","172.34","174.29","166.45","223.24M","-3.12%"
"08/14/2005","172.34","177.02","177.36","171.89","206.49M","-2.64%"
"08/07/2005","177.02","175.54","179.12","175.50","243.11M","0.84%"
"07/31/2005","175.54","175.91","178.57","174.58","233.29M","-0.21%"
"07/24/2005","175.91","176.91","177.88","172.16","303.10M","-0.57%"
"07/17/2005","176.91","171.46","177.51","170.92","298.80M","3.23%"
"07/10/2005","171.37","170.12","173.59","170.12","234.65M","0.79%"
"07/03/2005","170.03","167.02","170.38","164.32","222.51M","1.86%"
"06/26/2005","166.93","168.52","170.52","165.95","273.86M","-0.88%"
"06/19/2005","168.41","177.52","177.52","167.77","275.72M","-5.07%"
"06/12/2005","177.41","172.30","178.68","171.63","286.04M","3.03%"
"06/05/2005","172.20","171.80","174.59","169.36","239.58M","0.30%"
"05/29/2005","171.69","171.87","173.91","170.06","191.61M","-0.05%"
"05/22/2005","171.77","170.91","173.03","169.10","229.65M","0.57%"
"05/15/2005","170.80","165.85","173.58","165.00","301.60M","3.03%"
"05/08/2005","165.78","176.69","177.02","163.92","319.12M","-6.15%"
"05/01/2005","176.65","172.50","178.08","172.27","244.16M","2.44%"
"04/24/2005","172.44","172.70","174.86","167.52","362.89M","-0.12%"
"04/17/2005","172.64","169.67","175.02","169.60","320.89M","1.79%"
"04/10/2005","169.60","184.54","184.90","169.37","384.21M","-8.08%"
"04/03/2005","184.51","184.90","187.27","182.64","235.82M","-0.19%"
"03/27/2005","184.87","186.33","187.70","181.14","309.62M","-0.76%"
"03/20/2005","186.29","190.38","191.46","186.25","197.92M","-2.15%"
"03/13/2005","190.38","192.65","193.78","187.58","271.38M","-1.18%"
"03/06/2005","192.65","196.02","196.25","190.42","294.90M","-1.72%"
"02/27/2005","196.02","192.63","196.30","189.13","282.94M","1.76%"
"02/20/2005","192.63","187.72","192.70","185.00","229.29M","2.62%"
"02/13/2005","187.72","182.87","188.06","182.68","262.91M","2.65%"
"02/06/2005","182.87","181.67","183.55","178.83","257.09M","0.66%"
"01/30/2005","181.67","175.57","181.67","175.57","284.78M","3.47%"
"01/23/2005","175.57","175.74","176.64","173.49","285.50M","-0.10%"
"01/16/2005","175.74","178.17","179.05","175.72","215.05M","-1.36%"
"01/09/2005","178.17","177.15","178.58","174.62","307.74M","0.58%"
"01/02/2005","177.15","183.15","183.68","175.36","298.29M","-3.29%"
"12/26/2004","183.18","183.84","184.83","183.15","148.42M","-0.37%"
"12/19/2004","183.86","180.12","184.58","180.12","165.72M","2.07%"
"12/12/2004","180.14","177.88","182.18","177.88","276.45M","1.27%"
"12/05/2004","177.88","180.39","180.39","174.29","256.55M","-1.39%"
"11/28/2004","180.39","182.38","183.27","179.04","269.55M","-1.09%"
"11/21/2004","182.38","177.97","182.87","177.72","157.33M","2.48%"
"11/14/2004","177.97","179.40","180.77","177.23","226.93M","-0.80%"
"11/07/2004","179.40","174.77","179.40","174.32","228.13M","2.65%"
"10/31/2004","174.77","168.27","175.57","167.45","256.44M","3.86%"
"10/24/2004","168.27","162.91","168.27","162.74","282.48M","3.29%"
"10/17/2004","162.91","165.75","166.35","161.61","258.92M","-1.71%"
"10/10/2004","165.75","170.46","171.34","163.24","245.72M","-2.76%"
"10/03/2004","170.46","170.58","173.46","169.77","240.46M","-0.07%"
"09/26/2004","170.58","162.95","170.71","161.93","267.34M","4.68%"
"09/19/2004","162.95","163.43","164.72","161.39","212.11M","-0.29%"
"09/12/2004","163.43","164.56","165.19","162.69","193.64M","-0.69%"
"09/05/2004","164.56","165.88","167.57","163.57","170.75M","-0.80%"
"08/29/2004","165.88","164.29","166.47","162.46","172.39M","0.97%"
"08/22/2004","164.29","162.61","164.69","160.35","174.16M","1.03%"
"08/15/2004","162.61","154.38","163.02","154.38","196.66M","5.33%"
"08/08/2004","154.38","154.51","157.85","153.55","178.70M","-0.08%"
"08/01/2004","154.51","161.11","162.19","153.99","191.03M","-4.10%"
"07/25/2004","161.11","156.55","161.71","154.48","224.51M","2.91%"
"07/18/2004","156.55","162.18","162.34","155.29","218.42M","-3.47%"
"07/11/2004","162.18","160.97","163.29","159.73","179.17M","0.75%"
"07/04/2004","160.97","160.86","162.12","159.57","171.23M","0.07%"
"06/27/2004","160.86","162.20","164.94","159.82","206.17M","-0.83%"
"06/20/2004","162.20","160.04","163.31","158.10","221.39M","1.35%"
"06/13/2004","160.04","158.00","160.49","155.46","192.27M","1.29%"
"06/06/2004","158.00","155.85","159.16","155.84","181.18M","1.38%"
"05/30/2004","155.85","157.05","157.45","154.14","161.45M","-0.76%"
"05/23/2004","157.05","150.86","158.02","150.86","213.39M","4.10%"
"05/16/2004","150.86","149.66","153.28","146.29","258.49M","0.80%"
"05/09/2004","149.66","147.73","150.54","145.36","285.43M","1.31%"
"05/02/2004","147.73","153.76","156.71","147.72","279.76M","-3.92%"
"04/25/2004","153.76","162.33","163.55","153.02","320.77M","-5.28%"
"04/18/2004","162.33","163.79","163.96","157.10","265.76M","-0.89%"
"04/11/2004","163.79","162.35","164.41","160.32","245.13M","0.89%"
"04/04/2004","162.35","164.86","165.50","161.55","182.54M","-1.52%"
"03/28/2004","164.86","158.55","165.28","158.55","229.15M","3.98%"
"03/21/2004","158.55","157.66","159.37","153.45","267.35M","0.56%"
"03/14/2004","157.66","157.86","159.08","153.99","234.35M","-0.13%"
"03/07/2004","157.86","165.55","165.71","155.31","278.13M","-4.65%"
"02/29/2004","165.55","165.03","168.04","163.72","241.27M","0.32%"
"02/22/2004","165.03","163.11","166.08","162.92","205.90M","1.18%"
"02/15/2004","163.11","162.61","166.59","162.30","185.68M","0.31%"
"02/08/2004","162.61","159.94","165.00","159.73","240.85M","1.67%"
"02/01/2004","159.94","157.28","159.95","153.92","267.84M","1.63%"
"01/25/2004","157.38","156.65","160.10","154.44","","0.40%"
"01/18/2004","156.76","160.89","162.47","156.68","","-2.69%"
"01/11/2004","161.09","163.98","163.98","160.23","","-1.70%"
"01/04/2004","163.88","164.69","167.45","163.36","","-0.27%"
"12/28/2003","164.33","163.48","166.48","163.48","","0.38%"
"12/21/2003","163.70","161.11","163.84","161.11","","1.59%"
"12/14/2003","161.14","159.43","161.88","157.57","","1.22%"
"12/07/2003","159.19","155.69","159.53","155.59","","2.25%"
"11/30/2003","155.69","150.58","157.36","150.58","","3.55%"
"11/23/2003","150.35","144.63","150.76","144.63","","4.10%"
"11/16/2003","144.43","146.62","146.62","143.42","","-1.49%"
"11/09/2003","146.62","147.81","148.98","145.40","","-0.85%"
"11/02/2003","147.87","147.33","148.42","145.84","","0.38%"
"10/26/2003","147.31","141.64","148.63","141.43","","4.25%"
"10/19/2003","141.31","142.25","143.62","140.22","","-0.65%"
"10/12/2003","142.24","140.94","144.54","140.93","","1.02%"
"10/05/2003","140.80","139.26","142.27","138.59","","1.06%"
"09/28/2003","139.33","134.97","140.89","134.14","","3.35%"
"09/21/2003","134.82","141.28","141.32","134.69","","-4.72%"
"09/14/2003","141.50","142.20","142.37","139.87","","-0.50%"
"09/07/2003","142.21","141.08","143.06","138.95","","0.82%"
"08/31/2003","141.05","141.72","143.38","140.28","","-0.48%"
"08/24/2003","141.73","139.72","141.73","136.92","","1.31%"
"08/17/2003","139.90","138.32","143.11","138.32","","1.13%"
"08/10/2003","138.34","135.52","139.05","135.01","","2.05%"
"08/03/2003","135.56","136.25","137.22","132.80","","-0.54%"
"07/27/2003","136.29","136.55","139.24","134.62","206.81M","-0.19%"
"07/20/2003","136.55","129.20","136.56","128.39","224.81M","5.47%"
"07/13/2003","129.47","127.93","129.48","126.17","187.88M","1.30%"
"07/06/2003","127.81","127.93","130.20","126.52","179.96M","0.04%"
"06/29/2003","127.76","127.66","129.19","125.67","128.91M","0.05%"
"06/22/2003","127.69","130.27","130.31","127.07","191.41M","-2.06%"
"06/15/2003","130.37","130.02","133.05","129.95","192.17M","0.41%"
"06/08/2003","129.84","130.00","131.44","128.22","166.17M","-0.28%"
"06/01/2003","130.21","127.01","132.36","127.01","186.15M","2.59%"
"05/25/2003","126.92","124.16","126.99","123.55","148.99M","2.22%"
"05/18/2003","124.16","125.08","125.08","121.09","166.11M","-0.86%"
"05/11/2003","125.24","124.84","126.80","123.90","163.55M","0.33%"
"05/04/2003","124.83","124.36","125.24","122.35","155.76M","0.44%"
"04/27/2003","124.28","119.70","124.33","119.70","199.91M","3.89%"
"04/20/2003","119.63","119.01","123.39","118.12","199.02M","0.56%"
"04/13/2003","118.96","115.02","119.51","115.02","133.21M","3.44%"
"04/06/2003","115.00","116.32","120.27","114.29","182.06M","-1.10%"
"03/30/2003","116.28","114.98","117.25","111.69","175.56M","0.90%"
"03/23/2003","115.24","120.83","120.84","113.78","160.03M","-5.00%"
"03/16/2003","121.31","111.52","121.32","110.65","203.32M","8.79%"
"03/09/2003","111.51","109.20","112.57","104.67","188.43M","2.11%"
"03/02/2003","109.21","113.15","114.30","106.83","157.59M","-3.44%"
"02/23/2003","113.10","115.21","115.21","109.64","167.70M","-1.83%"
"02/16/2003","115.21","113.90","116.20","112.62","123.42M","1.52%"
"02/09/2003","113.49","114.21","115.43","111.44","165.64M","-0.60%"
"02/02/2003","114.18","116.56","118.08","113.85","206.48M","-2.04%"
"01/26/2003","116.56","119.32","119.32","114.37","194.01M","-2.35%"
"01/19/2003","119.36","124.75","124.87","119.24","134.48M","-4.24%"
"01/12/2003","124.65","127.03","127.78","124.42","165.84M","-1.86%"
"01/05/2003","127.01","125.53","128.05","123.82","194.64M","1.19%"
"12/29/2002","125.52","121.63","125.63","120.59","105.81M","3.35%"
"12/22/2002","121.45","123.59","124.66","121.44","74.33M","-1.76%"
"12/15/2002","123.62","121.16","126.11","121.16","199.20M","2.05%"
"12/08/2002","121.14","124.09","124.09","120.46","158.00M","-2.40%"
"12/01/2002","124.12","128.39","129.15","121.17","163.32M","-3.33%"
"11/24/2002","128.39","121.42","128.85","120.42","123.81M","5.77%"
"11/17/2002","121.39","118.75","124.01","116.14","171.97M","2.22%"
"11/10/2002","118.75","116.52","119.29","113.10","148.22M","1.70%"
"11/03/2002","116.76","118.15","121.62","116.32","153.59M","-0.54%"
"10/27/2002","117.39","117.44","118.20","112.72","164.47M","0.26%"
"10/20/2002","117.08","116.87","120.69","113.03","200.95M","0.06%"
"10/13/2002","117.01","111.97","118.18","110.02","199.08M","4.39%"
"10/06/2002","112.09","108.06","113.00","101.80","225.28M","3.61%"
"09/29/2002","108.18","110.66","115.95","106.67","225.57M","-2.43%"
"09/22/2002","110.87","117.05","117.05","109.34","232.04M","-5.30%"
"09/15/2002","117.08","121.29","122.23","114.65","192.78M","-3.61%"
"09/08/2002","121.47","121.97","125.90","119.49","160.35M","-0.46%"
"09/01/2002","122.03","125.58","125.58","119.13","151.26M","-3.10%"
"08/25/2002","125.93","126.21","129.85","123.18","155.01M","-0.17%"
"08/18/2002","126.14","124.66","128.59","124.09","182.53M","1.17%"
"08/11/2002","124.68","128.15","128.48","121.28","204.76M","-2.87%"
"08/04/2002","128.37","120.73","129.04","116.80","166.80M","6.35%"
"07/28/2002","120.71","125.04","132.03","119.50","217.95M","-3.43%"
"07/21/2002","125.00","120.97","125.87","112.02","252.56M","3.32%"
"07/14/2002","120.98","133.27","133.27","120.45","368.28M","-9.22%"
"07/07/2002","133.27","142.05","142.79","132.38","233.94M","-6.19%"
"06/30/2002","142.07","143.05","143.26","136.06","149.86M","-0.61%"
"06/23/2002","142.94","139.78","144.03","138.16","223.60M","2.25%"
"06/16/2002","139.79","138.99","143.81","138.49","197.15M","0.62%"
"06/09/2002","138.93","141.96","143.37","136.75","195.18M","-2.11%"
"06/02/2002","141.92","146.20","146.69","141.53","201.36M","-2.93%"
"05/26/2002","146.21","148.59","148.68","144.11","152.44M","-1.54%"
"05/19/2002","148.49","148.37","150.62","146.73","156.08M","0.09%"
"05/12/2002","148.35","144.65","149.38","143.66","164.30M","2.37%"
"05/05/2002","144.92","143.38","146.48","142.24","169.25M","1.01%"
"04/28/2002","143.47","138.99","143.75","136.81","197.99M","2.92%"
"04/21/2002","139.40","146.03","146.03","137.76","217.48M","-4.51%"
"04/14/2002","145.98","145.21","148.03","143.14","163.41M","0.53%"
"04/07/2002","145.21","143.53","148.12","141.85","164.84M","1.05%"
"03/31/2002","143.70","146.77","146.77","140.30","178.94M","-2.14%"
"03/24/2002","146.84","144.77","148.54","142.36","148.73M","1.51%"
"03/17/2002","144.65","147.22","149.71","144.57","172.18M","-1.65%"
"03/10/2002","147.08","144.95","147.15","143.70","171.03M","1.61%"
"03/03/2002","144.75","144.10","148.48","144.10","226.57M","0.45%"
"02/24/2002","144.10","140.48","144.18","140.12","218.72M","2.50%"
"02/17/2002","140.58","138.64","141.57","136.31","202.80M","1.09%"
"02/10/2002","139.07","134.01","140.50","133.83","212.78M","3.49%"
"02/03/2002","134.38","134.68","134.83","131.45","212.20M","-0.17%"
"01/27/2002","134.61","133.24","136.16","128.35","210.56M","1.13%"
"01/20/2002","133.10","124.57","133.92","124.57","222.08M","7.17%"
"01/13/2002","124.20","131.07","131.08","121.91","281.46M","-5.31%"
"01/06/2002","131.16","138.22","139.41","131.09","251.85M","-5.18%"
"12/30/2001","138.32","133.12","138.43","131.83","156.55M","3.79%"
"12/23/2001","133.27","130.98","133.65","130.98","83.46M","1.80%"
"12/16/2001","130.91","131.49","136.08","130.91","205.54M","-0.26%"
"12/09/2001","131.25","136.52","136.54","130.40","202.99M","-3.86%"
"12/02/2001","136.52","134.53","140.94","134.53","129.52M","0.12%"
"11/25/2001","136.35","135.84","136.35","134.59","","-0.30%"
"11/18/2001","136.76","136.25","136.76","134.58","","1.95%"
