"Date","Price","Open","High","Low","Vol.","Change %"
"01/06/2019","1,115.5","1,079.3","1,118.0","1,077.1","","3.36%"
"12/30/2018","1,079.3","1,078.1","1,095.3","1,032.4","","0.11%"
"12/23/2018","1,078.1","1,039.7","1,095.9","1,011.0","","3.69%"
"12/16/2018","1,039.7","1,129.3","1,132.7","1,035.0","","-7.94%"
"12/09/2018","1,129.3","1,129.6","1,174.1","1,117.8","","-0.02%"
"12/02/2018","1,129.6","1,189.9","1,219.0","1,124.9","","-5.07%"
"11/25/2018","1,189.9","1,121.2","1,189.9","1,121.2","","6.13%"
"11/18/2018","1,121.2","1,193.8","1,193.8","1,109.0","","-6.08%"
"11/11/2018","1,193.8","1,223.9","1,223.9","1,160.6","","-2.46%"
"11/04/2018","1,223.9","1,207.0","1,247.2","1,187.3","","1.41%"
"10/28/2018","1,207.0","1,195.3","1,230.7","1,150.9","","0.97%"
"10/21/2018","1,195.3","1,228.6","1,246.2","1,177.2","","-2.71%"
"10/14/2018","1,228.6","1,243.1","1,262.4","1,221.7","","-1.17%"
"10/07/2018","1,243.1","1,292.5","1,292.5","1,194.8","","-3.82%"
"09/30/2018","1,292.5","1,322.1","1,338.9","1,279.6","","-2.24%"
"09/23/2018","1,322.1","1,311.2","1,323.7","1,298.7","","0.83%"
"09/16/2018","1,311.2","1,311.9","1,322.3","1,291.5","","-0.06%"
"09/09/2018","1,311.9","1,288.3","1,318.1","1,285.0","","1.83%"
"09/02/2018","1,288.3","1,327.2","1,327.2","1,283.0","","-2.93%"
"08/26/2018","1,327.2","1,300.8","1,334.9","1,300.8","","2.03%"
"08/19/2018","1,300.8","1,279.2","1,301.3","1,271.1","","1.69%"
"08/12/2018","1,279.2","1,281.3","1,293.3","1,263.3","","-0.17%"
"08/05/2018","1,281.3","1,277.1","1,297.5","1,273.3","","0.33%"
"07/29/2018","1,277.1","1,262.3","1,277.1","1,231.7","","1.17%"
"07/22/2018","1,262.3","1,277.0","1,309.6","1,254.6","","-1.15%"
"07/15/2018","1,277.0","1,275.7","1,284.4","1,261.7","","0.10%"
"07/08/2018","1,275.7","1,246.8","1,278.9","1,246.8","","2.32%"
"07/01/2018","1,246.8","1,218.6","1,248.9","1,206.3","","2.31%"
"06/24/2018","1,218.6","1,245.9","1,245.9","1,204.0","","-2.19%"
"06/17/2018","1,245.9","1,262.4","1,267.5","1,240.8","","-1.31%"
"06/10/2018","1,262.4","1,256.1","1,272.0","1,252.4","","0.50%"
"06/03/2018","1,256.1","1,247.6","1,269.9","1,245.2","","0.69%"
"05/27/2018","1,247.6","1,222.4","1,247.6","1,206.7","","2.06%"
"05/20/2018","1,222.4","1,206.6","1,226.3","1,204.7","","1.31%"
"05/13/2018","1,206.6","1,225.5","1,234.6","1,205.4","","-1.54%"
"05/06/2018","1,225.5","1,184.6","1,230.1","1,184.6","","3.45%"
"04/29/2018","1,184.6","1,147.8","1,186.3","1,137.8","","3.21%"
"04/22/2018","1,147.8","1,154.7","1,163.8","1,111.9","","-0.60%"
"04/15/2018","1,154.7","1,157.1","1,192.5","1,150.2","","-0.21%"
"04/08/2018","1,157.1","1,115.4","1,170.2","1,115.4","","3.73%"
"04/01/2018","1,115.4","1,141.6","1,152.6","1,100.3","","-2.29%"
"03/25/2018","1,141.6","1,122.4","1,174.8","1,110.8","","1.71%"
"03/18/2018","1,122.4","1,218.4","1,218.4","1,122.4","","-7.88%"
"03/11/2018","1,218.4","1,230.3","1,244.7","1,212.2","","-0.97%"
"03/04/2018","1,230.3","1,179.7","1,230.3","1,170.6","","4.29%"
"02/25/2018","1,179.7","1,189.6","1,214.5","1,150.2","","-0.83%"
"02/18/2018","1,189.6","1,167.4","1,189.8","1,161.0","","1.90%"
"02/11/2018","1,167.4","1,103.1","1,180.5","1,103.1","","5.83%"
"02/04/2018","1,103.1","1,154.3","1,164.0","1,057.5","","-4.43%"
"01/28/2018","1,154.3","1,203.9","1,203.9","1,153.9","","-4.12%"
"01/21/2018","1,203.9","1,180.3","1,203.9","1,177.1","","2.00%"
"01/14/2018","1,180.3","1,162.9","1,183.1","1,154.7","","1.49%"
"01/07/2018","1,162.9","1,152.8","1,163.8","1,144.5","","0.88%"
"12/31/2017","1,152.8","1,106.2","1,153.2","1,106.2","","4.22%"
"12/24/2017","1,106.2","1,117.8","1,117.8","1,105.0","","-1.04%"
"12/17/2017","1,117.8","1,120.4","1,130.3","1,115.3","","-0.23%"
"12/10/2017","1,120.4","1,101.1","1,121.4","1,101.0","","1.76%"
"12/03/2017","1,101.1","1,100.2","1,107.7","1,072.3","","0.08%"
"11/26/2017","1,100.2","1,122.9","1,127.2","1,084.0","","-2.02%"
"11/19/2017","1,122.9","1,103.5","1,123.7","1,103.5","","1.76%"
"11/12/2017","1,103.5","1,107.7","1,113.7","1,093.2","","-0.38%"
"11/05/2017","1,107.7","1,107.7","1,118.6","1,096.8","","0.00%"
"10/29/2017","1,107.7","1,087.6","1,108.7","1,086.0","","1.84%"
"10/22/2017","1,087.6","1,057.3","1,090.7","1,045.5","","2.87%"
"10/15/2017","1,057.3","1,047.1","1,059.3","1,042.2","","0.98%"
"10/08/2017","1,047.1","1,033.5","1,049.3","1,031.3","","1.32%"
"10/01/2017","1,033.5","1,018.2","1,033.5","1,014.0","","1.50%"
"09/24/2017","1,018.2","1,008.2","1,018.4","989.1","","0.99%"
"09/17/2017","1,008.2","1,014.9","1,020.4","1,003.3","","-0.67%"
"09/10/2017","1,014.9","1,000.9","1,019.9","1,000.9","","1.40%"
"09/03/2017","1,000.9","1,011.7","1,011.7","995.5","","-1.06%"
"08/27/2017","1,011.7","989.8","1,015.7","983.3","","2.21%"
"08/20/2017","989.8","980.2","997.1","972.7","","0.97%"
"08/13/2017","980.2","979.9","1,004.8","976.1","","0.03%"
"08/06/2017","979.9","989.6","1,002.1","971.9","","-0.97%"
"07/30/2017","989.6","985.7","996.7","979.0","","0.40%"
"07/23/2017","985.7","992.0","1,001.0","974.8","","-0.64%"
"07/16/2017","992.0","981.1","995.0","976.6","","1.11%"
"07/09/2017","981.1","945.6","982.4","944.8","","3.76%"
"07/02/2017","945.6","940.3","949.1","930.8","","0.56%"
"06/25/2017","940.3","968.2","976.3","933.2","","-2.88%"
"06/18/2017","968.2","946.7","971.0","946.7","","2.27%"
"06/11/2017","946.7","957.8","962.1","932.7","","-1.16%"
"06/04/2017","957.8","979.7","987.4","943.3","","-2.24%"
"05/28/2017","979.7","966.8","979.7","963.2","","1.34%"
"05/21/2017","966.8","944.9","968.8","944.9","","2.32%"
"05/14/2017","944.9","951.6","961.7","930.4","","-0.71%"
"05/07/2017","951.6","941.0","951.6","939.8","","1.13%"
"04/30/2017","941.0","928.3","941.0","928.3","","1.36%"
"04/23/2017","928.3","904.6","929.8","904.6","","2.62%"
"04/16/2017","904.6","888.7","906.8","888.7","","1.80%"
"04/09/2017","888.7","900.9","904.0","888.2","","-1.36%"
"04/02/2017","900.9","906.2","912.5","897.8","","-0.58%"
"03/26/2017","906.2","896.6","909.2","887.8","","1.07%"
"03/19/2017","896.6","904.4","910.3","891.4","","-0.86%"
"03/12/2017","904.4","897.6","907.5","892.7","","0.76%"
"03/05/2017","897.6","892.7","899.5","887.5","","0.54%"
"02/26/2017","892.7","888.3","898.2","882.3","","0.50%"
"02/19/2017","888.3","881.5","888.7","879.6","","0.77%"
"02/12/2017","881.5","865.9","881.6","865.9","","1.80%"
"02/05/2017","865.9","855.3","867.6","852.2","","1.23%"
"01/29/2017","855.3","855.2","856.2","838.8","","0.02%"
"01/22/2017","855.2","836.0","856.5","831.4","","2.30%"
"01/15/2017","836.0","834.0","838.1","828.5","","0.23%"
"01/08/2017","834.0","827.6","835.5","823.1","","0.78%"
"01/01/2017","827.6","808.0","829.5","808.0","","2.43%"
"12/25/2016","808.0","819.8","828.1","806.3","","-1.45%"
"12/18/2016","819.8","815.6","824.6","815.2","","0.52%"
"12/11/2016","815.6","814.2","826.4","807.5","","0.18%"
"12/04/2016","814.2","781.1","814.2","781.1","","4.24%"
"11/27/2016","781.1","804.6","809.2","774.8","","-2.92%"
"11/20/2016","804.6","796.3","807.8","796.3","","1.04%"
"11/13/2016","796.3","788.7","801.2","771.0","","0.97%"
"11/06/2016","788.7","777.7","803.0","773.3","","1.41%"
"10/30/2016","777.7","800.7","804.1","775.1","","-2.87%"
"10/23/2016","800.7","801.9","812.0","798.8","","-0.16%"
"10/16/2016","801.9","796.1","802.4","793.1","","0.74%"
"10/09/2016","796.1","800.8","808.6","785.3","","-0.59%"
"10/02/2016","800.8","801.7","804.4","794.4","","-0.11%"
"09/25/2016","801.7","795.3","804.0","788.6","","0.80%"
"09/18/2016","795.3","792.0","804.5","788.5","","0.42%"
"09/11/2016","792.0","768.8","795.9","763.8","","3.03%"
"09/04/2016","768.8","788.5","794.7","768.8","","-2.51%"
"08/28/2016","788.5","783.7","791.0","779.0","","0.63%"
"08/21/2016","783.7","783.4","789.2","778.8","","0.04%"
"08/14/2016","783.4","782.1","787.7","776.6","","0.16%"
"08/07/2016","782.1","781.2","784.8","778.5","","0.11%"
"07/31/2016","781.2","768.7","781.5","761.8","","1.63%"
"07/24/2016","768.7","757.0","771.1","753.8","","1.55%"
"07/17/2016","757.0","742.0","758.7","742.0","","2.02%"
"07/10/2016","742.0","726.3","744.8","726.3","","2.16%"
"07/03/2016","726.3","714.0","726.5","702.8","","1.73%"
"06/26/2016","714.0","696.4","717.3","676.7","","2.52%"
"06/19/2016","696.4","711.2","727.3","694.8","","-2.08%"
"06/12/2016","711.2","725.4","725.4","708.2","","-1.95%"
"06/05/2016","725.4","727.7","734.6","723.6","","-0.32%"
"05/29/2016","727.7","732.7","733.7","724.0","","-0.68%"
"05/22/2016","732.7","707.2","732.7","706.2","","3.60%"
"05/15/2016","707.2","697.3","709.5","694.2","","1.42%"
"05/08/2016","697.3","697.5","709.5","694.2","","-0.04%"
"05/01/2016","697.5","696.8","702.5","690.0","","0.11%"
"04/24/2016","696.8","722.7","724.3","691.2","","-3.58%"
"04/17/2016","722.7","737.8","742.9","718.2","","-2.04%"
"04/10/2016","737.8","729.2","743.4","723.0","","1.18%"
"04/03/2016","729.2","743.5","743.7","726.5","","-1.92%"
"03/27/2016","743.5","723.8","743.7","719.9","","2.72%"
"03/20/2016","723.8","724.0","729.8","718.7","","-0.04%"
"03/13/2016","724.0","707.6","725.8","704.7","","2.33%"
"03/06/2016","707.6","699.7","707.6","686.0","","1.13%"
"02/28/2016","699.7","680.2","703.3","675.4","","2.87%"
"02/21/2016","680.2","670.3","686.9","656.2","","1.47%"
"02/14/2016","670.3","645.8","676.6","645.8","","3.80%"
"02/07/2016","645.8","649.3","651.2","627.0","","-0.55%"
"01/31/2016","649.3","686.2","689.9","646.8","","-5.37%"
"01/24/2016","686.2","672.3","686.2","650.5","","2.05%"
"01/17/2016","672.3","656.5","672.4","633.0","","2.42%"
"01/10/2016","656.5","670.9","688.9","648.2","","-2.14%"
"01/03/2016","670.9","721.5","721.5","670.1","","-7.01%"
"12/27/2015","721.5","727.5","740.0","720.7","","-0.83%"
"12/20/2015","727.5","710.2","729.8","710.2","","2.43%"
"12/13/2015","710.2","719.7","740.1","710.0","","-1.31%"
"12/06/2015","719.7","750.3","750.3","718.8","","-4.08%"
"11/29/2015","750.3","738.3","751.4","728.6","","1.62%"
"11/22/2015","738.3","743.8","744.5","732.3","","-0.74%"
"11/15/2015","743.8","713.3","744.4","711.3","","4.28%"
"11/08/2015","713.3","747.7","747.7","713.0","","-4.61%"
"11/01/2015","747.7","734.3","751.5","728.9","","1.82%"
"10/25/2015","734.3","737.8","742.6","730.5","","-0.47%"
"10/18/2015","737.8","705.3","741.3","699.0","","4.61%"
"10/11/2015","705.3","696.9","705.3","692.1","","1.21%"
"10/04/2015","696.9","673.4","697.5","673.4","","3.49%"
"09/27/2015","673.3","668.2","673.3","644.1","","0.77%"
"09/20/2015","668.2","671.7","681.2","657.7","","-0.53%"
"09/13/2015","671.7","675.1","691.8","670.5","","-0.50%"
"09/06/2015","675.1","654.6","680.8","654.6","","3.13%"
"08/30/2015","654.6","676.6","678.1","644.8","","-3.26%"
"08/23/2015","676.6","656.3","677.7","610.9","","3.09%"
"08/16/2015","656.3","708.6","713.0","656.3","","-7.37%"
"08/09/2015","708.6","703.8","715.9","691.5","","0.67%"
"08/02/2015","703.8","712.1","716.5","699.0","","-1.15%"
"07/26/2015","712.0","710.0","717.1","701.2","","0.28%"
"07/19/2015","710.0","727.8","734.3","708.9","","-2.45%"
"07/12/2015","727.8","691.5","727.8","691.5","","5.26%"
"07/05/2015","691.5","697.3","697.4","680.4","","-0.84%"
"06/28/2015","697.3","706.2","706.2","689.6","","-1.25%"
"06/21/2015","706.2","713.6","721.2","704.2","","-1.02%"
"06/14/2015","713.5","711.5","720.0","701.4","","0.27%"
"06/07/2015","711.5","716.7","722.3","701.1","","-0.73%"
"05/31/2015","716.7","723.4","729.3","713.3","","-0.92%"
"05/24/2015","723.4","727.0","730.8","713.8","","-0.49%"
"05/17/2015","727.0","723.0","729.4","720.6","","0.54%"
"05/10/2015","723.0","717.7","727.5","704.2","","0.75%"
"05/03/2015","717.7","719.3","723.1","697.7","","-0.23%"
"04/26/2015","719.3","719.9","726.7","706.1","","-0.08%"
"04/19/2015","719.9","692.7","721.3","692.7","","4.07%"
"04/12/2015","691.8","702.6","706.6","689.8","","-1.54%"
"04/05/2015","702.6","689.6","702.7","683.8","","1.88%"
"03/29/2015","689.6","691.7","700.3","686.1","","-0.30%"
"03/22/2015","691.7","710.5","714.7","683.1","","-2.64%"
"03/15/2015","710.5","690.3","714.6","690.3","","2.92%"
"03/08/2015","690.3","707.2","713.8","686.1","","-2.39%"
"03/01/2015","707.2","717.4","724.4","705.8","","-1.43%"
"02/22/2015","717.4","719.0","722.5","714.6","","-0.22%"
"02/15/2015","719.0","710.6","719.6","708.3","","1.18%"
"02/08/2015","710.6","681.3","710.6","679.0","","4.27%"
"02/01/2015","681.5","664.9","688.5","656.1","","2.49%"
"01/25/2015","664.9","693.4","693.4","661.7","","-4.11%"
"01/18/2015","693.4","672.5","696.3","669.3","","3.11%"
"01/11/2015","672.5","689.6","695.4","663.1","","-2.48%"
"01/04/2015","689.6","690.1","695.8","666.9","","-0.19%"
"12/28/2014","690.9","707.3","708.2","686.5","","-2.51%"
"12/21/2014","708.7","698.4","710.3","698.4","","1.68%"
"12/14/2014","697.0","680.7","700.4","663.1","","2.95%"
"12/07/2014","677.0","698.9","700.5","677.0","","-3.42%"
"11/30/2014","701.0","702.6","704.1","693.4","","-0.45%"
"11/23/2014","704.2","691.2","706.2","691.0","","2.05%"
"11/16/2014","690.1","686.0","694.5","681.0","","0.42%"
"11/09/2014","687.2","674.2","687.3","673.5","","1.82%"
"11/02/2014","674.9","670.6","676.3","669.2","","0.61%"
"10/26/2014","670.9","648.1","670.9","646.2","","3.32%"
"10/19/2014","649.3","619.0","649.8","613.7","","4.68%"
"10/12/2014","620.3","626.9","632.5","602.6","","-1.09%"
"10/05/2014","627.2","655.7","658.6","627.2","","-4.15%"
"09/28/2014","654.3","652.7","663.2","641.8","","-0.71%"
"09/21/2014","659.0","667.1","667.4","651.0","","-1.39%"
"09/14/2014","668.3","666.1","672.1","656.9","","0.51%"
"09/07/2014","664.9","665.0","670.6","659.8","","0.02%"
"08/31/2014","664.8","665.9","666.8","658.9","","-0.02%"
"08/24/2014","664.9","665.6","666.1","659.9","","0.27%"
"08/17/2014","663.1","650.8","664.7","650.8","","2.29%"
"08/10/2014","648.3","638.9","651.5","636.7","","1.75%"
"08/03/2014","637.1","639.7","644.9","630.4","","-0.25%"
"07/27/2014","638.7","654.7","657.4","635.4","","-2.46%"
"07/20/2014","654.8","649.2","658.5","646.5","","0.73%"
"07/13/2014","650.0","642.7","651.9","639.7","","1.55%"
"07/06/2014","640.2","642.0","643.1","630.9","","-0.39%"
"06/29/2014","642.7","631.9","642.7","631.2","","1.77%"
"06/22/2014","631.5","626.7","632.2","623.8","","0.75%"
"06/15/2014","626.8","623.9","630.7","622.8","","0.24%"
"06/08/2014","625.3","626.3","629.2","619.3","","-0.12%"
"06/01/2014","626.0","619.0","626.7","613.9","","1.22%"
"05/25/2014","618.5","611.6","619.4","611.4","","1.39%"
"05/18/2014","610.0","595.8","610.1","595.4","","2.24%"
"05/11/2014","596.6","594.1","602.9","590.4","","0.81%"
"05/04/2014","591.8","593.6","598.5","583.8","","-0.72%"
"04/27/2014","596.1","587.9","600.9","583.5","","1.74%"
"04/20/2014","586.0","588.8","598.0","584.9","","-0.37%"
"04/13/2014","588.1","578.2","590.6","573.1","","2.26%"
"04/06/2014","575.1","585.3","597.5","574.2","","-2.06%"
"03/30/2014","587.2","593.9","606.7","585.7","","-0.73%"
"03/23/2014","591.5","599.7","604.1","586.3","","-1.09%"
"03/16/2014","598.0","587.0","604.0","586.8","","2.36%"
"03/09/2014","584.2","597.7","601.0","584.1","","-2.28%"
"03/02/2014","597.8","591.1","601.4","585.2","","0.46%"
"02/23/2014","595.1","589.8","599.1","589.5","","0.88%"
"02/16/2014","589.9","592.8","594.6","587.2","","-0.46%"
"02/09/2014","592.6","575.0","593.6","574.9","","2.91%"
"02/02/2014","575.9","570.3","575.9","555.9","","0.97%"
"01/26/2014","570.3","576.3","576.9","559.6","","-0.92%"
"01/19/2014","575.6","589.3","590.9","575.6","","-1.93%"
"01/12/2014","586.9","578.2","591.6","570.9","","1.41%"
"01/05/2014","578.8","575.8","582.5","573.1","","0.40%"
"12/29/2013","576.5","581.1","585.6","576.1","","-0.94%"
"12/22/2013","581.9","576.8","584.4","576.5","","1.77%"
"12/15/2013","571.8","557.8","573.5","553.5","","2.77%"
"12/08/2013","556.4","567.3","569.4","556.0","","-1.78%"
"12/01/2013","566.5","563.5","567.3","559.9","","0.73%"
"11/24/2013","562.4","553.3","564.0","550.9","","1.78%"
"11/17/2013","552.5","555.3","556.3","546.9","","-0.54%"
"11/10/2013","555.5","547.7","556.5","546.6","","1.28%"
"11/03/2013","548.5","544.6","550.8","541.8","","0.93%"
"10/27/2013","543.5","541.7","547.9","540.4","","0.36%"
"10/20/2013","541.5","538.6","544.6","534.1","","0.75%"
"10/13/2013","537.5","522.3","537.7","521.4","","2.42%"
"10/06/2013","524.8","519.5","524.8","506.4","","0.56%"
"09/29/2013","521.8","517.8","525.0","516.0","","-0.07%"
"09/22/2013","522.2","529.7","530.5","520.9","","-0.54%"
"09/15/2013","525.0","521.2","530.4","516.6","","1.11%"
"09/08/2013","519.2","514.8","523.8","514.8","","1.29%"
"09/01/2013","512.6","506.1","514.7","504.5","","1.51%"
"08/25/2013","505.0","516.0","519.2","503.4","","-2.27%"
"08/18/2013","516.7","512.5","518.3","509.9","","0.86%"
"08/11/2013","512.3","512.9","523.0","511.2","","-0.30%"
"08/04/2013","513.8","517.1","519.1","511.8","","-0.77%"
"07/28/2013","517.8","506.6","517.8","505.9","","1.98%"
"07/21/2013","507.8","505.2","509.7","502.4","","0.88%"
"07/14/2013","503.4","511.9","516.3","502.3","","-1.80%"
"07/07/2013","512.6","500.9","512.7","496.9","","2.63%"
"06/30/2013","499.5","492.3","499.5","490.1","","2.09%"
"06/23/2013","489.2","486.9","493.7","480.1","","-0.18%"
"06/16/2013","490.1","503.3","511.1","486.9","","-2.11%"
"06/09/2013","500.7","509.2","511.0","497.2","","-1.53%"
"06/02/2013","508.5","509.1","513.9","497.5","","0.10%"
"05/26/2013","508.0","509.2","515.2","504.8","","0.58%"
"05/19/2013","505.1","510.3","514.8","501.2","","-1.34%"
"05/12/2013","512.0","501.1","512.0","499.2","","2.02%"
"05/05/2013","501.8","497.0","503.2","495.4","","1.22%"
"04/28/2013","495.8","475.1","496.9","475.1","","4.61%"
"04/21/2013","473.9","462.3","477.0","459.9","","2.93%"
"04/14/2013","460.4","477.9","479.1","457.0","","-4.14%"
"04/07/2013","480.3","471.3","486.1","469.5","","1.91%"
"03/31/2013","471.3","483.4","483.4","467.1","","-2.49%"
"03/24/2013","483.3","483.1","484.6","478.7","","0.36%"
"03/17/2013","481.6","479.9","485.8","477.7","","-0.34%"
"03/10/2013","483.3","481.1","484.9","478.8","","0.25%"
"03/03/2013","482.1","471.1","483.4","469.7","","2.06%"
"02/24/2013","472.3","475.9","477.6","464.9","","-0.26%"
"02/17/2013","473.5","477.3","479.3","465.8","","-0.66%"
"02/10/2013","476.7","478.6","479.8","474.3","","-0.38%"
"02/03/2013","478.5","473.8","479.4","467.8","","0.65%"
"01/27/2013","475.4","469.5","476.0","467.4","","1.19%"
"01/20/2013","469.9","472.3","480.5","468.8","","-0.54%"
"01/13/2013","472.4","471.5","475.7","466.7","","-0.54%"
"01/06/2013","475.0","470.3","475.2","467.3","","0.57%"
"12/30/2012","472.3","453.7","479.1","453.0","22.93M","4.02%"
"12/23/2012","454.0","463.5","464.3","453.5","12.70M","-2.25%"
"12/16/2012","464.5","455.7","471.8","455.6","31.96M","1.93%"
"12/09/2012","455.7","456.4","468.6","454.2","28.30M","-0.49%"
"12/02/2012","457.9","467.4","468.6","453.6","30.07M","-1.39%"
"11/25/2012","464.4","459.3","467.5","455.1","30.77M","1.03%"
"11/18/2012","459.7","445.2","459.7","445.2","21.57M","4.26%"
"11/11/2012","440.9","452.3","452.5","432.8","33.48M","-2.22%"
"11/04/2012","450.9","463.1","471.2","448.2","30.09M","-2.46%"
"10/28/2012","462.2","463.3","470.3","459.7","18.89M","-0.23%"
"10/21/2012","463.3","468.0","472.7","458.7","33.61M","-0.92%"
"10/14/2012","467.6","480.5","490.3","467.6","30.95M","-2.42%"
"10/07/2012","479.2","490.6","491.7","477.8","25.71M","-2.91%"
"09/30/2012","493.5","496.4","499.8","490.0","28.64M","-0.20%"
"09/23/2012","494.5","506.5","506.5","487.4","29.28M","-2.36%"
"09/16/2012","506.5","507.1","510.0","503.2","29.14M","-0.13%"
"09/09/2012","507.1","499.1","508.9","492.4","28.20M","1.59%"
"09/02/2012","499.2","488.8","499.8","484.0","22.48M","2.12%"
"08/26/2012","488.8","490.3","493.6","483.8","21.98M","-0.30%"
"08/19/2012","490.3","493.2","497.9","485.0","24.83M","-0.60%"
"08/12/2012","493.2","481.9","493.3","479.6","24.92M","2.34%"
"08/05/2012","481.9","472.0","481.9","472.0","24.22M","2.10%"
"07/29/2012","472.0","464.9","473.2","459.3","26.15M","1.52%"
"07/22/2012","464.9","460.7","465.5","446.4","31.41M","0.92%"
"07/15/2012","460.7","452.1","468.4","446.4","29.02M","1.90%"
"07/08/2012","452.1","459.8","462.3","441.9","26.55M","-1.67%"
"07/01/2012","459.8","462.0","470.6","456.6","15.79M","-0.49%"
"06/24/2012","462.0","458.1","462.0","442.5","24.74M","0.86%"
"06/17/2012","458.1","456.6","466.4","452.2","29.99M","0.32%"
"06/10/2012","456.6","455.2","458.9","446.0","27.48M","0.31%"
"06/03/2012","455.2","436.6","457.0","433.1","26.28M","4.28%"
"05/27/2012","436.6","448.6","457.0","436.5","24.04M","-2.68%"
"05/20/2012","448.6","441.3","456.7","441.3","31.61M","1.64%"
"05/13/2012","441.3","464.7","464.7","440.6","31.21M","-5.03%"
"05/06/2012","464.7","472.8","473.7","462.2","31.23M","-1.71%"
"04/29/2012","472.8","491.2","493.4","472.8","25.02M","-3.75%"
"04/22/2012","491.2","479.5","492.8","471.2","30.50M","2.44%"
"04/15/2012","479.5","486.9","493.2","479.2","31.16M","-1.51%"
"04/08/2012","486.9","496.8","496.8","485.4","26.42M","-2.00%"
"04/01/2012","496.8","496.6","504.3","491.6","21.03M","0.05%"
"03/25/2012","496.6","491.8","503.2","491.8","26.02M","0.98%"
"03/18/2012","491.8","490.4","496.2","489.4","26.39M","0.27%"
"03/11/2012","490.4","475.4","491.8","474.0","29.66M","3.14%"
"03/04/2012","475.5","474.9","476.5","462.5","26.76M","0.11%"
"02/26/2012","474.9","470.6","477.8","465.8","29.42M","0.92%"
"02/19/2012","470.6","466.0","471.5","462.8","21.59M","1.00%"
"02/12/2012","466.0","458.3","467.7","457.9","31.66M","1.68%"
"02/05/2012","458.3","452.5","462.3","449.6","29.66M","1.28%"
"01/29/2012","452.5","438.7","453.2","434.8","29.91M","3.13%"
"01/22/2012","438.7","434.5","443.3","433.3","34.55M","0.98%"
"01/15/2012","434.5","420.8","434.8","420.8","29.39M","3.24%"
"01/08/2012","420.8","420.5","424.5","418.3","27.46M","0.08%"
"01/01/2012","420.5","409.9","421.3","409.9","23.97M","2.58%"
"12/25/2011","409.9","411.8","414.0","407.1","12.82M","-0.44%"
"12/18/2011","411.8","403.6","411.8","398.2","31.11M","2.01%"
"12/11/2011","403.6","421.0","421.0","402.2","34.95M","-4.14%"
"12/04/2011","421.1","415.5","423.9","413.7","29.07M","1.35%"
"11/27/2011","415.5","386.9","420.7","386.9","32.03M","7.39%"
"11/20/2011","386.9","407.5","407.5","386.9","23.09M","-5.06%"
"11/13/2011","407.5","423.0","427.7","406.9","33.07M","-3.69%"
"11/06/2011","423.1","421.9","430.0","410.8","32.30M","0.27%"
"10/30/2011","421.9","429.5","429.5","408.2","35.15M","-1.77%"
"10/23/2011","429.5","412.8","430.6","407.4","39.17M","4.05%"
"10/16/2011","412.8","421.9","421.9","402.3","37.49M","-2.15%"
"10/09/2011","421.9","390.9","421.9","390.9","30.90M","7.92%"
"10/02/2011","390.9","378.2","395.5","362.4","46.00M","3.36%"
"09/25/2011","378.2","387.0","402.9","378.1","40.20M","-2.29%"
"09/18/2011","387.0","402.5","408.2","377.4","44.18M","-3.83%"
"09/11/2011","402.5","375.9","402.7","371.6","41.78M","7.05%"
"09/04/2011","375.9","377.8","391.0","367.3","32.72M","-0.50%"
"08/28/2011","377.8","379.8","396.3","375.9","32.61M","-0.53%"
"08/21/2011","379.9","357.7","381.1","357.7","38.17M","6.19%"
"08/14/2011","357.7","388.9","395.7","357.4","46.84M","-8.02%"
"08/07/2011","388.9","391.4","391.4","363.7","66.12M","-0.69%"
"07/31/2011","391.6","417.4","423.3","379.9","51.07M","-6.17%"
"07/24/2011","417.4","431.9","435.1","414.8","38.22M","-3.38%"
"07/17/2011","431.9","416.7","432.6","411.6","36.58M","3.66%"
"07/10/2011","416.7","424.6","424.6","409.2","32.44M","-1.87%"
"07/03/2011","424.6","418.0","427.7","416.7","22.31M","1.59%"
"06/26/2011","418.0","391.4","418.4","391.1","32.02M","6.79%"
"06/19/2011","391.4","389.7","399.2","388.2","36.54M","0.45%"
"06/12/2011","389.7","394.2","400.6","387.6","36.19M","-1.16%"
"06/05/2011","394.3","407.5","408.7","394.1","32.32M","-3.25%"
"05/29/2011","407.5","415.5","422.5","406.9","27.84M","-1.93%"
"05/22/2011","415.5","417.3","417.3","408.7","30.15M","-0.43%"
"05/15/2011","417.3","423.8","424.0","411.7","36.23M","-1.52%"
"05/08/2011","423.8","425.3","430.8","422.6","36.82M","-0.36%"
"05/01/2011","425.3","429.8","431.2","422.6","36.31M","-1.05%"
"04/24/2011","429.8","423.3","430.3","422.9","39.04M","1.54%"
"04/17/2011","423.3","411.0","423.8","402.4","28.23M","2.99%"
"04/10/2011","411.0","415.5","416.6","409.2","29.96M","-1.09%"
"04/03/2011","415.5","417.3","420.1","413.4","35.22M","-0.41%"
"03/27/2011","417.3","417.6","420.1","412.9","31.45M","-0.09%"
"03/20/2011","417.6","401.4","420.3","401.4","31.97M","4.05%"
"03/13/2011","401.4","416.2","416.9","394.5","43.68M","-3.56%"
"03/06/2011","416.2","428.0","429.8","412.1","37.22M","-2.76%"
"02/27/2011","428.0","428.4","431.6","421.0","35.70M","-0.09%"
"02/20/2011","428.4","438.4","438.4","418.3","32.16M","-2.28%"
"02/13/2011","438.4","435.9","439.6","433.3","37.97M","0.57%"
