"Date","Price","Open","High","Low","Vol.","Change %"
"05/17/2009","130.43","130.93","134.07","128.93","525.39M","-0.38%"
"05/10/2009","130.93","138.33","138.73","129.67","569.02M","-5.44%"
"05/03/2009","138.46","134.42","140.97","134.09","630.33M","3.01%"
"04/26/2009","134.42","128.51","134.42","128.01","521.31M","4.60%"
"04/19/2009","128.51","131.18","131.18","127.79","490.09M","-2.04%"
"04/12/2009","131.18","132.52","132.52","128.54","501.32M","-1.01%"
"04/05/2009","132.52","133.06","134.95","129.07","368.45M","-0.41%"
"03/29/2009","133.06","130.85","133.64","126.88","623.05M","1.69%"
"03/22/2009","130.85","128.96","134.23","128.96","551.52M","1.47%"
"03/15/2009","128.96","119.23","131.90","119.23","656.51M","8.16%"
"03/08/2009","119.23","116.66","119.62","113.06","627.65M","2.17%"
"03/01/2009","116.70","127.71","127.71","113.87","664.01M","-8.62%"
"02/22/2009","127.71","132.16","133.99","125.62","660.05M","-3.37%"
"02/15/2009","132.16","143.62","143.62","130.13","508.97M","-7.98%"
"02/08/2009","143.62","152.15","152.34","140.67","477.16M","-5.64%"
"02/01/2009","152.21","146.71","153.19","144.22","541.54M","3.75%"
"01/25/2009","146.71","146.44","153.14","145.91","501.09M","0.18%"
"01/18/2009","146.44","146.98","147.84","142.50","434.94M","-0.37%"
"01/11/2009","146.98","147.77","149.06","140.00","510.04M","-0.53%"
"01/04/2009","147.77","151.29","154.79","147.13","503.93M","-2.33%"
"12/28/2008","151.29","143.08","152.00","141.09","273.85M","5.65%"
"12/21/2008","143.20","144.44","145.53","141.14","228.03M","-0.86%"
"12/14/2008","144.44","144.99","147.77","140.99","564.63M","-0.38%"
"12/07/2008","144.99","144.24","147.94","141.00","466.49M","0.39%"
"11/30/2008","144.42","151.66","151.66","135.77","598.50M","-4.77%"
"11/23/2008","151.66","144.83","151.66","143.42","408.50M","4.69%"
"11/16/2008","144.86","144.89","148.78","131.75","703.51M","-0.02%"
"11/09/2008","144.89","147.10","151.60","137.09","579.92M","-1.50%"
"11/02/2008","147.10","148.06","153.39","138.15","554.56M","-0.65%"
"10/26/2008","148.06","139.36","151.34","134.04","629.16M","6.24%"
"10/19/2008","139.36","140.46","151.78","133.31","640.76M","-0.78%"
"10/12/2008","140.46","130.07","153.70","128.79","771.49M","7.99%"
"10/05/2008","130.07","163.07","163.17","118.06","934.00M","-20.24%"
"09/28/2008","163.07","174.49","174.49","162.50","610.00M","-6.54%"
"09/21/2008","174.49","176.92","177.13","168.72","426.67M","-1.37%"
"09/14/2008","176.92","183.45","183.45","166.27","922.20M","-3.56%"
"09/07/2008","183.45","178.73","184.19","175.96","551.36M","2.53%"
"08/31/2008","178.92","190.18","191.58","177.71","377.29M","-5.92%"
"08/24/2008","190.18","191.19","193.78","188.34","271.01M","-0.53%"
"08/17/2008","191.19","187.19","192.05","186.59","308.41M","2.14%"
"08/10/2008","187.19","189.24","191.72","185.21","415.30M","-1.12%"
"08/03/2008","189.31","187.33","189.80","183.70","516.72M","1.06%"
"07/27/2008","187.33","191.52","195.19","187.31","421.23M","-2.19%"
"07/20/2008","191.52","196.47","200.83","190.19","417.12M","-2.52%"
"07/13/2008","196.47","205.50","206.80","193.09","461.81M","-4.39%"
"07/06/2008","205.50","205.29","208.03","201.80","459.33M","0.10%"
"06/29/2008","205.29","202.14","210.24","201.93","357.26M","1.56%"
"06/22/2008","202.14","206.98","210.69","201.51","428.75M","-2.34%"
"06/15/2008","206.98","209.20","210.53","205.90","356.04M","-1.06%"
"06/08/2008","209.20","204.77","209.38","204.77","344.70M","2.13%"
"06/01/2008","204.83","208.96","210.27","204.72","394.15M","-1.98%"
"05/25/2008","208.96","206.25","210.18","206.18","290.29M","1.31%"
"05/18/2008","206.25","206.42","212.08","206.16","375.45M","-0.08%"
"05/11/2008","206.42","202.90","206.74","202.49","320.80M","1.69%"
"05/04/2008","202.98","207.31","207.31","200.28","370.31M","-2.13%"
"04/27/2008","207.39","204.30","208.62","202.46","350.92M","1.50%"
"04/20/2008","204.33","206.05","206.05","202.67","316.53M","-0.83%"
"04/13/2008","206.05","199.31","207.79","198.43","322.25M","3.38%"
"04/06/2008","199.31","199.39","201.69","198.15","338.86M","-0.04%"
"03/30/2008","199.39","191.14","202.04","190.67","384.26M","4.32%"
"03/23/2008","191.14","191.44","194.99","189.46","381.89M","-0.16%"
"03/16/2008","191.44","191.24","197.04","187.35","436.68M","0.08%"
"03/09/2008","191.28","190.50","196.90","188.10","479.37M","0.41%"
"03/02/2008","190.50","190.32","196.34","188.40","444.74M","0.06%"
"02/24/2008","190.38","198.81","201.33","189.43","414.36M","-4.24%"
"02/17/2008","198.81","200.42","202.20","195.43","278.40M","-0.80%"
"02/10/2008","200.42","197.72","204.05","197.17","363.17M","1.33%"
"02/03/2008","197.79","204.25","208.95","196.84","394.73M","-3.16%"
"01/27/2008","204.25","193.81","204.30","193.81","425.86M","5.39%"
"01/20/2008","193.81","202.83","202.91","192.17","490.22M","-4.45%"
"01/13/2008","202.83","219.88","221.72","201.46","495.34M","-7.75%"
"01/06/2008","219.88","214.60","223.85","214.60","440.57M","2.46%"
"12/30/2007","214.60","218.00","218.20","212.71","244.75M","-1.56%"
"12/23/2007","218.00","219.15","219.81","216.25","146.33M","-0.54%"
"12/16/2007","219.19","218.35","219.89","214.99","365.59M","0.38%"
"12/09/2007","218.35","223.28","225.00","217.24","353.04M","-2.21%"
"12/02/2007","223.28","215.97","224.28","215.91","320.91M","3.36%"
"11/25/2007","216.03","212.57","216.50","210.66","392.72M","1.63%"
"11/18/2007","212.57","211.06","214.95","210.01","281.19M","0.72%"
"11/11/2007","211.06","212.27","212.58","206.70","391.82M","-0.57%"
"11/04/2007","212.27","212.39","215.85","209.73","407.61M","-0.09%"
"10/28/2007","212.46","211.19","216.16","210.55","312.86M","0.59%"
"10/21/2007","211.22","201.63","211.26","199.68","278.68M","4.76%"
"10/14/2007","201.63","210.11","210.42","201.63","286.76M","-4.04%"
"10/07/2007","210.11","207.80","211.31","206.94","289.47M","1.11%"
"09/30/2007","207.80","202.43","208.73","202.43","274.73M","2.65%"
"09/23/2007","202.43","205.81","207.84","202.24","313.99M","-1.64%"
"09/16/2007","205.81","201.09","207.48","199.01","347.71M","2.32%"
"09/09/2007","201.14","196.46","201.55","195.27","327.82M","2.38%"
"09/02/2007","196.46","195.93","200.28","195.62","287.27M","0.24%"
"08/26/2007","195.99","201.00","201.00","191.87","382.53M","-2.49%"
"08/19/2007","201.00","196.21","201.11","193.33","363.81M","2.44%"
"08/12/2007","196.21","198.24","200.69","185.63","586.97M","-1.13%"
"08/05/2007","198.45","191.54","206.30","189.76","722.51M","3.61%"
"07/29/2007","191.54","191.13","200.14","189.67","631.92M","0.20%"
"07/22/2007","191.15","205.76","208.41","191.15","598.79M","-7.10%"
"07/15/2007","205.76","206.85","209.59","203.09","425.06M","-0.53%"
"07/08/2007","206.85","202.10","207.41","199.75","362.17M","2.34%"
"07/01/2007","202.13","200.10","205.65","200.10","247.09M","1.01%"
"06/24/2007","200.10","196.70","202.48","195.79","451.71M","1.73%"
"06/17/2007","196.70","205.78","206.03","196.49","389.37M","-4.41%"
"06/10/2007","205.78","198.74","206.38","197.75","413.49M","3.54%"
"06/03/2007","198.74","210.02","210.08","196.43","494.34M","-5.39%"
"05/27/2007","210.07","207.14","212.22","206.94","334.15M","1.41%"
"05/20/2007","207.14","216.49","217.33","205.41","442.50M","-4.32%"
"05/13/2007","216.49","214.01","217.59","214.01","321.68M","1.12%"
"05/06/2007","214.10","213.71","215.65","212.29","329.48M","0.18%"
"04/29/2007","213.71","212.49","214.51","210.45","297.66M","0.57%"
"04/22/2007","212.49","210.70","215.76","210.70","319.97M","0.85%"
"04/15/2007","210.70","206.36","211.20","206.36","330.84M","2.08%"
"04/08/2007","206.40","206.50","208.65","205.48","297.78M","-0.05%"
"04/01/2007","206.50","202.34","207.10","202.34","254.75M","2.06%"
"03/25/2007","202.34","202.28","204.36","199.88","325.79M","0.03%"
"03/18/2007","202.28","194.42","202.41","194.42","359.69M","4.04%"
"03/11/2007","194.42","192.82","196.43","190.95","356.22M","0.83%"
"03/04/2007","192.82","192.40","193.84","189.89","347.08M","0.19%"
"02/25/2007","192.45","195.68","203.55","192.03","506.71M","-1.65%"
"02/18/2007","195.68","193.41","195.89","192.53","221.85M","1.17%"
"02/11/2007","193.41","192.86","195.28","192.25","247.52M","0.25%"
"02/04/2007","192.92","190.32","194.16","190.32","306.32M","2.50%"
"01/28/2007","188.22","184.49","188.26","184.02","308.44M","2.01%"
"01/21/2007","184.52","183.37","185.51","182.69","288.39M","0.63%"
"01/14/2007","183.37","182.10","183.45","182.10","209.45M","0.70%"
"01/07/2007","182.10","183.33","184.65","181.62","329.20M","-0.73%"
"12/31/2006","183.44","186.60","188.43","183.04","211.66M","-1.69%"
"12/24/2006","186.60","186.03","188.10","185.64","120.57M","0.28%"
"12/17/2006","186.07","187.96","188.06","185.59","202.78M","-1.01%"
"12/10/2006","187.96","185.38","188.73","185.38","255.97M","1.39%"
"12/03/2006","185.38","185.48","187.94","184.70","230.47M","-0.08%"
"11/26/2006","185.53","182.63","185.92","180.60","274.05M","1.59%"
"11/19/2006","182.63","182.18","182.74","181.58","136.49M","0.25%"
"11/12/2006","182.18","181.65","182.78","181.07","259.53M","0.20%"
"11/05/2006","181.82","180.09","181.82","178.36","314.37M","0.96%"
"10/29/2006","180.09","181.16","183.13","179.54","278.75M","-0.61%"
"10/22/2006","181.19","180.75","183.39","179.28","272.56M","0.24%"
"10/15/2006","180.75","175.14","180.75","174.83","239.07M","3.18%"
"10/08/2006","175.18","173.29","175.38","172.55","219.65M","1.09%"
"10/01/2006","173.29","172.33","175.22","172.26","266.98M","0.56%"
"09/24/2006","172.33","170.21","175.09","170.21","211.41M","1.25%"
"09/17/2006","170.21","171.35","171.70","169.83","242.07M","-0.67%"
"09/10/2006","171.35","173.07","173.30","170.05","294.08M","-0.99%"
"09/03/2006","173.07","175.35","175.40","172.22","178.00M","-1.33%"
"08/27/2006","175.41","173.28","176.03","172.97","239.63M","1.23%"
"08/20/2006","173.28","173.25","174.65","172.35","192.87M","0.02%"
"08/13/2006","173.25","171.27","174.04","170.22","248.02M","1.11%"
"08/06/2006","171.35","172.28","173.35","170.43","250.56M","-0.54%"
"07/30/2006","172.28","172.30","174.30","171.08","314.49M","-0.01%"
"07/23/2006","172.30","169.90","173.61","169.89","271.87M","1.41%"
"07/16/2006","169.90","165.48","170.57","165.45","243.49M","2.67%"
"07/09/2006","165.48","164.99","167.24","164.07","227.41M","0.27%"
"07/02/2006","165.03","163.80","165.51","163.12","153.81M","0.75%"
"06/25/2006","163.80","160.50","163.96","160.33","249.26M","2.06%"
"06/18/2006","160.50","163.02","163.23","159.10","219.22M","-1.55%"
"06/11/2006","163.02","163.54","165.00","159.61","314.54M","-0.32%"
"06/04/2006","163.54","164.00","164.35","160.61","291.92M","-0.32%"
"05/28/2006","164.06","159.85","164.19","158.07","254.17M","2.63%"
"05/21/2006","159.85","156.98","159.85","154.35","298.48M","1.83%"
"05/14/2006","156.98","158.02","159.44","155.09","301.11M","-0.66%"
"05/07/2006","158.02","162.70","162.70","157.72","280.62M","-2.88%"
"04/30/2006","162.70","158.61","162.86","156.50","312.23M","2.58%"
"04/23/2006","158.61","158.49","160.00","155.05","269.64M","0.08%"
"04/16/2006","158.49","153.29","159.49","152.62","259.08M","3.39%"
"04/09/2006","153.29","155.09","156.68","152.92","181.09M","-1.16%"
"04/02/2006","155.09","156.40","160.21","154.83","291.63M","-0.84%"
"03/26/2006","156.40","159.96","159.97","156.25","264.60M","-2.23%"
"03/19/2006","159.96","162.98","163.37","158.83","225.30M","-1.85%"
"03/12/2006","162.98","159.69","164.34","159.68","251.42M","2.06%"
"03/05/2006","159.69","163.46","163.46","156.87","274.14M","-2.31%"
"02/26/2006","163.46","164.24","166.22","162.12","265.28M","-0.47%"
"02/19/2006","164.24","163.37","164.77","163.27","180.95M","0.53%"
"02/12/2006","163.37","160.85","163.68","158.41","226.62M","1.57%"
"02/05/2006","160.85","160.40","162.14","159.69","246.69M","0.28%"
"01/29/2006","160.40","164.30","164.30","159.40","255.04M","-2.37%"
"01/22/2006","164.30","165.70","167.99","162.78","272.82M","-0.84%"
"01/15/2006","165.70","163.42","168.01","162.74","203.90M","1.40%"
"01/08/2006","163.42","163.33","163.47","161.41","219.94M","0.06%"
"01/01/2006","163.33","159.66","163.44","159.45","203.83M","2.30%"
"12/25/2005","159.66","161.74","161.94","158.93","148.25M","-1.29%"
"12/18/2005","161.75","164.25","164.36","160.59","254.03M","-1.52%"
"12/11/2005","164.25","161.06","165.48","159.72","252.41M","1.98%"
"12/04/2005","161.06","159.15","161.51","157.11","221.97M","1.20%"
"11/27/2005","159.15","160.22","161.28","158.35","755.63M","-0.67%"
"11/20/2005","160.22","157.66","160.27","156.87","282.43M","1.62%"
"11/13/2005","157.66","154.96","158.79","153.18","306.78M","1.74%"
"11/06/2005","154.96","156.62","157.98","154.09","332.28M","-1.06%"
"10/30/2005","156.62","157.68","159.99","154.68","360.98M","-0.67%"
"10/23/2005","157.68","153.97","159.38","153.97","305.15M","2.41%"
"10/16/2005","153.97","156.45","159.22","151.35","366.50M","-1.59%"
"10/09/2005","156.45","163.83","163.87","153.75","292.52M","-4.50%"
"10/02/2005","163.83","170.43","172.88","159.73","341.80M","-3.87%"
"09/25/2005","170.43","166.00","171.33","166.00","274.34M","2.67%"
"09/18/2005","166.00","170.68","171.47","164.58","328.23M","-2.74%"
"09/11/2005","170.68","168.53","170.74","167.00","266.57M","1.28%"
"09/04/2005","168.53","166.37","169.02","166.31","240.06M","1.30%"
"08/28/2005","166.37","162.13","167.36","161.03","248.48M","2.62%"
"08/21/2005","162.13","159.84","163.67","159.84","227.44M","1.43%"
"08/14/2005","159.84","160.35","161.17","156.83","205.59M","-0.32%"
"08/07/2005","160.35","161.48","162.28","158.05","287.63M","-0.70%"
"07/31/2005","161.48","163.52","167.06","160.73","348.93M","-1.25%"
"07/24/2005","163.52","162.02","164.35","161.60","208.45M","0.93%"
"07/17/2005","162.02","162.48","163.43","159.93","199.60M","-0.28%"
"07/10/2005","162.47","162.15","165.33","161.70","230.29M","0.20%"
"07/03/2005","162.14","161.76","162.49","157.83","200.47M","0.24%"
"06/26/2005","161.75","157.94","161.82","157.62","242.92M","2.42%"
"06/19/2005","157.93","156.71","160.03","155.83","273.84M","0.78%"
"06/12/2005","156.70","154.95","156.91","153.97","302.00M","1.14%"
"06/05/2005","154.94","153.41","155.56","153.07","244.79M","1.00%"
"05/29/2005","153.40","151.70","154.17","151.51","238.52M","1.13%"
"05/22/2005","151.69","150.87","151.79","149.82","337.95M","0.54%"
"05/15/2005","150.88","147.55","151.25","146.64","271.63M","2.25%"
"05/08/2005","147.56","151.14","152.31","145.29","385.20M","-2.38%"
"05/01/2005","151.15","152.19","153.47","150.02","368.25M","-0.70%"
"04/24/2005","152.21","150.63","152.30","148.78","385.59M","1.03%"
"04/17/2005","150.66","147.01","150.97","146.28","283.94M","2.47%"
"04/10/2005","147.03","149.27","152.64","147.01","252.51M","-1.51%"
"04/03/2005","149.28","148.44","150.64","147.58","232.69M","0.56%"
"03/27/2005","148.45","145.97","149.73","144.15","310.02M","1.69%"
"03/20/2005","145.98","148.34","148.64","143.27","228.39M","-1.59%"
"03/13/2005","148.34","147.29","150.97","147.04","278.54M","0.71%"
"03/06/2005","147.29","150.09","151.28","146.59","266.33M","-1.87%"
"02/27/2005","150.09","147.84","150.29","146.32","287.71M","1.52%"
"02/20/2005","147.84","146.51","148.26","142.85","242.82M","0.91%"
"02/13/2005","146.51","147.25","149.12","146.24","269.38M","-0.50%"
"02/06/2005","147.25","147.91","148.15","146.44","216.33M","-0.45%"
"01/30/2005","147.91","142.75","147.91","142.75","279.49M","3.61%"
"01/23/2005","142.75","139.53","142.85","139.53","243.22M","2.31%"
"01/16/2005","139.53","139.93","141.53","139.41","200.25M","-0.29%"
"01/09/2005","139.93","137.31","140.21","136.87","221.68M","1.91%"
"01/02/2005","137.31","141.60","142.03","136.97","274.59M","-3.03%"
"12/26/2004","141.60","142.23","142.78","141.13","165.84M","-0.44%"
"12/19/2004","142.23","139.79","142.80","139.79","206.66M","1.75%"
"12/12/2004","139.79","136.35","139.92","136.35","274.41M","2.52%"
"12/05/2004","136.35","136.67","137.97","135.23","325.45M","-0.23%"
"11/28/2004","136.67","141.69","141.92","135.08","422.94M","-3.54%"
"11/21/2004","141.69","138.10","142.23","137.96","195.07M","2.60%"
"11/14/2004","138.10","140.57","140.57","137.48","251.44M","-1.76%"
"11/07/2004","140.57","136.46","140.57","136.46","259.49M","3.01%"
"10/31/2004","136.46","133.32","137.21","131.64","328.52M","2.36%"
"10/24/2004","133.32","130.09","134.04","130.09","316.82M","2.48%"
"10/17/2004","130.09","129.75","130.39","127.87","256.42M","0.26%"
"10/10/2004","129.75","129.46","130.21","127.92","292.99M","0.22%"
"10/03/2004","129.46","128.43","129.95","128.43","253.14M","0.80%"
"09/26/2004","128.43","126.45","128.43","125.95","363.66M","1.57%"
"09/19/2004","126.45","127.79","128.13","126.12","264.96M","-1.05%"
"09/12/2004","127.79","127.26","128.16","125.60","226.98M","0.42%"
"09/05/2004","127.26","127.03","127.74","126.36","170.77M","0.18%"
"08/29/2004","127.03","125.14","127.65","124.88","184.63M","1.51%"
"08/22/2004","125.14","124.92","125.42","124.31","158.15M","0.18%"
"08/15/2004","124.92","123.45","125.51","123.23","192.41M","1.19%"
"08/08/2004","123.45","123.43","124.27","122.80","203.01M","0.02%"
"08/01/2004","123.43","122.21","124.14","122.07","229.28M","1.00%"
"07/25/2004","122.21","119.74","122.21","118.80","216.47M","2.06%"
"07/18/2004","119.74","122.19","123.38","119.55","205.94M","-2.01%"
"07/11/2004","122.19","119.69","122.27","119.41","193.87M","2.09%"
"07/04/2004","119.69","120.43","120.80","119.26","180.91M","-0.61%"
"06/27/2004","120.43","120.79","122.19","118.91","201.87M","-0.30%"
"06/20/2004","120.79","119.51","121.54","119.49","231.32M","1.07%"
"06/13/2004","119.51","117.76","119.59","117.00","228.12M","1.49%"
"06/06/2004","117.76","117.96","119.07","116.92","193.16M","-0.17%"
"05/30/2004","117.96","119.04","119.44","117.76","159.55M","-0.91%"
"05/23/2004","119.04","114.00","119.26","114.00","244.55M","4.42%"
"05/16/2004","114.00","114.12","114.80","112.61","243.67M","-0.11%"
"05/09/2004","114.12","115.31","115.31","111.61","348.41M","-1.03%"
"05/02/2004","115.31","118.48","119.81","114.71","335.60M","-2.68%"
"04/25/2004","118.48","119.51","120.72","118.15","330.33M","-0.86%"
"04/18/2004","119.51","119.45","119.80","117.17","236.85M","0.05%"
"04/11/2004","119.45","122.54","122.83","116.77","315.04M","-2.52%"
"04/04/2004","122.54","123.69","123.92","122.26","196.71M","-0.93%"
"03/28/2004","123.69","121.67","124.34","121.40","273.71M","1.66%"
"03/21/2004","121.67","122.72","122.72","120.83","303.70M","-0.86%"
"03/14/2004","122.72","121.21","123.87","120.44","262.47M","1.25%"
"03/07/2004","121.21","124.03","124.21","120.05","325.40M","-2.27%"
"02/29/2004","124.03","122.40","124.11","121.94","278.44M","1.33%"
"02/22/2004","122.40","119.82","122.52","119.11","415.04M","2.15%"
"02/15/2004","119.82","119.96","121.85","119.26","343.75M","-0.12%"
"02/08/2004","119.96","119.57","121.35","119.14","317.84M","0.33%"
"02/01/2004","119.57","120.49","121.03","118.36","397.99M","-0.84%"
"01/25/2004","120.58","121.05","121.65","119.56","422.02M","-0.38%"
"01/18/2004","121.04","118.49","121.99","118.44","353.54M","2.09%"
"01/11/2004","118.56","118.43","119.02","117.71","309.00M","0.08%"
"01/04/2004","118.47","118.41","119.08","117.36","424.77M","0.11%"
"12/28/2003","118.34","117.39","119.23","117.39","194.36M","0.89%"
"12/21/2003","117.30","115.88","117.69","115.63","162.71M","1.26%"
"12/14/2003","115.84","113.28","115.85","113.05","353.87M","2.50%"
"12/07/2003","113.02","112.42","113.41","112.14","254.41M","0.52%"
"11/30/2003","112.43","111.33","113.39","111.08","305.86M","1.07%"
"11/23/2003","111.24","108.89","111.33","108.89","173.65M","2.42%"
"11/16/2003","108.61","110.30","110.30","107.54","333.35M","-1.64%"
"11/09/2003","110.42","110.58","111.04","109.95","264.27M","-0.14%"
"11/02/2003","110.57","111.72","112.79","110.27","376.29M","-0.97%"
"10/26/2003","111.65","111.50","112.39","110.68","294.01M","0.14%"
"10/19/2003","111.49","111.35","112.16","110.79","267.13M","0.22%"
"10/12/2003","111.25","111.90","112.68","110.97","306.23M","-0.58%"
"10/05/2003","111.90","112.73","112.91","111.58","266.19M","-0.70%"
"09/28/2003","112.69","110.27","113.50","109.79","276.33M","2.22%"
"09/21/2003","110.24","110.73","110.73","108.74","268.48M","-0.59%"
"09/14/2003","110.89","109.24","110.93","108.25","266.46M","1.49%"
"09/07/2003","109.26","108.37","109.51","108.04","284.23M","0.79%"
"08/31/2003","108.40","106.27","108.90","106.12","269.14M","2.01%"
"08/24/2003","106.26","104.83","106.26","104.78","213.24M","1.34%"
"08/17/2003","104.85","105.16","106.52","104.02","299.31M","-0.29%"
"08/10/2003","105.16","104.54","105.72","103.95","259.45M","0.66%"
"08/03/2003","104.47","104.18","104.50","101.86","355.89M","0.32%"
"07/27/2003","104.14","106.53","106.63","103.86","280.79M","-2.20%"
"07/20/2003","106.48","106.36","107.01","104.36","193.54M","0.03%"
"07/13/2003","106.45","108.80","109.83","104.61","261.73M","-2.11%"
"07/06/2003","108.75","111.72","112.66","107.59","333.19M","-2.61%"
"06/29/2003","111.66","112.24","112.89","110.81","197.26M","-0.48%"
"06/22/2003","112.20","114.29","114.30","111.88","254.40M","-2.16%"
"06/15/2003","114.68","112.98","115.87","112.98","326.02M","1.89%"
"06/08/2003","112.55","111.81","114.20","111.12","298.42M","0.63%"
"06/01/2003","111.85","111.58","114.29","111.58","361.59M","0.31%"
"05/25/2003","111.50","110.81","112.85","109.43","288.66M","0.56%"
"05/18/2003","110.88","106.27","111.51","104.22","354.06M","4.25%"
"05/11/2003","106.36","101.43","106.36","101.15","337.52M","4.75%"
"05/04/2003","101.54","101.00","101.63","100.16","269.41M","0.61%"
"04/27/2003","100.92","100.14","102.35","99.47","361.52M","0.83%"
"04/20/2003","100.09","97.60","101.26","97.27","309.87M","2.54%"
"04/13/2003","97.61","94.56","97.67","94.56","195.90M","3.29%"
"04/06/2003","94.50","95.39","97.04","94.03","237.13M","-0.72%"
"03/30/2003","95.19","93.87","95.19","93.05","293.90M","1.29%"
"03/23/2003","93.98","94.92","95.03","92.72","261.17M","-1.12%"
"03/16/2003","95.04","90.08","95.06","90.04","306.39M","5.49%"
"03/09/2003","90.09","90.21","90.48","87.66","275.90M","-0.22%"
"03/02/2003","90.29","89.53","90.93","88.90","239.35M","0.91%"
"02/23/2003","89.48","90.54","91.16","88.87","295.30M","-1.15%"
"02/16/2003","90.52","88.88","91.43","88.87","208.62M","1.89%"
"02/09/2003","88.84","90.79","91.42","84.62","391.81M","-1.92%"
"02/02/2003","90.58","94.60","95.45","90.43","355.26M","-4.15%"
"01/26/2003","94.50","95.91","95.91","92.81","293.97M","-1.50%"
"01/19/2003","95.94","99.90","100.60","95.93","238.99M","-3.85%"
"01/12/2003","99.78","102.88","102.88","99.58","355.01M","-3.13%"
"01/05/2003","103.00","101.02","105.26","101.00","403.32M","2.11%"
"12/29/2002","100.87","96.73","101.11","96.46","179.41M","4.30%"
"12/22/2002","96.71","97.83","98.46","96.34","118.34M","-1.12%"
"12/15/2002","97.81","95.73","98.00","95.73","282.81M","2.15%"
"12/08/2002","95.75","91.61","95.99","91.46","247.36M","4.44%"
"12/01/2002","91.68","94.26","94.85","90.36","274.93M","-2.73%"
"11/24/2002","94.25","96.02","97.53","93.06","259.74M","-1.86%"
"11/17/2002","96.04","91.81","96.25","90.68","299.82M","4.60%"
"11/10/2002","91.82","90.46","91.82","87.14","317.79M","1.45%"
"11/03/2002","90.51","93.30","97.66","90.50","381.94M","-2.84%"
"10/27/2002","93.16","89.80","93.30","89.21","269.06M","3.80%"
"10/20/2002","89.75","82.90","90.10","82.64","323.61M","8.32%"
"10/13/2002","82.86","83.73","84.71","80.02","403.68M","-1.58%"
"10/06/2002","84.19","88.97","90.73","75.84","654.97M","-5.39%"
"09/29/2002","88.99","93.30","97.06","88.55","359.41M","-4.74%"
"09/22/2002","93.42","94.63","95.46","88.81","460.13M","-1.34%"
"09/15/2002","94.69","100.60","100.60","92.93","313.44M","-5.92%"
"09/08/2002","100.65","104.17","104.42","98.40","235.73M","-3.44%"
"09/01/2002","104.24","108.70","108.74","102.97","212.34M","-4.19%"
"08/25/2002","108.80","111.74","114.57","107.99","217.97M","-2.40%"
"08/18/2002","111.47","106.53","113.84","106.31","246.87M","4.71%"
"08/11/2002","106.46","106.11","109.46","104.75","250.23M","0.24%"
"08/04/2002","106.20","101.08","106.89","99.55","311.50M","5.05%"
"07/28/2002","101.09","95.19","106.48","94.73","590.37M","6.52%"
"07/21/2002","94.90","95.76","97.73","83.46","698.41M","-0.91%"
"07/14/2002","95.77","106.91","108.88","94.80","409.42M","-10.61%"
"07/07/2002","107.14","118.19","118.90","105.75","328.99M","-9.43%"
"06/30/2002","118.30","122.93","123.08","116.51","213.32M","-3.77%"
"06/23/2002","122.93","124.44","124.61","118.52","354.75M","-1.53%"
"06/16/2002","124.84","124.87","129.43","123.23","309.19M","0.03%"
"06/09/2002","124.80","123.96","127.01","122.95","278.10M","0.69%"
"06/02/2002","123.95","132.92","132.93","122.82","384.54M","-6.66%"
"05/26/2002","132.79","140.14","140.39","132.14","242.87M","-5.24%"
"05/19/2002","140.14","131.83","141.12","131.75","244.19M","6.30%"
"05/12/2002","131.84","138.44","138.94","129.52","351.25M","-4.99%"
"05/05/2002","138.76","144.71","144.83","138.03","313.80M","-4.33%"
"04/28/2002","145.04","144.26","146.52","143.14","252.15M","0.26%"
"04/21/2002","144.66","150.96","153.34","143.43","302.40M","-4.17%"
"04/14/2002","150.95","147.37","151.01","145.52","172.80M","2.42%"
"04/07/2002","147.38","148.49","150.27","145.90","155.35M","-0.80%"
"03/31/2002","148.57","149.43","153.39","148.11","196.66M","-0.58%"
"03/24/2002","149.43","149.43","151.03","146.75","179.57M","0.01%"
"03/17/2002","149.41","143.69","151.01","143.09","256.43M","3.90%"
"03/10/2002","143.80","145.25","146.33","142.80","245.98M","-1.00%"
"03/03/2002","145.25","136.00","146.37","136.00","362.94M","6.81%"
"02/24/2002","135.99","132.21","135.99","130.82","292.30M","2.85%"
"02/17/2002","132.22","133.06","133.59","128.96","221.39M","-0.66%"
"02/10/2002","133.10","132.34","136.38","131.07","238.01M","0.51%"
"02/03/2002","132.43","138.14","138.14","130.52","353.48M","-4.14%"
"01/27/2002","138.15","140.35","140.56","130.97","367.89M","-1.61%"
"01/20/2002","140.41","141.67","141.72","139.21","167.06M","-0.89%"
"01/13/2002","141.67","143.52","145.67","141.38","259.49M","-1.31%"
"01/06/2002","143.55","146.00","147.02","143.46","221.93M","-1.58%"
"12/30/2001","145.85","146.09","147.80","143.40","170.39M","-0.31%"
"12/23/2001","146.30","141.18","146.37","141.18","140.31M","3.69%"
"12/16/2001","141.09","136.95","142.82","134.22","446.49M","2.94%"
"12/09/2001","137.06","144.45","144.46","132.11","475.90M","-5.13%"
"12/02/2001","144.47","140.72","144.97","137.10","142.26M","1.30%"
"11/25/2001","142.61","148.12","148.69","142.61","","-4.77%"
"11/18/2001","149.76","150.63","151.91","148.62","","-1.16%"
"11/11/2001","151.52","155.21","157.03","150.96","","-1.83%"
"11/04/2001","154.35","152.23","154.35","150.00","","4.14%"
