"Date","Price","Open","High","Low","Vol.","Change %"
"11/04/2001","167.63","166.38","167.63","165.19","","1.60%"
"10/28/2001","164.99","167.51","167.51","162.41","","-2.19%"
"10/21/2001","168.69","170.56","170.56","166.74","","-2.87%"
"10/14/2001","173.67","181.48","181.48","173.67","","-5.23%"
"10/07/2001","183.25","186.34","188.55","183.25","","-1.02%"
"09/30/2001","185.14","187.77","189.14","185.14","","-1.43%"
"09/23/2001","187.82","182.18","188.28","182.18","","6.75%"
"09/16/2001","175.94","175.18","183.80","175.18","","-0.77%"
"09/09/2001","177.30","177.30","177.30","177.30","","3.58%"
"09/02/2001","171.18","178.09","178.09","171.18","","-3.70%"
"08/26/2001","177.75","180.65","180.65","176.92","","-3.00%"
"08/19/2001","183.24","187.26","187.26","180.14","","-0.69%"
"08/12/2001","184.51","190.54","191.38","184.51","","-2.98%"
"08/05/2001","190.18","191.48","191.48","186.89","","-1.60%"
"07/29/2001","193.28","197.85","198.68","193.28","","-2.96%"
"07/22/2001","199.18","193.60","199.18","188.34","","1.13%"
"07/15/2001","196.96","196.27","199.30","196.27","","0.93%"
"07/08/2001","195.15","189.32","195.51","189.32","","5.02%"
"07/01/2001","185.83","191.12","191.12","185.84","","-1.21%"
"06/24/2001","188.10","180.43","188.10","180.43","","3.16%"
"06/17/2001","182.34","180.30","183.24","180.30","","-1.36%"
"06/10/2001","184.86","193.91","193.91","184.86","","-4.47%"
"06/03/2001","193.52","195.82","198.22","193.52","","-1.17%"
"05/27/2001","195.82","196.41","196.71","192.47","","-0.39%"
"05/20/2001","196.58","201.97","201.97","196.58","","-2.64%"
"05/13/2001","201.91","198.14","202.98","198.14","","2.55%"
"05/06/2001","196.88","204.21","204.21","196.88","","-2.37%"
"04/29/2001","201.66","199.91","205.51","199.91","","-0.08%"
"04/22/2001","201.82","192.84","201.82","192.67","","3.15%"
"04/15/2001","195.66","195.00","199.66","195.00","","0.80%"
"04/08/2001","194.10","189.27","194.95","189.27","","3.72%"
"04/01/2001","187.14","191.03","191.70","183.65","","-2.77%"
"03/25/2001","192.48","189.63","197.99","188.81","","4.07%"
"03/18/2001","184.95","194.23","194.23","180.80","","-2.31%"
"03/11/2001","189.32","191.39","194.73","187.34","","-3.20%"
"03/04/2001","195.57","196.12","198.83","195.57","","-1.11%"
"02/25/2001","197.77","207.96","208.40","195.12","","-1.73%"
"02/18/2001","201.25","201.28","201.28","195.90","","-0.89%"
"02/11/2001","203.05","214.73","214.73","203.05","","-3.30%"
"02/04/2001","209.98","219.62","220.31","209.98","","-3.29%"
"01/28/2001","217.13","223.55","227.72","217.13","","0.95%"
"01/21/2001","215.08","223.40","223.95","215.08","","-6.62%"
"01/14/2001","230.33","228.13","233.65","228.13","","-0.10%"
"01/07/2001","230.55","212.64","231.87","212.64","","7.57%"
"12/31/2000","214.33","199.72","221.29","199.72","","10.05%"
"12/24/2000","194.76","194.76","194.76","194.76","","2.64%"
"12/17/2000","189.75","189.75","189.75","189.75","","-13.23%"
"12/10/2000","218.68","218.68","218.68","218.68","","2.58%"
"12/03/2000","213.18","213.18","213.18","213.18","","2.24%"
"11/26/2000","208.51","208.51","208.51","208.51","","-2.95%"
"11/19/2000","214.85","214.85","214.85","214.85","","-0.24%"
"11/12/2000","215.36","215.36","215.36","215.36","","-2.98%"
"11/05/2000","221.97","221.97","221.97","221.97","","-4.75%"
"10/29/2000","233.05","233.05","233.05","233.05","","-0.98%"
"10/22/2000","235.35","235.35","235.35","235.35","","1.80%"
"10/15/2000","231.18","231.18","231.18","231.18","","3.03%"
"10/08/2000","224.38","224.38","224.38","224.38","","-6.37%"
"10/01/2000","239.65","239.65","239.65","239.65","","-0.82%"
"09/24/2000","241.62","241.62","241.62","241.62","","6.43%"
"09/17/2000","227.03","227.03","227.03","227.03","","-3.44%"
"09/10/2000","235.11","235.11","235.11","235.11","","-1.95%"
"09/03/2000","239.79","239.79","239.79","239.79","","-3.01%"
"08/27/2000","247.23","247.23","247.23","247.23","","3.17%"
"08/20/2000","239.64","239.64","239.64","239.64","","0.35%"
"08/13/2000","238.80","238.80","238.80","238.80","","-0.37%"
"08/06/2000","239.69","239.69","239.69","239.69","","-5.48%"
"07/30/2000","253.58","253.58","253.58","253.58","","2.52%"
"07/23/2000","247.35","247.35","247.35","247.35","","-9.47%"
"07/16/2000","273.23","273.23","273.23","273.23","","-3.67%"
"07/09/2000","283.63","283.63","283.63","283.63","","0.41%"
"07/02/2000","282.47","282.47","282.47","282.47","","3.85%"
"06/25/2000","271.99","271.99","271.99","271.99","","-3.92%"
"06/18/2000","283.09","283.09","283.09","283.09","","-0.72%"
"06/11/2000","285.15","285.15","285.15","285.15","","0.04%"
"06/04/2000","285.03","285.03","285.03","285.03","","3.33%"
"05/28/2000","275.84","275.84","275.84","275.84","","5.63%"
"05/21/2000","261.13","261.13","261.13","261.13","","-1.55%"
"05/14/2000","265.25","265.25","265.25","265.25","","-4.51%"
"05/07/2000","277.77","277.77","277.77","277.77","","-1.95%"
"04/30/2000","283.29","283.29","283.29","283.29","","-4.76%"
"04/23/2000","297.44","297.44","297.44","297.44","","1.28%"
"04/16/2000","293.68","293.68","293.68","293.68","","1.34%"
"04/09/2000","289.80","289.80","289.80","289.80","","-9.74%"
"04/02/2000","321.07","321.07","321.07","321.07","","1.22%"
"03/26/2000","317.20","317.20","317.20","317.20","","0.21%"
"03/19/2000","316.53","316.53","316.53","316.53","","0.40%"
"03/12/2000","315.26","315.26","315.26","315.26","","-0.46%"
"03/05/2000","316.72","316.72","316.72","316.72","","0.68%"
"02/27/2000","314.57","314.57","314.57","314.57","","15.41%"
"02/20/2000","272.57","272.57","272.57","272.57","","-4.08%"
"02/13/2000","284.15","284.15","284.15","284.15","","-5.91%"
"02/06/2000","302.01","302.01","302.01","302.01","","0.22%"
"01/30/2000","301.35","301.35","301.35","301.35","","4.57%"
"01/23/2000","288.19","288.19","288.19","288.19","","-6.29%"
"01/16/2000","307.55","307.55","307.55","307.55","","0.65%"
"01/09/2000","305.55","305.55","305.55","305.55","","1.45%"
"01/02/2000","301.17","301.17","301.17","301.17","","-6.70%"
"12/26/1999","322.81","322.81","322.81","322.81","","-2.67%"
"12/19/1999","331.67","331.67","331.67","331.67","","0.68%"
"12/12/1999","329.44","329.44","329.44","329.44","","-1.71%"
"12/05/1999","335.16","335.16","335.16","335.16","","-0.63%"
"11/28/1999","337.27","337.27","337.27","337.27","","-0.43%"
"11/21/1999","338.72","338.72","338.72","338.72","","3.00%"
"11/14/1999","328.84","328.84","328.84","328.84","","2.78%"
"11/07/1999","319.93","319.93","319.93","319.93","","0.90%"
"10/31/1999","317.07","317.07","317.07","317.07","","-0.34%"
"10/24/1999","318.15","318.15","318.15","318.15","","8.18%"
"10/17/1999","294.09","294.09","294.09","294.09","","0.47%"
"10/10/1999","292.70","292.70","292.70","292.70","","-5.81%"
"10/03/1999","310.77","310.77","310.77","310.77","","5.88%"
"09/26/1999","293.50","293.50","293.50","293.50","","1.34%"
"09/19/1999","289.61","289.61","289.61","289.61","","-2.26%"
"09/12/1999","296.30","296.30","296.30","296.30","","2.78%"
"09/05/1999","288.29","288.29","288.29","288.29","","-0.90%"
"08/29/1999","290.91","290.91","290.91","290.91","","-0.79%"
"08/22/1999","293.24","293.24","293.24","293.24","","1.15%"
"08/15/1999","289.92","289.92","289.92","289.92","","-5.34%"
"08/08/1999","306.28","306.28","306.28","306.28","","-1.48%"
"08/01/1999","310.87","310.87","310.87","310.87","","-0.45%"
"07/25/1999","312.26","312.26","312.26","312.26","","-1.84%"
"07/18/1999","318.10","318.10","318.10","318.10","","-2.22%"
"07/11/1999","325.33","325.33","325.33","325.33","","2.50%"
"07/04/1999","317.40","317.40","317.40","317.40","","0.47%"
"06/27/1999","315.90","315.90","315.90","315.90","","2.09%"
"06/20/1999","309.44","309.44","309.44","309.44","","-2.43%"
"06/13/1999","317.14","317.14","317.14","317.14","","4.51%"
"06/06/1999","303.46","303.46","303.46","303.46","","0.06%"
"05/30/1999","303.29","303.29","303.29","303.29","","1.29%"
"05/23/1999","299.43","299.43","299.43","299.43","","-1.08%"
"05/16/1999","302.71","302.71","302.71","302.71","","-0.72%"
"05/09/1999","304.91","304.91","304.91","304.91","","-0.97%"
"05/02/1999","307.91","307.91","307.91","307.91","","4.78%"
"04/25/1999","293.87","293.87","293.87","293.87","","-3.53%"
"04/18/1999","304.63","304.63","304.63","304.63","","2.89%"
"04/11/1999","296.06","296.06","296.06","296.06","","-2.40%"
"04/04/1999","303.33","303.33","303.33","303.33","","5.58%"
"03/28/1999","287.30","287.30","287.30","287.30","","0.34%"
"03/21/1999","286.32","286.32","286.32","286.32","","-1.91%"
"03/14/1999","291.89","291.89","291.89","291.89","","0.01%"
"03/07/1999","291.86","291.86","291.86","291.86","","0.22%"
"02/28/1999","291.21","291.21","291.21","291.21","","0.56%"
"02/21/1999","289.58","289.58","289.58","289.58","","-0.63%"
"02/14/1999","291.43","291.43","291.43","291.43","","1.63%"
"02/07/1999","286.75","286.75","286.75","286.75","","0.40%"
"01/31/1999","285.61","285.61","285.61","285.61","","-4.01%"
"01/24/1999","297.53","297.53","297.53","297.53","","0.34%"
"01/17/1999","296.53","296.53","296.53","296.53","","4.36%"
"01/10/1999","284.14","284.14","284.14","284.14","","-1.83%"
"01/03/1999","289.43","289.43","289.43","289.43","","5.27%"
"12/27/1998","274.95","274.95","274.95","274.95","","1.42%"
"12/20/1998","271.11","271.11","271.11","271.11","","3.34%"
"12/13/1998","262.34","262.34","262.34","262.34","","2.99%"
"12/06/1998","254.72","254.72","254.72","254.72","","1.53%"
"11/29/1998","250.88","250.88","250.88","250.88","","0.62%"
"11/22/1998","249.34","249.34","249.34","249.34","","2.54%"
"11/15/1998","243.16","243.16","243.16","243.16","","4.94%"
"11/08/1998","231.72","231.72","231.72","231.72","","-2.55%"
"11/01/1998","237.79","237.79","237.79","237.79","","2.68%"
"10/25/1998","231.59","231.59","231.59","231.59","","3.52%"
"10/18/1998","223.71","223.71","223.71","223.71","","2.61%"
"10/11/1998","218.01","218.01","218.01","218.01","","1.70%"
"10/04/1998","214.36","214.36","214.36","214.36","","-2.48%"
"09/27/1998","219.82","219.82","219.82","219.82","","2.38%"
"09/20/1998","214.71","214.71","214.71","214.71","","2.36%"
"09/13/1998","209.76","209.76","209.76","209.76","","2.67%"
"09/06/1998","204.30","204.30","204.30","204.30","","4.27%"
"08/30/1998","195.93","195.93","195.93","195.93","","-4.63%"
"08/23/1998","205.44","205.44","205.44","205.44","","-0.81%"
"08/16/1998","207.11","207.11","207.11","207.11","","2.25%"
"08/09/1998","202.55","202.55","202.55","202.55","","-1.49%"
"08/02/1998","205.61","205.61","205.61","205.61","","-4.08%"
"07/26/1998","214.36","214.36","214.36","214.36","","-2.55%"
"07/19/1998","219.98","219.98","219.98","219.98","","1.65%"
"07/12/1998","216.40","216.40","216.40","216.40","","2.84%"
"07/05/1998","210.42","210.42","210.42","210.42","","1.06%"
"06/28/1998","208.22","208.22","208.22","208.22","","0.69%"
"06/21/1998","206.79","206.79","206.79","206.79","","-1.50%"
"06/14/1998","209.94","209.94","209.94","209.94","","1.82%"
"06/07/1998","206.18","206.18","206.18","206.18","","-1.15%"
"05/31/1998","208.57","208.57","208.57","208.57","","2.93%"
"05/24/1998","202.63","202.63","202.63","202.63","","-1.11%"
"05/17/1998","204.91","204.91","204.91","204.91","","2.33%"
"05/10/1998","200.25","200.25","200.25","200.25","","-1.54%"
"05/03/1998","203.38","203.38","203.38","203.38","","-1.33%"
"04/26/1998","206.12","206.12","206.12","206.12","","0.23%"
"04/19/1998","205.65","205.65","205.65","205.65","","-3.51%"
"04/12/1998","213.14","213.14","213.14","213.14","","0.90%"
"04/05/1998","211.24","211.24","211.24","211.24","","-3.02%"
"03/29/1998","217.81","217.81","217.81","217.81","","2.48%"
"03/22/1998","212.54","212.54","212.54","212.54","","-1.53%"
"03/15/1998","215.85","215.85","215.85","215.85","","6.37%"
"03/08/1998","202.93","202.93","202.93","202.93","","2.14%"
"03/01/1998","198.68","198.68","198.68","198.68","","2.16%"
"02/22/1998","194.47","194.47","194.47","194.47","","0.35%"
"02/15/1998","193.80","193.80","193.80","193.80","","0.77%"
"02/08/1998","192.32","192.32","192.32","192.32","","-0.51%"
"02/01/1998","193.30","193.30","193.30","193.30","","-0.40%"
"01/25/1998","194.08","194.08","194.08","194.08","","0.22%"
"01/18/1998","193.66","193.66","193.66","193.66","","2.45%"
"01/11/1998","189.02","189.02","189.02","189.02","","5.16%"
"01/04/1998","179.75","179.75","179.75","179.75","","-1.96%"
"12/28/1997","183.34","183.34","183.34","183.34","","0.61%"
"12/21/1997","182.23","182.23","182.23","182.23","","-1.76%"
"12/14/1997","185.50","185.50","185.50","185.50","","2.76%"
"12/07/1997","180.51","180.51","180.51","180.51","","0.22%"
"11/30/1997","180.12","180.12","180.12","180.12","","0.57%"
"11/23/1997","179.10","179.10","179.10","179.10","","1.43%"
"11/16/1997","176.57","176.57","176.57","176.57","","6.20%"
"11/09/1997","166.26","166.26","166.26","166.26","","4.15%"
"11/02/1997","159.63","159.63","159.63","159.63","","1.06%"
"10/26/1997","157.95","157.95","157.95","157.95","","-3.23%"
"10/19/1997","163.23","163.23","163.23","163.23","","2.95%"
"10/12/1997","158.56","158.56","158.56","158.56","","-0.68%"
"10/05/1997","159.65","159.65","159.65","159.65","","0.24%"
"09/28/1997","159.27","159.27","159.27","159.27","","3.46%"
"09/21/1997","153.95","153.95","153.95","153.95","","0.52%"
"09/14/1997","153.16","153.16","153.16","153.16","","3.09%"
"09/07/1997","148.57","148.57","148.57","148.57","","2.19%"
"08/31/1997","145.38","145.38","145.38","145.38","","3.11%"
"08/24/1997","140.99","140.99","140.99","140.99","","-3.09%"
"08/17/1997","145.48","145.48","145.48","145.48","","-0.06%"
"08/10/1997","145.57","145.57","145.57","145.57","","-1.54%"
"08/03/1997","147.85","147.85","147.85","147.85","","1.08%"
"07/27/1997","146.27","146.27","146.27","146.27","","1.32%"
"07/20/1997","144.36","144.36","144.36","144.36","","2.78%"
"07/13/1997","140.46","140.46","140.46","140.46","","-3.45%"
"07/06/1997","145.48","145.48","145.48","145.48","","-2.95%"
"06/29/1997","149.90","149.90","149.90","149.90","","3.28%"
"06/22/1997","145.14","145.14","145.14","145.14","","-2.47%"
"06/15/1997","148.81","148.81","148.81","148.81","","-0.95%"
"06/08/1997","150.23","150.23","150.23","150.23","","4.87%"
"06/01/1997","143.25","143.25","143.25","143.25","","0.29%"
"05/25/1997","142.84","142.84","142.84","142.84","","3.48%"
"05/18/1997","138.03","138.03","138.03","138.03","","0.90%"
"05/11/1997","136.80","136.80","136.80","136.80","","1.34%"
"05/04/1997","134.99","134.99","134.99","134.99","","-1.01%"
"04/27/1997","136.37","136.37","136.37","136.37","","6.00%"
"04/20/1997","128.65","128.65","128.65","128.65","","0.35%"
"04/13/1997","128.20","128.20","128.20","128.20","","1.73%"
"04/06/1997","126.02","126.02","126.02","126.02","","-2.05%"
"03/30/1997","128.66","128.66","128.66","128.66","","-2.16%"
"03/23/1997","131.50","131.50","131.50","131.50","","-2.72%"
"03/16/1997","135.17","135.17","135.17","135.17","","-0.19%"
"03/09/1997","135.43","135.43","135.43","135.43","","-1.76%"
"03/02/1997","137.85","137.85","137.85","137.85","","-3.47%"
"02/23/1997","142.80","142.80","142.80","142.80","","-0.07%"
"02/16/1997","142.90","142.90","142.90","142.90","","0.51%"
"02/09/1997","142.18","142.18","142.18","142.18","","3.07%"
"02/02/1997","137.94","137.94","137.94","137.94","","0.39%"
"01/26/1997","137.40","137.40","137.40","137.40","","2.45%"
"01/19/1997","134.11","134.11","134.11","134.11","","-0.57%"
"01/12/1997","134.88","134.88","134.88","134.88","","2.97%"
"01/05/1997","130.99","130.99","130.99","130.99","","-3.60%"
"12/29/1996","135.88","135.88","135.88","135.88","","-2.10%"
"12/22/1996","138.80","138.80","138.80","138.80","","8.56%"
"12/15/1996","127.85","127.85","127.85","127.85","","1.04%"
"12/08/1996","126.53","126.53","126.53","126.53","","-0.99%"
"12/01/1996","127.80","127.80","127.80","127.80","","-1.82%"
"11/24/1996","130.17","130.17","130.17","130.17","","2.16%"
"11/17/1996","127.42","127.42","127.42","127.42","","0.85%"
"11/10/1996","126.34","126.34","126.34","126.34","","0.69%"
"11/03/1996","125.47","125.47","125.47","125.47","","1.63%"
"10/27/1996","123.46","123.46","123.46","123.46","","0.82%"
"10/20/1996","122.45","122.45","122.45","122.45","","-1.78%"
"10/13/1996","124.67","124.67","124.67","124.67","","2.16%"
"10/06/1996","122.03","122.03","122.03","122.03","","-2.24%"
"09/29/1996","124.83","124.83","124.83","124.83","","5.35%"
"09/22/1996","118.49","118.49","118.49","118.49","","-4.70%"
"09/15/1996","124.33","124.33","124.33","124.33","","0.93%"
"09/08/1996","123.19","123.19","123.19","123.19","","5.16%"
"09/01/1996","117.15","117.15","117.15","117.15","","-1.31%"
"08/25/1996","118.71","118.71","118.71","118.71","","-4.26%"
"08/18/1996","123.99","123.99","123.99","123.99","","-0.88%"
"08/11/1996","125.09","125.09","125.09","125.09","","-0.26%"
"08/04/1996","125.42","125.42","125.42","125.42","","-1.38%"
"07/28/1996","127.18","127.18","127.18","127.18","","4.83%"
"07/21/1996","121.32","121.32","121.32","121.32","","-2.15%"
"07/14/1996","123.99","123.99","123.99","123.99","","-4.35%"
"07/07/1996","129.63","129.63","129.63","129.63","","-0.94%"
"06/30/1996","130.86","130.86","130.86","130.86","","-2.04%"
"06/23/1996","133.58","133.58","133.58","133.58","","1.12%"
"06/16/1996","132.10","132.10","132.10","132.10","","1.09%"
"06/09/1996","130.68","130.68","130.68","130.68","","-1.11%"
"06/02/1996","132.15","132.15","132.15","132.15","","-0.48%"
"05/26/1996","132.79","132.79","132.79","132.79","","-2.32%"
"05/19/1996","135.94","135.94","135.94","135.94","","0.98%"
"05/12/1996","134.62","134.62","134.62","134.62","","0.35%"
"05/05/1996","134.15","134.15","134.15","134.15","","3.14%"
"04/28/1996","130.07","130.07","130.07","130.07","","-2.87%"
"04/21/1996","133.91","133.91","133.91","133.91","","1.37%"
"04/14/1996","132.10","132.10","132.10","132.10","","2.28%"
"04/07/1996","129.16","129.16","129.16","129.16","","-1.99%"
"03/31/1996","131.78","131.78","131.78","131.78","","0.93%"
"03/24/1996","130.56","130.56","130.56","130.56","","-1.35%"
"03/17/1996","132.35","132.35","132.35","132.35","","3.95%"
"03/10/1996","127.32","127.32","127.32","127.32","","-2.61%"
"03/03/1996","130.73","130.73","130.73","130.73","","-2.75%"
"02/25/1996","134.43","134.43","134.43","134.43","","-3.11%"
"02/18/1996","138.75","138.75","138.75","138.75","","0.34%"
"02/11/1996","138.28","138.28","138.28","138.28","","-4.53%"
"02/04/1996","144.84","144.84","144.84","144.84","","4.31%"
"01/28/1996","138.86","138.86","138.86","138.86","","1.65%"
"01/21/1996","136.61","136.61","136.61","136.61","","-0.15%"
"01/14/1996","136.82","136.82","136.82","136.82","","0.50%"
"01/07/1996","136.14","136.14","136.14","136.14","","-2.92%"
"12/31/1995","140.23","140.23","140.23","140.23","","2.11%"
"12/24/1995","137.33","137.33","137.33","137.33","","0.83%"
"12/17/1995","136.20","136.20","136.20","136.20","","-1.12%"
"12/10/1995","137.74","137.74","137.74","137.74","","3.77%"
"12/03/1995","132.74","132.74","132.74","132.74","","-0.62%"
"11/26/1995","133.57","133.57","133.57","133.57","","1.98%"
"11/19/1995","130.98","130.98","130.98","130.98","","-0.70%"
"11/12/1995","131.90","131.90","131.90","131.90","","2.49%"
"11/05/1995","128.70","128.70","128.70","128.70","","-1.45%"
"10/29/1995","130.60","130.60","130.60","130.60","","2.62%"
"10/22/1995","127.26","127.26","127.26","127.26","","-0.11%"
"10/15/1995","127.40","127.40","127.40","127.40","","0.98%"
"10/08/1995","126.16","126.16","126.16","126.16","","-0.25%"
"10/01/1995","126.48","126.48","126.48","126.48","","-1.46%"
"09/24/1995","128.35","128.35","128.35","128.35","","1.38%"
"09/17/1995","126.60","126.60","126.60","126.60","","1.84%"
"09/10/1995","124.31","124.31","124.31","124.31","","4.59%"
"09/03/1995","118.86","118.86","118.86","118.86","","0.22%"
"08/27/1995","118.60","118.60","118.60","118.60","","1.65%"
"08/20/1995","116.67","116.67","116.67","116.67","","2.43%"
"08/13/1995","113.90","113.90","113.90","113.90","","0.74%"
"08/06/1995","113.06","113.06","113.06","113.06","","-0.86%"
"07/30/1995","114.04","114.04","114.04","114.04","","-0.39%"
"07/23/1995","114.49","114.49","114.49","114.49","","1.23%"
"07/16/1995","113.10","113.10","113.10","113.10","","2.12%"
"07/09/1995","110.75","110.75","110.75","110.75","","-1.43%"
"07/02/1995","112.36","112.36","112.36","112.36","","2.22%"
"06/25/1995","109.92","109.92","109.92","109.92","","-0.51%"
"06/18/1995","110.48","110.48","110.48","110.48","","1.17%"
"06/11/1995","109.20","109.20","109.20","109.20","","3.88%"
"06/04/1995","105.12","105.12","105.12","105.12","","-1.02%"
"05/28/1995","106.20","106.20","106.20","106.20","","2.55%"
"05/21/1995","103.56","103.56","103.56","103.56","","-1.05%"
"05/14/1995","104.66","104.66","104.66","104.66","","-3.93%"
"05/07/1995","108.94","108.94","108.94","108.94","","0.85%"
"04/30/1995","108.02","108.02","108.02","108.02","","0.26%"
"04/23/1995","107.74","107.74","107.74","107.74","","1.94%"
"04/16/1995","105.69","105.69","105.69","105.69","","-2.21%"
"04/09/1995","108.08","108.08","108.08","108.08","","0.24%"
"04/02/1995","107.82","107.82","107.82","107.82","","2.22%"
"03/26/1995","105.48","105.48","105.48","105.48","","-1.93%"
"03/19/1995","107.56","107.56","107.56","107.56","","0.73%"
"03/12/1995","106.78","106.78","106.78","106.78","","1.05%"
"03/05/1995","105.67","105.67","105.67","105.67","","1.81%"
"02/26/1995","103.79","103.79","103.79","103.79","","-1.72%"
"02/19/1995","105.61","105.61","105.61","105.61","","2.20%"
"02/12/1995","103.34","103.34","103.34","103.34","","-3.09%"
"02/05/1995","106.64","106.64","106.64","106.64","","1.03%"
"01/29/1995","105.55","105.55","105.55","105.55","","1.03%"
"01/22/1995","104.47","104.47","104.47","104.47","","4.61%"
"01/15/1995","99.87","99.87","99.87","99.87","","0.45%"
"01/08/1995","99.42","99.42","99.42","99.42","","0.46%"
"01/01/1995","98.96","98.96","98.96","98.96","","-1.04%"
"12/25/1994","100.00","100.00","100.00","100.00","","-0.69%"
"12/18/1994","100.69","100.69","100.69","100.69","","-1.38%"
"12/11/1994","102.10","102.10","102.10","102.10","","2.62%"
"12/04/1994","99.49","99.49","99.49","99.49","","0.79%"
"11/27/1994","98.71","98.71","98.71","98.71","","-2.52%"
"11/20/1994","101.26","101.26","101.26","101.26","","-0.94%"
"11/13/1994","102.22","102.22","102.22","102.22","","-1.05%"
"11/06/1994","103.30","103.30","103.30","103.30","","-0.28%"
"10/30/1994","103.59","103.59","103.59","103.59","","-2.47%"
"10/23/1994","106.21","106.21","106.21","106.21","","0.91%"
"10/16/1994","105.25","105.25","105.25","105.25","","-1.70%"
"10/09/1994","107.07","107.07","107.07","107.07","","2.50%"
"10/02/1994","104.46","104.46","104.46","104.46","","-2.60%"
"09/25/1994","107.25","107.25","107.25","107.25","","0.79%"
"09/18/1994","106.41","106.41","106.41","106.41","","-2.13%"
"09/11/1994","108.73","108.73","108.73","108.73","","1.53%"
"09/04/1994","107.09","107.09","107.09","107.09","","-1.73%"
"08/28/1994","108.97","108.97","108.97","108.97","","-0.14%"
"08/21/1994","109.12","109.12","109.12","109.12","","1.11%"
"08/14/1994","107.92","107.92","107.92","107.92","","-2.06%"
"08/07/1994","110.19","110.19","110.19","110.19","","0.64%"
"07/31/1994","109.49","109.49","109.49","109.49","","0.30%"
"07/24/1994","109.16","109.16","109.16","109.16","","1.03%"
"07/17/1994","108.05","108.05","108.05","108.05","","0.22%"
"07/10/1994","107.81","107.81","107.81","107.81","","0.71%"
"07/03/1994","107.05","107.05","107.05","107.05","","-0.26%"
"06/26/1994","107.33","107.33","107.33","107.33","","1.45%"
"06/19/1994","105.80","105.80","105.80","105.80","","-3.41%"
"06/12/1994","109.54","109.54","109.54","109.54","","-0.57%"
"06/05/1994","110.17","110.17","110.17","110.17","","1.51%"
"05/29/1994","108.53","108.53","108.53","108.53","","1.41%"
"05/22/1994","107.02","107.02","107.02","107.02","","-1.46%"
"05/15/1994","108.61","108.61","108.61","108.61","","4.35%"
"05/08/1994","104.08","104.08","104.08","104.08","","0.20%"
"05/01/1994","103.87","103.87","103.87","103.87","","-1.12%"
"04/24/1994","105.05","105.05","105.05","105.05","","-1.87%"
"04/17/1994","107.05","107.05","107.05","107.05","","4.57%"
"04/10/1994","102.37","102.37","102.37","102.37","","2.24%"
"04/03/1994","100.13","100.13","100.13","100.13","","-2.57%"
"03/27/1994","102.77","102.77","102.77","102.77","","-1.58%"
"03/20/1994","104.42","104.42","104.42","104.42","","-1.17%"
"03/13/1994","105.66","105.66","105.66","105.66","","1.55%"
"03/06/1994","104.05","104.05","104.05","104.05","","-0.58%"
"02/27/1994","104.66","104.66","104.66","104.66","","-1.42%"
"02/20/1994","106.17","106.17","106.17","106.17","","0.69%"
"02/13/1994","105.44","105.44","105.44","105.44","","-2.33%"
"02/06/1994","107.96","107.96","107.96","107.96","","-0.08%"
"01/30/1994","108.05","108.05","108.05","108.05","","-3.61%"
"01/23/1994","112.10","112.10","112.10","112.10","","1.89%"
"01/16/1994","110.02","110.02","110.02","110.02","","1.55%"
"01/09/1994","108.34","108.34","108.34","108.34","","0.46%"
"01/02/1994","107.84","107.84","107.84","107.84","","-1.23%"
"12/26/1993","109.18","109.18","109.18","109.18","","-1.81%"
"12/19/1993","111.19","111.19","111.19","111.19","","-0.29%"
"12/12/1993","111.51","111.51","111.51","111.51","","0.66%"
"12/05/1993","110.78","110.78","110.78","110.78","","-0.90%"
"11/28/1993","111.79","111.79","111.79","111.79","","-0.05%"
"11/21/1993","111.85","111.85","111.85","111.85","","0.77%"
"11/14/1993","110.99","110.99","110.99","110.99","","-2.03%"
"11/07/1993","113.29","113.29","113.29","113.29","","-1.24%"
"10/31/1993","114.71","114.71","114.71","114.71","","-2.66%"
"10/24/1993","117.85","117.85","117.85","117.85","","1.43%"
"10/17/1993","116.19","116.19","116.19","116.19","","-3.46%"
"10/10/1993","120.35","120.35","120.35","120.35","","3.95%"
"10/03/1993","115.78","115.78","115.78","115.78","","-1.86%"
"09/26/1993","117.98","117.98","117.98","117.98","","1.22%"
"09/19/1993","116.56","116.56","116.56","116.56","","-2.09%"
"09/12/1993","119.05","119.05","119.05","119.05","","-0.46%"
"09/05/1993","119.60","119.60","119.60","119.60","","-0.19%"
"08/29/1993","119.83","119.83","119.83","119.83","","2.10%"
"08/22/1993","117.36","117.36","117.36","117.36","","4.39%"
"08/15/1993","112.42","112.42","112.42","112.42","","-2.34%"
"08/08/1993","115.11","115.11","115.11","115.11","","1.25%"
"08/01/1993","113.69","113.69","113.69","113.69","","-1.37%"
"07/25/1993","115.27","115.27","115.27","115.27","","0.50%"
"07/18/1993","114.70","114.70","114.70","114.70","","0.53%"
"07/11/1993","114.09","114.09","114.09","114.09","","0.85%"
"07/04/1993","113.13","113.13","113.13","113.13","","0.23%"
"06/27/1993","112.87","112.87","112.87","112.87","","0.86%"
"06/20/1993","111.91","111.91","111.91","111.91","","1.62%"
"06/13/1993","110.13","110.13","110.13","110.13","","-0.51%"
"06/06/1993","110.70","110.70","110.70","110.70","","0.83%"
"05/30/1993","109.79","109.79","109.79","109.79","","1.30%"
"05/23/1993","108.38","108.38","108.38","108.38","","2.11%"
"05/16/1993","106.14","106.14","106.14","106.14","","2.57%"
"05/09/1993","103.48","103.48","103.48","103.48","","-0.99%"
