"Date","Price","Open","High","Low","Vol.","Change %"
"02/17/2002","383.32","376.88","383.32","376.88","","0.34%"
"02/10/2002","382.04","378.61","383.42","378.61","","1.82%"
"02/03/2002","375.22","374.80","378.01","370.80","","-1.85%"
"01/27/2002","382.29","377.88","382.29","373.56","","0.61%"
"01/20/2002","379.99","384.20","386.99","379.99","","0.39%"
"01/13/2002","378.51","383.13","383.13","378.51","","-1.13%"
"01/06/2002","382.85","378.81","382.85","377.18","","0.63%"
"12/30/2001","380.44","385.59","385.59","380.44","","-2.45%"
"12/23/2001","390.01","389.79","390.07","389.67","","0.10%"
"12/16/2001","389.61","382.11","389.61","382.11","","2.86%"
"12/09/2001","378.78","391.26","391.26","376.87","","-4.49%"
"12/02/2001","396.58","399.68","399.68","396.12","","-0.50%"
"11/25/2001","398.56","401.86","401.86","395.92","","-0.27%"
"11/18/2001","399.65","390.59","399.65","390.59","","3.48%"
"11/11/2001","386.22","382.41","386.22","382.41","","0.99%"
"11/04/2001","382.45","384.95","387.95","382.45","","-0.45%"
"10/28/2001","384.17","387.87","387.87","380.60","","-1.71%"
"10/21/2001","390.85","398.22","398.22","390.63","","0.06%"
"10/14/2001","390.61","392.98","393.39","388.74","","0.50%"
"10/07/2001","388.68","386.63","391.11","384.73","","-0.13%"
"09/30/2001","389.19","388.12","390.69","384.23","","1.67%"
"09/23/2001","382.79","355.25","382.79","355.25","","8.35%"
"09/16/2001","353.28","376.88","376.88","353.28","","-6.82%"
"09/09/2001","379.15","379.15","379.15","379.15","","1.32%"
"09/02/2001","374.20","383.07","389.79","374.20","","-0.83%"
"08/26/2001","377.34","393.03","393.03","377.34","","-4.52%"
"08/19/2001","395.19","390.09","395.19","388.83","","2.20%"
"08/12/2001","386.69","389.91","390.13","386.69","","-0.17%"
"08/05/2001","387.33","384.15","387.33","381.90","","0.51%"
"07/29/2001","385.37","384.26","391.95","384.26","","1.09%"
"07/22/2001","381.20","381.63","381.63","376.18","","-1.59%"
"07/15/2001","387.37","368.97","387.37","368.97","","4.46%"
"07/08/2001","370.82","377.42","377.42","366.35","","0.18%"
"07/01/2001","370.16","377.75","377.75","370.16","","-0.56%"
"06/24/2001","372.25","385.63","385.63","372.25","","-4.35%"
"06/17/2001","389.18","394.78","403.43","389.18","","-0.79%"
"06/10/2001","392.27","393.40","393.40","392.27","","-1.50%"
"06/03/2001","398.25","398.82","402.05","398.25","","0.90%"
"05/27/2001","394.71","390.64","394.71","390.00","","2.29%"
"05/20/2001","385.88","398.21","398.21","385.88","","-2.73%"
"05/13/2001","396.73","383.59","400.09","383.38","","3.97%"
"05/06/2001","381.59","386.87","386.87","381.59","","-0.98%"
"04/29/2001","385.38","386.44","387.11","380.16","","0.40%"
"04/22/2001","383.85","372.06","383.85","366.53","","3.22%"
"04/15/2001","371.89","374.54","384.70","371.89","","-0.22%"
"04/08/2001","372.72","376.81","376.81","365.86","","0.35%"
"04/01/2001","371.41","366.60","372.86","359.15","","-1.34%"
"03/25/2001","376.44","360.66","376.44","360.66","","6.54%"
"03/18/2001","353.33","366.26","366.26","345.75","","-1.98%"
"03/11/2001","360.48","380.29","380.29","360.48","","-8.29%"
"03/04/2001","393.08","404.02","404.02","388.25","","-2.78%"
"02/25/2001","404.32","404.37","406.90","403.98","","1.85%"
"02/18/2001","396.96","400.44","402.43","396.96","","-0.95%"
"02/11/2001","400.78","419.30","419.30","400.78","","-2.91%"
"02/04/2001","412.81","413.04","413.04","410.95","","0.16%"
"01/28/2001","412.16","404.27","412.16","404.27","","0.53%"
"01/21/2001","409.98","402.01","410.24","400.68","","3.92%"
"01/14/2001","394.50","403.00","403.00","393.79","","-0.68%"
"01/07/2001","397.20","397.48","405.82","393.09","","-0.15%"
"12/31/2000","397.80","434.87","434.87","397.80","","-10.19%"
"12/24/2000","442.92","433.77","444.98","433.77","","3.90%"
"12/17/2000","426.28","427.34","432.70","425.08","","0.84%"
"12/10/2000","422.72","422.58","429.90","422.58","","0.16%"
"12/03/2000","422.06","427.78","427.97","418.28","","-0.02%"
"11/26/2000","422.13","427.60","438.85","422.13","","1.41%"
"11/19/2000","416.25","417.01","422.42","416.25","","-0.01%"
"11/12/2000","416.30","409.54","420.50","409.54","","-1.81%"
"11/05/2000","423.96","419.74","424.43","416.79","","2.35%"
"10/29/2000","414.23","413.74","417.49","413.74","","0.85%"
"10/22/2000","410.73","411.75","416.56","407.77","","2.06%"
"10/15/2000","402.45","404.41","409.72","399.96","","1.12%"
"10/08/2000","397.98","392.69","402.34","392.69","","0.35%"
"10/01/2000","396.59","394.98","399.11","389.56","","-0.78%"
"09/24/2000","399.70","396.85","399.70","393.33","","0.26%"
"09/17/2000","398.66","372.99","398.66","372.99","","6.51%"
"09/10/2000","374.28","371.35","377.12","371.35","","1.09%"
"09/03/2000","370.23","371.52","371.52","362.63","","-2.84%"
"08/27/2000","381.07","382.69","382.69","378.11","","-1.15%"
"08/20/2000","385.49","381.14","385.49","378.86","","2.72%"
"08/13/2000","375.29","379.81","383.70","375.29","","-1.42%"
"08/06/2000","380.69","394.43","394.43","374.62","","-3.89%"
"07/30/2000","396.09","378.92","398.14","378.92","","3.41%"
"07/23/2000","383.03","387.98","387.98","374.33","","1.08%"
"07/16/2000","378.92","389.85","389.85","375.80","","-0.50%"
"07/09/2000","380.81","405.80","408.75","380.81","","-4.71%"
"07/02/2000","399.65","400.19","404.77","399.65","","-0.51%"
"06/25/2000","401.68","384.67","401.68","384.67","","6.36%"
"06/18/2000","377.65","385.74","386.35","376.22","","-1.31%"
"06/11/2000","382.66","362.75","382.80","362.75","","5.21%"
"06/04/2000","363.70","357.22","363.70","357.22","","1.86%"
"05/28/2000","357.06","370.36","370.90","357.06","","-3.49%"
"05/21/2000","369.96","366.50","372.29","366.50","","-0.22%"
"05/14/2000","370.77","367.16","370.77","367.16","","3.29%"
"05/07/2000","358.95","371.22","371.22","358.41","","-1.12%"
"04/30/2000","363.02","349.62","363.02","349.62","","3.16%"
"04/23/2000","351.91","358.74","360.54","351.91","","0.03%"
"04/16/2000","351.82","339.30","351.82","339.30","","5.15%"
"04/09/2000","334.58","345.23","352.06","334.58","","-1.30%"
"04/02/2000","338.97","340.65","350.67","338.97","","3.90%"
"03/26/2000","326.26","317.97","327.10","317.97","","1.90%"
"03/19/2000","320.19","323.35","331.84","320.19","","-1.87%"
"03/12/2000","326.29","303.90","335.33","296.70","","4.52%"
"03/05/2000","312.18","298.39","312.64","283.19","","1.53%"
"02/27/2000","307.48","309.37","309.58","305.31","","-0.46%"
"02/20/2000","308.89","323.29","323.29","308.89","","-3.31%"
"02/13/2000","319.48","328.29","330.85","319.48","","-1.48%"
"02/06/2000","324.28","348.37","352.13","324.28","","-6.15%"
"01/30/2000","345.52","345.91","345.91","345.21","","2.70%"
"01/23/2000","336.44","326.61","336.44","326.61","","-1.55%"
"01/16/2000","341.72","345.77","349.52","341.72","","-3.14%"
"01/09/2000","352.80","347.81","352.80","345.30","","-0.60%"
"01/02/2000","354.94","325.12","354.94","312.78","","8.62%"
"12/26/1999","326.78","336.07","336.07","326.78","","-1.91%"
"12/19/1999","333.13","317.78","333.13","316.36","","3.72%"
"12/12/1999","321.18","324.87","334.09","321.18","","-3.49%"
"12/05/1999","332.81","345.05","345.05","331.00","","-5.96%"
"11/28/1999","353.89","366.64","366.64","352.49","","-2.58%"
"11/21/1999","363.27","365.96","365.96","361.51","","-0.19%"
"11/14/1999","363.97","361.80","365.70","361.80","","0.19%"
"11/07/1999","363.28","362.33","363.46","358.85","","-0.31%"
"10/31/1999","364.41","356.68","365.54","352.02","","2.11%"
"10/24/1999","356.87","350.58","356.87","340.59","","0.76%"
"10/17/1999","354.18","332.25","354.18","332.25","","8.61%"
"10/10/1999","326.11","354.31","354.31","326.11","","-7.81%"
"10/03/1999","353.75","334.30","353.75","332.70","","6.48%"
"09/26/1999","332.22","323.69","332.22","316.97","","2.32%"
"09/19/1999","324.69","344.61","344.61","324.69","","-5.51%"
"09/12/1999","343.64","351.00","351.00","341.76","","-2.47%"
"09/05/1999","352.35","357.19","357.19","352.35","","-2.28%"
"08/29/1999","360.58","353.68","360.58","350.18","","2.04%"
"08/22/1999","353.36","357.54","367.28","353.36","","1.67%"
"08/15/1999","347.57","335.54","347.57","335.54","","4.08%"
"08/08/1999","333.93","326.77","333.93","321.43","","2.73%"
"08/01/1999","325.05","341.09","341.09","325.05","","-4.17%"
"07/25/1999","339.18","348.84","349.05","339.18","","-2.71%"
"07/18/1999","348.61","359.47","359.47","348.61","","-4.54%"
"07/11/1999","365.19","360.57","365.55","360.57","","1.29%"
"07/04/1999","360.54","362.34","362.49","359.93","","-1.34%"
"06/27/1999","365.43","338.13","365.43","338.13","","8.67%"
"06/20/1999","336.29","336.38","338.34","334.79","","-0.64%"
"06/13/1999","338.45","330.65","341.82","330.65","","1.22%"
"06/06/1999","334.36","351.28","351.28","334.36","","-6.23%"
"05/30/1999","356.56","342.38","356.56","339.32","","3.73%"
"05/23/1999","343.73","341.86","343.73","334.50","","-2.62%"
"05/16/1999","352.98","356.25","358.86","351.81","","-0.77%"
"05/09/1999","355.71","355.12","366.52","355.12","","-1.33%"
"05/02/1999","360.49","359.73","361.23","356.88","","1.76%"
"04/25/1999","354.26","375.68","376.73","354.26","","-6.26%"
"04/18/1999","377.92","347.08","381.72","347.08","","2.98%"
"04/11/1999","367.00","401.82","401.82","367.00","","-7.19%"
"04/04/1999","395.43","382.81","395.43","381.63","","3.75%"
"03/28/1999","381.14","383.86","385.78","379.77","","1.41%"
"03/21/1999","375.83","386.54","386.54","375.83","","-2.57%"
"03/14/1999","385.74","393.90","394.30","385.74","","-0.55%"
"03/07/1999","387.89","382.97","387.89","380.83","","1.49%"
"02/28/1999","382.21","370.13","382.21","367.57","","2.95%"
"02/21/1999","371.27","374.62","376.84","368.56","","1.59%"
"02/14/1999","365.45","369.50","369.50","363.02","","0.21%"
"02/07/1999","364.69","364.24","365.54","354.62","","-0.12%"
"01/31/1999","365.12","369.22","372.22","365.12","","-0.86%"
"01/24/1999","368.27","344.16","368.27","344.16","","7.04%"
"01/17/1999","344.06","350.57","354.13","344.06","","-2.65%"
"01/10/1999","353.44","356.21","356.21","348.15","","-3.19%"
"01/03/1999","365.09","366.87","371.98","365.09","","-1.28%"
"12/27/1998","369.84","359.60","370.50","359.60","","3.07%"
"12/20/1998","358.84","348.19","360.53","348.19","","2.50%"
"12/13/1998","350.09","347.56","354.11","347.56","","-1.76%"
"12/06/1998","356.38","360.68","361.80","353.09","","-1.11%"
"11/29/1998","360.37","354.59","362.97","352.16","","-0.51%"
"11/22/1998","362.21","363.74","363.74","360.75","","1.60%"
"11/15/1998","356.52","342.59","356.52","342.14","","5.35%"
"11/08/1998","338.43","341.33","343.74","338.03","","-1.89%"
"11/01/1998","344.94","338.35","344.94","334.56","","3.12%"
"10/25/1998","334.50","325.74","335.22","324.64","","2.33%"
"10/18/1998","326.89","323.14","326.89","317.77","","1.47%"
"10/11/1998","322.16","307.83","322.16","307.83","","6.13%"
"10/04/1998","303.54","312.61","312.61","296.23","","-2.89%"
"09/27/1998","312.56","328.57","331.44","310.38","","-4.65%"
"09/20/1998","327.79","322.90","335.70","322.90","","2.52%"
"09/13/1998","319.73","322.63","326.19","319.53","","1.47%"
"09/06/1998","315.11","318.05","318.05","307.37","","3.65%"
"08/30/1998","304.00","289.47","308.81","289.47","","-4.19%"
"08/23/1998","317.28","327.50","333.53","317.28","","-2.10%"
"08/16/1998","324.07","320.69","326.04","320.69","","3.62%"
"08/09/1998","312.75","315.09","315.76","312.62","","-0.70%"
"08/02/1998","314.94","323.12","323.12","312.02","","-3.53%"
"07/26/1998","326.46","334.14","334.14","326.46","","-2.01%"
"07/19/1998","333.17","347.99","347.99","329.69","","-3.72%"
"07/12/1998","346.04","336.41","346.04","336.41","","3.34%"
"07/05/1998","334.86","332.47","334.86","332.47","","1.91%"
"06/28/1998","328.58","329.55","329.55","325.20","","-0.07%"
"06/21/1998","328.82","318.11","328.82","318.11","","2.70%"
"06/14/1998","320.19","309.88","321.90","309.88","","1.42%"
"06/07/1998","315.70","312.66","316.23","312.22","","1.61%"
"05/31/1998","310.71","302.18","310.71","297.95","","2.39%"
"05/24/1998","303.47","305.11","307.34","303.47","","-2.16%"
"05/17/1998","310.18","311.75","316.21","310.18","","0.53%"
"05/10/1998","308.55","306.33","310.83","306.33","","0.51%"
"05/03/1998","306.97","308.05","308.05","300.76","","0.18%"
"04/26/1998","306.43","298.25","310.02","298.25","","0.10%"
"04/19/1998","306.11","311.73","311.73","306.11","","-0.02%"
"04/12/1998","306.18","305.09","306.18","297.00","","0.00%"
"04/05/1998","306.18","312.11","312.11","306.05","","-1.91%"
"03/29/1998","312.13","298.47","312.13","298.47","","4.64%"
"03/22/1998","298.29","304.41","305.54","298.29","","-2.39%"
"03/15/1998","305.60","302.03","305.60","302.03","","1.99%"
"03/08/1998","299.63","295.80","301.58","295.80","","2.06%"
"03/01/1998","293.58","292.27","293.58","286.65","","0.31%"
"02/22/1998","292.68","291.54","292.68","289.26","","2.42%"
"02/15/1998","285.76","281.95","285.76","281.95","","1.76%"
"02/08/1998","280.83","278.31","282.46","278.31","","0.91%"
"02/01/1998","278.30","282.73","282.73","276.57","","0.18%"
"01/25/1998","277.79","269.05","279.09","269.05","","3.23%"
"01/18/1998","269.11","275.39","275.39","269.11","","2.14%"
"01/11/1998","263.47","258.80","263.47","258.80","","4.19%"
"01/04/1998","252.87","264.89","264.89","252.87","","-3.01%"
"12/28/1997","260.71","255.87","260.76","255.87","","3.70%"
"12/21/1997","251.42","255.50","255.50","248.45","","-0.31%"
"12/14/1997","252.21","256.71","258.92","252.21","","-0.43%"
"12/07/1997","253.31","256.84","257.25","253.31","","-1.71%"
"11/30/1997","257.71","253.04","257.71","253.04","","3.28%"
"11/23/1997","249.52","248.89","249.92","248.89","","-1.78%"
"11/16/1997","254.04","248.81","254.04","246.04","","2.71%"
"11/09/1997","247.34","242.51","247.34","238.02","","1.20%"
"11/02/1997","244.41","244.67","247.82","244.41","","2.08%"
"10/26/1997","239.44","226.83","239.81","226.83","","-2.54%"
"10/19/1997","245.69","244.36","251.09","244.36","","1.79%"
"10/12/1997","241.38","244.92","247.44","241.38","","-1.38%"
"10/05/1997","244.77","244.16","249.60","244.16","","1.05%"
"09/28/1997","242.23","238.73","242.23","237.29","","2.25%"
"09/21/1997","236.91","240.95","240.95","234.08","","0.12%"
"09/14/1997","236.63","230.44","236.63","230.44","","2.43%"
"09/07/1997","231.01","231.01","231.01","225.09","","-0.70%"
"08/31/1997","232.64","231.75","233.25","231.08","","3.59%"
"08/24/1997","224.58","228.58","228.58","224.00","","-3.03%"
"08/17/1997","231.60","225.24","234.45","225.24","","4.57%"
"08/10/1997","221.48","231.68","231.68","221.48","","-6.19%"
"08/03/1997","236.09","241.56","243.56","236.09","","-2.02%"
"07/27/1997","240.96","240.29","244.24","240.29","","-1.62%"
"07/20/1997","244.92","241.49","248.80","241.49","","1.50%"
"07/13/1997","241.31","246.11","246.83","241.31","","-1.83%"
"07/06/1997","245.82","245.96","248.30","243.66","","-1.34%"
"06/29/1997","249.16","239.79","249.16","239.79","","3.04%"
"06/22/1997","241.80","233.25","242.74","233.25","","0.98%"
"06/15/1997","239.45","235.03","239.45","230.67","","1.13%"
"06/08/1997","236.77","226.90","236.77","226.25","","5.73%"
"06/01/1997","223.94","218.30","223.94","217.77","","2.00%"
"05/25/1997","219.55","220.08","220.08","217.21","","0.32%"
"05/18/1997","218.84","217.61","218.84","215.63","","1.33%"
"05/11/1997","215.96","216.19","220.06","215.96","","2.25%"
"05/04/1997","211.20","214.15","214.15","209.92","","0.80%"
"04/27/1997","209.53","200.58","209.53","200.58","","5.44%"
"04/20/1997","198.72","197.29","202.16","197.29","","0.58%"
"04/13/1997","197.57","188.97","198.13","188.97","","5.77%"
"04/06/1997","186.79","197.22","197.22","186.79","","-5.31%"
"03/30/1997","197.27","191.72","197.27","191.72","","-1.96%"
"03/23/1997","201.21","205.84","206.15","201.21","","-1.58%"
"03/16/1997","204.43","209.30","209.30","204.43","","-0.26%"
"03/09/1997","204.97","216.12","216.12","204.97","","-3.35%"
"03/02/1997","212.08","209.08","212.08","204.93","","3.03%"
"02/23/1997","205.85","214.65","214.65","205.85","","-2.63%"
"02/16/1997","211.42","217.83","217.83","211.42","","-1.50%"
"02/09/1997","214.63","205.15","216.28","205.15","","4.13%"
"02/02/1997","206.11","202.49","206.11","200.61","","1.39%"
"01/26/1997","203.28","191.88","203.28","191.88","","4.18%"
"01/19/1997","195.12","193.55","199.19","193.55","","-0.02%"
"01/12/1997","195.16","189.41","195.16","189.41","","2.74%"
"01/05/1997","189.96","186.43","189.96","186.43","","1.95%"
"12/29/1996","186.32","187.32","187.32","182.67","","-0.99%"
"12/22/1996","188.19","188.11","188.25","187.66","","-0.04%"
"12/15/1996","188.26","180.06","188.26","180.06","","2.81%"
"12/08/1996","183.12","188.75","188.75","182.53","","-0.97%"
"12/01/1996","184.91","191.16","191.16","184.91","","-3.75%"
"11/24/1996","192.12","193.12","193.12","192.12","","1.43%"
"11/17/1996","189.42","187.17","189.42","187.17","","0.69%"
"11/10/1996","188.13","188.82","188.82","186.30","","-0.70%"
"11/03/1996","189.46","178.56","189.46","178.56","","6.83%"
"10/27/1996","177.35","174.40","177.56","174.40","","0.54%"
"10/20/1996","176.39","181.28","181.28","176.39","","-3.04%"
"10/13/1996","181.92","179.17","181.92","177.99","","2.94%"
"10/06/1996","176.72","177.53","178.20","175.78","","-1.05%"
"09/29/1996","178.60","176.32","178.60","176.32","","1.42%"
"09/22/1996","176.10","173.82","176.10","173.24","","1.85%"
"09/15/1996","172.90","172.48","172.90","170.94","","0.86%"
"09/08/1996","171.42","167.70","171.42","167.70","","3.56%"
"09/01/1996","165.52","163.64","165.52","163.52","","1.45%"
"08/25/1996","163.16","166.57","167.46","163.16","","-2.72%"
"08/18/1996","167.73","167.80","169.20","166.91","","0.54%"
"08/11/1996","166.83","167.62","167.62","166.25","","0.88%"
"08/04/1996","165.37","164.01","165.37","164.01","","0.77%"
"07/28/1996","164.11","156.60","164.11","156.60","","3.76%"
"07/21/1996","158.16","160.12","160.12","156.98","","-1.27%"
"07/14/1996","160.20","156.69","160.94","156.08","","0.44%"
"07/07/1996","159.50","162.15","162.15","159.50","","-1.67%"
"06/30/1996","162.21","166.62","166.62","162.21","","-2.15%"
"06/23/1996","165.77","163.86","165.84","163.86","","0.75%"
"06/16/1996","164.54","164.29","164.54","163.15","","-0.39%"
"06/09/1996","165.19","166.11","166.11","164.16","","-0.64%"
"06/02/1996","166.25","163.26","166.69","163.26","","2.05%"
"05/26/1996","162.91","162.12","163.59","161.33","","-0.29%"
"05/19/1996","163.38","159.81","163.38","158.99","","2.57%"
"05/12/1996","159.29","156.08","159.29","156.08","","3.57%"
"05/05/1996","153.80","150.31","153.80","150.31","","1.77%"
"04/28/1996","151.13","156.65","156.79","151.13","","-2.59%"
"04/21/1996","155.15","156.63","156.63","154.10","","-1.82%"
"04/14/1996","158.03","156.41","158.03","154.94","","1.26%"
"04/07/1996","156.07","160.44","160.44","153.24","","-4.43%"
"03/31/1996","163.31","162.75","163.61","162.75","","2.13%"
"03/24/1996","159.90","160.29","161.65","159.68","","-0.89%"
"03/17/1996","161.34","157.89","162.32","157.17","","2.37%"
"03/10/1996","157.61","160.87","160.87","157.41","","-2.17%"
"03/03/1996","161.11","165.33","166.93","161.11","","-0.99%"
"02/25/1996","162.72","160.75","162.72","159.63","","-0.56%"
"02/18/1996","163.63","160.02","163.63","160.02","","0.50%"
"02/11/1996","162.81","167.32","167.32","162.81","","-1.93%"
"02/04/1996","166.02","162.73","166.02","161.82","","2.52%"
"01/28/1996","161.94","158.48","162.88","158.48","","2.51%"
"01/21/1996","157.98","151.85","157.98","151.85","","3.82%"
"01/14/1996","152.16","149.55","152.42","149.55","","2.64%"
"01/07/1996","148.25","152.88","152.88","147.16","","-2.16%"
"12/31/1995","151.52","152.66","152.93","151.52","","-1.93%"
"12/24/1995","154.50","153.98","154.50","152.95","","0.99%"
"12/17/1995","152.99","152.65","152.99","149.46","","-1.17%"
"12/10/1995","154.80","152.06","155.10","152.06","","1.92%"
"12/03/1995","151.89","148.32","152.98","148.32","","3.98%"
"11/26/1995","146.08","143.13","146.90","143.13","","2.45%"
"11/19/1995","142.58","143.46","143.89","142.58","","-1.16%"
"11/12/1995","144.26","141.85","144.48","141.85","","1.94%"
"11/05/1995","141.52","140.18","142.55","140.18","","0.71%"
"10/29/1995","140.52","140.91","141.41","140.30","","-0.07%"
"10/22/1995","140.62","141.67","143.71","140.62","","-0.73%"
"10/15/1995","141.65","139.60","142.01","139.60","","1.41%"
"10/08/1995","139.68","139.28","139.68","137.79","","-0.53%"
"10/01/1995","140.43","136.47","140.43","136.47","","2.76%"
"09/24/1995","136.66","136.01","137.09","136.01","","0.92%"
"09/17/1995","135.42","131.08","135.42","131.08","","4.17%"
"09/10/1995","130.00","127.57","130.00","127.57","","2.00%"
"09/03/1995","127.45","126.11","127.45","126.11","","1.66%"
"08/27/1995","125.37","124.79","125.82","124.79","","0.32%"
"08/20/1995","124.97","124.43","125.13","124.43","","1.02%"
"08/13/1995","123.71","125.67","125.67","123.53","","-0.39%"
"08/06/1995","124.20","125.08","125.25","124.20","","-0.62%"
"07/30/1995","124.98","126.33","126.33","124.55","","-0.50%"
"07/23/1995","125.61","121.97","125.61","121.97","","3.16%"
"07/16/1995","121.76","121.81","122.50","121.00","","0.59%"
"07/09/1995","121.04","117.73","121.04","117.73","","3.33%"
"07/02/1995","117.14","121.46","121.46","117.14","","-2.98%"
"06/25/1995","120.74","121.41","121.41","119.71","","-1.80%"
"06/18/1995","122.95","119.54","123.61","119.13","","3.16%"
"06/11/1995","119.18","117.18","119.18","117.18","","1.89%"
"06/04/1995","116.97","117.41","118.16","116.97","","0.46%"
"05/28/1995","116.43","113.44","116.43","113.44","","2.65%"
"05/21/1995","113.42","111.31","114.25","111.31","","2.53%"
"05/14/1995","110.62","110.94","111.58","109.80","","-1.10%"
"05/07/1995","111.85","114.69","114.69","111.85","","-2.20%"
"04/30/1995","114.37","113.08","114.78","113.08","","0.91%"
"04/23/1995","113.34","113.81","113.81","112.52","","0.72%"
"04/16/1995","112.53","114.17","114.17","111.14","","-2.00%"
"04/09/1995","114.83","112.45","114.83","112.45","","2.64%"
"04/02/1995","111.88","111.43","112.50","111.43","","1.18%"
"03/26/1995","110.58","113.94","114.20","110.58","","-2.37%"
"03/19/1995","113.27","112.85","113.27","112.69","","1.04%"
"03/12/1995","112.10","108.58","112.10","108.58","","4.32%"
"03/05/1995","107.46","108.18","108.18","106.79","","0.07%"
"02/26/1995","107.38","106.68","107.61","106.68","","-0.09%"
"02/19/1995","107.48","105.20","107.48","105.20","","1.99%"
"02/12/1995","105.38","105.64","105.64","105.12","","-0.58%"
"02/05/1995","106.00","107.38","107.38","106.00","","-0.10%"
"01/29/1995","106.11","104.53","106.37","104.53","","2.63%"
"01/22/1995","103.39","101.49","103.39","101.37","","2.57%"
"01/15/1995","100.80","100.06","101.05","100.06","","1.64%"
"01/08/1995","99.17","98.75","99.17","98.31","","-0.23%"
"01/01/1995","99.40","99.65","99.88","99.40","","-0.60%"
"12/25/1994","100.00","101.49","101.49","100.00","","-1.19%"
"12/18/1994","101.20","99.93","101.26","99.93","","1.54%"
"12/11/1994","99.67","98.24","99.67","97.94","","2.37%"
"12/04/1994","97.36","98.89","99.28","96.82","","-1.53%"
"11/27/1994","98.87","98.31","99.37","98.31","","1.75%"
"11/20/1994","97.17","99.36","99.36","96.52","","-3.42%"
"11/13/1994","100.61","100.88","100.88","99.99","","0.69%"
"11/06/1994","99.92","97.34","100.38","97.34","","3.12%"
"10/30/1994","96.90","98.67","98.67","96.90","","-1.81%"
"10/23/1994","98.69","97.33","98.69","96.75","","0.59%"
"10/16/1994","98.11","98.58","98.68","98.09","","-0.30%"
"10/09/1994","98.41","96.93","98.52","96.93","","1.98%"
"10/02/1994","96.50","98.54","98.54","95.86","","-1.22%"
"09/25/1994","97.69","95.64","97.91","95.64","","2.20%"
"09/18/1994","95.59","96.33","96.33","95.11","","-0.11%"
"09/11/1994","95.70","95.11","96.34","95.11","","0.53%"
"09/04/1994","95.20","95.35","95.75","95.20","","-0.29%"
"08/28/1994","95.48","95.52","96.10","95.48","","0.03%"
"08/21/1994","95.45","94.89","95.45","94.37","","0.68%"
"08/14/1994","94.81","92.10","95.20","92.10","","3.66%"
"08/07/1994","91.46","88.16","91.46","88.16","","3.94%"
"07/31/1994","87.99","86.22","88.44","86.22","","2.10%"
"07/24/1994","86.18","85.65","86.18","85.35","","1.87%"
"07/17/1994","84.60","85.33","85.33","84.50","","-0.86%"
"07/10/1994","85.33","84.87","85.33","83.88","","-0.39%"
"07/03/1994","85.66","85.85","85.85","85.26","","0.26%"
"06/26/1994","85.44","85.39","85.89","85.11","","0.36%"
"06/19/1994","85.13","87.64","87.64","85.13","","-3.16%"
"06/12/1994","87.91","88.35","88.90","87.91","","-0.05%"
"06/05/1994","87.95","87.38","88.28","87.38","","-0.67%"
"05/29/1994","88.54","87.72","88.54","87.69","","0.51%"
"05/22/1994","88.09","86.00","88.20","86.00","","2.11%"
"05/15/1994","86.27","85.73","86.71","85.73","","1.20%"
"05/08/1994","85.25","84.20","85.39","84.20","","1.10%"
"05/01/1994","84.32","85.83","85.83","84.32","","1.66%"
"04/24/1994","82.94","83.09","83.09","82.42","","0.10%"
"04/17/1994","82.86","79.80","82.86","79.80","","4.20%"
"04/10/1994","79.52","80.64","80.64","79.52","","-0.39%"
"04/03/1994","79.83","79.09","80.77","79.09","","-0.73%"
"03/27/1994","80.42","82.18","82.18","80.42","","-2.39%"
"03/20/1994","82.39","85.36","85.36","82.39","","-2.94%"
"03/13/1994","84.89","84.80","84.89","84.23","","0.14%"
"03/06/1994","84.77","84.51","85.55","84.44","","1.34%"
"02/27/1994","83.65","85.42","85.42","83.65","","-1.68%"
"02/20/1994","85.08","86.18","86.18","84.50","","-0.97%"
"02/13/1994","85.91","87.49","87.51","85.91","","-2.09%"
"02/06/1994","87.74","88.76","88.76","87.74","","-0.96%"
"01/30/1994","88.59","91.05","91.05","88.59","","-2.30%"
"01/23/1994","90.68","88.45","90.68","88.45","","0.79%"
"01/16/1994","89.97","91.79","92.05","89.97","","-2.11%"
"01/09/1994","91.91","93.12","93.12","91.63","","-0.36%"
"01/02/1994","92.24","90.79","92.52","90.79","","1.68%"
"12/26/1993","90.72","91.29","91.63","90.72","","0.78%"
"12/19/1993","90.02","88.42","90.02","88.42","","1.99%"
"12/12/1993","88.26","88.11","88.26","87.63","","0.32%"
"12/05/1993","87.98","90.09","90.09","87.98","","-1.83%"
"11/28/1993","89.62","89.22","89.62","89.22","","0.16%"
"11/21/1993","89.48","89.61","89.95","89.48","","-0.90%"
"11/14/1993","90.29","89.63","90.89","89.63","","1.07%"
"11/07/1993","89.33","87.33","89.33","87.33","","2.15%"
"10/31/1993","87.45","87.53","88.61","87.45","","0.09%"
"10/24/1993","87.37","86.86","87.37","86.18","","0.67%"
"10/17/1993","86.79","87.50","88.01","86.79","","0.98%"
"10/10/1993","85.95","84.48","85.95","84.40","","4.12%"
"10/03/1993","82.55","82.41","82.88","82.21","","-0.75%"
"09/26/1993","83.17","83.65","83.65","82.61","","-0.74%"
"09/19/1993","83.79","80.88","84.27","80.88","","1.72%"
"09/12/1993","82.37","81.20","83.18","81.20","","0.12%"
"09/05/1993","82.27","83.74","83.74","82.04","","-3.01%"
"08/29/1993","84.82","83.63","85.42","83.45","","1.46%"
"08/22/1993","83.60","83.24","83.90","82.38","","-0.61%"
