"Date","Price","Open","High","Low","Vol.","Change %"
"05/17/2009","235.83","231.02","238.74","231.02","963.48M","2.08%"
"05/10/2009","231.02","232.46","235.16","229.97","1.06B","-0.62%"
"05/03/2009","232.46","226.44","233.30","226.44","1.25B","2.66%"
"04/26/2009","226.44","221.64","228.60","220.21","1.11B","2.17%"
"04/19/2009","221.64","227.89","227.89","219.37","1.11B","-2.76%"
"04/12/2009","227.92","224.94","229.32","219.81","954.18M","1.32%"
"04/05/2009","224.94","226.35","226.83","222.57","749.72M","-0.62%"
"03/29/2009","226.35","224.17","229.15","216.44","1.08B","0.97%"
"03/22/2009","224.17","214.19","226.23","214.19","1.12B","4.48%"
"03/15/2009","214.56","212.74","220.07","212.74","1.16B","0.86%"
"03/08/2009","212.74","203.45","212.92","199.30","1.21B","4.57%"
"03/01/2009","203.45","211.27","211.27","199.68","1.47B","-3.70%"
"02/22/2009","211.27","220.29","221.18","209.85","1.32B","-4.10%"
"02/15/2009","220.30","223.56","225.17","218.38","1.05B","-1.47%"
"02/08/2009","223.58","232.48","232.48","220.85","1.15B","-3.83%"
"02/01/2009","232.48","227.76","233.03","223.97","1.20B","2.07%"
"01/25/2009","227.76","232.38","238.94","226.92","1.07B","-2.00%"
"01/18/2009","232.40","237.58","239.15","229.51","1.02B","-2.18%"
"01/11/2009","237.58","238.76","240.04","230.71","1.28B","-0.49%"
"01/04/2009","238.76","250.98","252.42","238.43","1.22B","-4.87%"
"12/28/2008","250.98","241.79","251.42","238.30","603.14M","3.80%"
"12/21/2008","241.79","241.89","243.29","238.30","481.98M","-0.11%"
"12/14/2008","242.06","238.42","247.68","235.41","1.34B","1.53%"
"12/07/2008","238.42","245.81","249.05","233.03","1.21B","-3.01%"
"11/30/2008","245.81","248.55","248.55","232.46","1.32B","-1.11%"
"11/23/2008","248.57","237.18","248.57","236.20","976.57M","4.80%"
"11/16/2008","237.18","241.92","245.12","221.47","1.68B","-1.96%"
"11/09/2008","241.93","250.57","254.34","233.14","1.45B","-3.45%"
"11/02/2008","250.57","253.68","260.59","244.26","1.36B","-1.23%"
"10/26/2008","253.68","234.17","257.64","228.80","1.59B","8.33%"
"10/19/2008","234.17","246.92","255.88","230.65","1.48B","-5.16%"
"10/12/2008","246.92","238.20","262.83","229.79","1.84B","3.66%"
"10/05/2008","238.20","283.37","283.37","225.34","2.08B","-15.94%"
"09/28/2008","283.37","290.05","290.21","277.85","1.34B","-2.30%"
"09/21/2008","290.05","292.40","292.42","280.89","1.05B","-0.84%"
"09/14/2008","292.50","300.80","300.80","286.88","1.74B","-2.76%"
"09/07/2008","300.80","292.33","301.20","292.33","1.28B","2.89%"
"08/31/2008","292.36","289.98","296.27","288.28","923.36M","0.82%"
"08/24/2008","289.98","295.82","295.82","289.76","691.86M","-1.97%"
"08/17/2008","295.82","298.97","298.97","289.72","787.39M","-1.06%"
"08/10/2008","298.99","294.64","299.59","293.03","1.02B","1.48%"
"08/03/2008","294.64","282.77","295.07","282.77","1.20B","4.20%"
"07/27/2008","282.77","280.30","287.77","278.02","1.32B","0.88%"
"07/20/2008","280.30","278.26","283.78","275.93","1.09B","0.73%"
"07/13/2008","278.26","278.47","281.36","275.43","1.33B","-0.08%"
"07/06/2008","278.47","277.25","282.35","275.34","1.24B","0.44%"
"06/29/2008","277.25","273.87","278.03","271.86","889.16M","1.23%"
"06/22/2008","273.87","279.85","285.68","273.67","1.15B","-2.14%"
"06/15/2008","279.85","289.92","289.92","279.24","1.13B","-3.47%"
"06/08/2008","289.92","287.94","292.51","287.09","1.13B","0.69%"
"06/01/2008","287.94","293.82","295.34","287.83","981.79M","-2.00%"
"05/25/2008","293.82","290.59","294.58","289.94","775.85M","1.11%"
"05/18/2008","290.59","293.99","295.12","288.06","912.21M","-1.17%"
"05/11/2008","294.02","287.55","294.16","287.55","891.78M","2.25%"
"05/04/2008","287.55","291.56","292.63","286.86","874.47M","-1.38%"
"04/27/2008","291.56","289.80","294.43","289.40","1.12B","0.61%"
"04/20/2008","289.80","291.17","293.12","287.97","810.47M","-0.47%"
"04/13/2008","291.17","289.36","293.33","289.18","893.30M","0.63%"
"04/06/2008","289.36","293.81","294.70","288.99","834.64M","-1.51%"
"03/30/2008","293.81","290.64","295.61","290.59","1.04B","1.09%"
"03/23/2008","290.64","288.17","292.82","288.17","793.40M","0.86%"
"03/16/2008","288.17","279.45","288.81","277.77","862.74M","2.99%"
"03/09/2008","279.81","281.40","286.84","278.05","998.12M","-0.57%"
"03/02/2008","281.40","282.82","286.76","280.73","892.78M","-0.51%"
"02/24/2008","282.83","285.76","290.04","282.12","832.97M","-1.03%"
"02/17/2008","285.76","284.77","286.37","282.16","724.46M","0.34%"
"02/10/2008","284.79","280.01","287.50","279.41","919.70M","1.71%"
"02/03/2008","280.01","286.14","286.14","277.67","944.14M","-2.14%"
"01/27/2008","286.14","277.89","286.64","277.46","1.10B","2.97%"
"01/20/2008","277.89","283.59","283.59","274.03","1.07B","-2.01%"
"01/13/2008","283.59","295.75","296.85","281.96","1.11B","-4.11%"
"01/06/2008","295.75","292.93","302.83","292.93","1.12B","0.96%"
"12/30/2007","292.93","302.68","302.68","292.69","682.67M","-3.22%"
"12/23/2007","302.68","303.86","305.72","301.65","322.66M","-0.39%"
"12/16/2007","303.87","301.97","304.23","297.89","873.60M","0.63%"
"12/09/2007","301.97","305.47","307.71","301.92","829.19M","-1.15%"
"12/02/2007","305.47","303.32","307.35","301.50","760.74M","0.71%"
"11/25/2007","303.33","296.87","303.54","293.30","909.13M","2.18%"
"11/18/2007","296.87","297.66","298.64","293.85","621.12M","-0.27%"
"11/11/2007","297.67","290.18","297.81","289.43","923.38M","2.58%"
"11/04/2007","290.18","290.74","293.39","288.07","858.03M","-0.19%"
"10/28/2007","290.74","294.11","295.52","288.40","800.96M","-1.15%"
"10/21/2007","294.12","287.47","294.30","286.85","768.48M","2.31%"
"10/14/2007","287.47","292.87","293.30","287.47","793.60M","-1.84%"
"10/07/2007","292.87","290.28","292.88","288.85","727.03M","0.89%"
"09/30/2007","290.28","290.10","291.13","288.45","856.40M","0.06%"
"09/23/2007","290.10","286.55","290.21","284.72","716.13M","1.24%"
"09/16/2007","286.55","281.64","287.97","280.28","776.56M","1.74%"
"09/09/2007","281.64","275.35","282.20","274.88","687.16M","2.28%"
"09/02/2007","275.35","278.51","279.81","274.82","620.91M","-1.13%"
"08/26/2007","278.51","279.71","280.02","274.51","648.26M","-0.43%"
"08/19/2007","279.71","276.89","279.78","274.60","656.86M","1.02%"
"08/12/2007","276.89","279.05","279.53","269.23","1.08B","-0.78%"
"08/05/2007","279.08","273.06","285.42","273.06","1.16B","2.20%"
"07/29/2007","273.06","272.58","277.86","270.88","1.07B","0.18%"
"07/22/2007","272.58","280.13","283.25","272.56","1.03B","-2.70%"
"07/15/2007","280.13","284.58","285.16","279.94","831.08M","-1.56%"
"07/08/2007","284.58","280.94","285.04","277.43","822.69M","1.30%"
"07/01/2007","280.94","278.44","281.20","278.44","491.84M","0.90%"
"06/24/2007","278.44","277.28","280.40","275.55","879.81M","0.42%"
"06/17/2007","277.28","282.57","282.71","277.24","906.26M","-1.87%"
"06/10/2007","282.57","282.32","283.98","279.08","810.68M","0.09%"
"06/03/2007","282.32","287.17","287.17","279.68","925.31M","-1.69%"
"05/27/2007","287.18","282.49","287.19","282.48","713.04M","1.66%"
"05/20/2007","282.49","283.58","283.61","280.87","821.20M","-0.38%"
"05/13/2007","283.58","278.77","283.59","278.42","860.80M","1.73%"
"05/06/2007","278.77","281.33","282.49","277.68","850.03M","-0.93%"
"04/29/2007","281.38","281.84","283.49","279.17","847.69M","-0.16%"
"04/22/2007","281.84","283.12","284.18","280.90","820.85M","-0.45%"
"04/15/2007","283.12","277.94","283.29","277.94","882.31M","1.86%"
"04/08/2007","277.94","277.51","278.22","275.69","785.72M","0.17%"
"04/01/2007","277.48","272.68","277.78","272.68","810.88M","1.76%"
"03/25/2007","272.68","273.46","273.70","269.64","768.52M","-0.29%"
"03/18/2007","273.46","265.96","274.13","265.96","755.39M","2.82%"
"03/11/2007","265.96","268.33","269.42","261.33","1.01B","-0.88%"
"03/04/2007","268.33","265.54","268.83","264.22","815.78M","1.05%"
"02/25/2007","265.54","274.05","274.82","264.07","805.14M","-3.11%"
"02/18/2007","274.05","275.35","276.69","273.56","534.46M","-0.47%"
"02/11/2007","275.35","271.56","275.54","271.12","696.67M","1.40%"
"02/04/2007","271.56","274.06","274.56","270.94","587.21M","-1.09%"
"01/28/2007","274.56","271.97","275.41","271.33","688.56M","0.95%"
"01/21/2007","271.98","273.63","274.26","271.35","598.12M","-0.60%"
"01/14/2007","273.63","272.72","274.17","272.41","509.23M","0.33%"
"01/07/2007","272.72","268.63","273.55","267.84","635.14M","1.51%"
"12/31/2006","268.66","268.38","271.32","268.16","436.15M","0.09%"
"12/24/2006","268.41","267.62","270.16","267.25","286.26M","0.30%"
"12/17/2006","267.62","268.45","269.44","267.32","592.76M","-0.31%"
"12/10/2006","268.45","267.34","269.38","266.27","642.38M","0.42%"
"12/03/2006","267.34","261.96","268.43","261.96","610.88M","2.05%"
"11/26/2006","261.96","263.92","263.92","260.24","686.14M","-0.74%"
"11/19/2006","263.92","265.43","266.03","263.58","380.71M","-0.57%"
"11/12/2006","265.44","262.04","265.44","260.61","692.48M","1.29%"
"11/05/2006","262.05","261.57","264.51","261.53","755.18M","0.18%"
"10/29/2006","261.57","266.30","266.30","261.14","795.17M","-1.78%"
"10/22/2006","266.30","262.37","267.64","261.90","736.34M","1.50%"
"10/15/2006","262.37","259.88","262.58","258.44","607.98M","0.96%"
"10/08/2006","259.88","260.22","261.01","258.56","673.63M","-0.13%"
"10/01/2006","260.22","260.75","262.11","258.47","728.29M","-0.20%"
"09/24/2006","260.75","261.95","262.84","259.08","555.34M","-0.46%"
"09/17/2006","261.95","263.01","264.58","261.04","593.64M","-0.40%"
"09/10/2006","263.01","262.01","264.22","261.18","658.42M","0.37%"
"09/03/2006","262.04","263.10","263.10","260.21","431.79M","-0.40%"
"08/27/2006","263.10","258.89","263.46","258.58","460.63M","1.63%"
"08/20/2006","258.89","258.59","259.32","257.73","407.46M","0.12%"
"08/13/2006","258.59","255.35","258.59","255.35","529.36M","1.27%"
"08/06/2006","255.35","254.22","256.04","252.83","462.34M","0.42%"
"07/30/2006","254.27","253.75","255.30","250.52","559.62M","0.20%"
"07/23/2006","253.75","250.77","254.43","250.77","551.77M","1.17%"
"07/16/2006","250.81","247.00","252.96","246.15","578.42M","1.54%"
"07/09/2006","247.00","250.13","253.32","245.95","536.94M","-1.25%"
"07/02/2006","250.13","248.12","251.81","247.04","389.90M","0.81%"
"06/25/2006","248.12","244.51","250.36","244.24","532.60M","1.48%"
"06/18/2006","244.51","244.24","246.56","242.82","482.00M","0.11%"
"06/11/2006","244.24","243.82","245.09","240.34","563.46M","0.17%"
"06/04/2006","243.82","245.98","245.98","241.33","576.91M","-0.88%"
"05/28/2006","245.99","247.78","247.78","243.41","462.13M","-0.74%"
"05/21/2006","247.83","242.51","248.09","241.95","606.19M","2.19%"
"05/14/2006","242.51","242.82","247.15","241.15","605.98M","-0.13%"
"05/07/2006","242.82","246.54","248.60","242.69","558.58M","-1.51%"
"04/30/2006","246.54","244.01","247.11","242.54","640.60M","1.04%"
"04/23/2006","244.01","240.14","244.65","239.49","593.79M","1.61%"
"04/16/2006","240.14","239.11","241.67","237.33","513.56M","0.43%"
"04/09/2006","239.11","240.92","241.54","238.28","347.67M","-0.75%"
"04/02/2006","240.92","242.52","244.23","240.85","503.44M","-0.66%"
"03/26/2006","242.52","246.91","246.92","242.52","470.66M","-1.78%"
"03/19/2006","246.91","247.12","248.54","245.74","472.53M","-0.08%"
"03/12/2006","247.12","247.81","248.09","245.47","598.89M","-0.28%"
"03/05/2006","247.81","242.38","247.84","241.26","477.99M","2.24%"
"02/26/2006","242.38","244.07","245.64","241.05","509.79M","-0.69%"
"02/19/2006","244.07","243.44","245.60","242.48","383.02M","0.26%"
"02/12/2006","243.44","239.08","243.75","237.82","478.38M","1.82%"
"02/05/2006","239.08","238.85","240.00","236.78","525.33M","0.10%"
"01/29/2006","238.85","242.06","242.52","238.36","647.12M","-1.33%"
"01/22/2006","242.06","238.34","242.42","238.17","642.28M","1.56%"
"01/15/2006","238.34","241.99","242.06","238.26","443.91M","-1.51%"
"01/08/2006","241.99","242.35","243.42","241.50","508.53M","-0.15%"
"01/01/2006","242.35","240.17","242.82","239.09","480.64M","0.91%"
"12/25/2005","240.17","244.05","244.53","240.15","286.15M","-1.59%"
"12/18/2005","244.05","245.89","246.68","243.69","470.63M","-0.75%"
"12/11/2005","245.89","240.53","247.64","240.46","602.37M","2.23%"
"12/04/2005","240.53","242.36","242.68","239.49","466.04M","-0.76%"
"11/27/2005","242.36","244.43","244.43","241.13","493.51M","-0.85%"
"11/20/2005","244.43","241.09","244.96","240.91","320.71M","1.39%"
"11/13/2005","241.09","242.38","242.55","239.78","467.47M","-0.53%"
"11/06/2005","242.38","239.02","242.55","238.48","423.52M","1.41%"
"10/30/2005","239.02","238.20","240.83","237.25","576.53M","0.34%"
"10/23/2005","238.20","235.76","238.68","234.14","494.18M","1.03%"
"10/16/2005","235.76","235.12","239.43","234.35","540.72M","0.27%"
"10/09/2005","235.12","235.84","236.85","232.68","509.05M","-0.31%"
"10/02/2005","235.84","240.47","241.18","234.77","624.00M","-1.93%"
"09/25/2005","240.47","234.40","240.47","233.39","582.41M","2.59%"
"09/18/2005","234.40","238.70","238.70","231.28","664.11M","-1.80%"
"09/11/2005","238.70","240.55","241.18","236.59","738.59M","-0.77%"
"09/04/2005","240.55","237.39","241.41","237.39","495.51M","1.33%"
"08/28/2005","237.39","236.36","238.84","234.85","550.19M","0.44%"
"08/21/2005","236.36","238.71","240.67","235.78","425.36M","-0.98%"
"08/14/2005","238.71","237.65","239.60","235.97","429.74M","0.45%"
"08/07/2005","237.65","238.44","240.74","236.90","384.55M","-0.33%"
"07/31/2005","238.44","241.50","242.19","238.28","435.77M","-1.27%"
"07/24/2005","241.50","240.30","243.33","239.06","412.54M","0.50%"
"07/17/2005","240.30","240.64","240.90","237.93","468.15M","-0.29%"
"07/10/2005","240.99","236.45","241.38","236.41","423.43M","1.77%"
"07/03/2005","236.80","234.78","236.85","232.23","377.85M","0.71%"
"06/26/2005","235.12","233.95","237.37","233.51","436.07M","0.35%"
"06/19/2005","234.30","240.17","240.46","233.91","444.86M","-2.59%"
"06/12/2005","240.53","239.96","241.58","238.69","447.78M","0.01%"
"06/05/2005","240.50","239.53","242.08","238.79","410.82M","0.15%"
"05/29/2005","240.15","240.46","242.04","238.98","308.98M","-0.41%"
"05/22/2005","241.14","241.66","242.92","239.86","334.80M","-0.54%"
"05/15/2005","242.45","235.23","241.92","235.23","416.73M","2.85%"
"05/08/2005","235.74","238.08","239.39","234.03","420.49M","-1.13%"
"05/01/2005","238.43","234.32","239.52","234.32","466.83M","1.53%"
"04/24/2005","234.84","232.75","235.65","231.29","529.72M","0.64%"
"04/17/2005","233.35","235.02","235.22","231.12","523.37M","-0.95%"
"04/10/2005","235.59","237.18","239.25","234.76","484.48M","-0.88%"
"04/03/2005","237.68","234.68","238.59","234.52","452.95M","1.15%"
"03/27/2005","234.97","235.39","238.70","233.93","470.12M","-0.21%"
"03/20/2005","235.47","237.31","237.60","234.58","390.84M","-0.78%"
"03/13/2005","237.31","238.32","239.82","236.21","602.06M","-0.42%"
"03/06/2005","238.32","243.64","243.95","238.13","405.33M","-2.18%"
"02/27/2005","243.64","240.56","244.23","239.48","450.76M","1.28%"
"02/20/2005","240.56","241.13","241.13","237.08","382.15M","-0.24%"
"02/13/2005","241.13","241.74","243.37","240.82","441.26M","-0.25%"
"02/06/2005","241.74","243.74","243.75","240.15","453.68M","-0.82%"
"01/30/2005","243.74","239.43","243.86","238.58","557.85M","1.80%"
"01/23/2005","239.43","237.98","239.59","237.05","533.96M","0.61%"
"01/16/2005","237.98","238.60","241.82","237.03","336.82M","-0.26%"
"01/09/2005","238.60","237.46","240.04","236.52","380.14M","0.48%"
"01/02/2005","237.46","236.99","239.38","234.55","449.86M","0.20%"
"12/26/2004","236.99","236.20","238.27","236.10","244.25M","0.33%"
"12/19/2004","236.20","234.21","237.28","233.89","285.35M","0.84%"
"12/12/2004","234.24","234.22","237.55","233.32","473.44M","0.01%"
"12/05/2004","234.22","233.31","234.87","229.89","459.90M","0.39%"
"11/28/2004","233.31","232.82","234.75","228.40","532.73M","0.21%"
"11/21/2004","232.82","232.03","233.66","231.21","266.94M","0.34%"
"11/14/2004","232.03","234.85","235.64","231.76","453.27M","-1.20%"
"11/07/2004","234.85","232.33","234.89","231.12","406.23M","1.08%"
"10/31/2004","232.33","222.04","233.09","221.12","533.82M","4.63%"
"10/24/2004","222.04","217.82","223.03","215.63","504.43M","1.94%"
"10/17/2004","217.82","219.10","220.79","217.76","392.78M","-0.58%"
"10/10/2004","219.10","219.95","220.51","217.67","365.92M","-0.39%"
"10/03/2004","219.95","222.95","224.40","219.52","433.99M","-1.35%"
"09/26/2004","222.95","218.96","223.59","217.87","437.08M","1.82%"
"09/19/2004","218.96","224.98","224.98","218.17","510.52M","-2.68%"
"09/12/2004","224.98","228.16","228.44","223.86","466.04M","-1.39%"
"09/05/2004","228.16","230.54","231.59","226.18","310.59M","-1.03%"
"08/29/2004","230.54","228.25","231.65","225.95","329.34M","1.00%"
"08/22/2004","228.25","227.49","228.71","225.81","300.36M","0.33%"
"08/15/2004","227.49","224.64","227.67","224.16","374.19M","1.27%"
"08/08/2004","224.64","220.19","225.59","220.19","359.73M","2.02%"
"08/01/2004","220.19","223.29","226.33","220.05","394.57M","-1.39%"
"07/25/2004","223.29","225.10","226.58","222.03","486.72M","-0.80%"
"07/18/2004","225.10","232.48","233.55","224.16","419.26M","-3.17%"
"07/11/2004","232.48","233.31","235.15","232.28","332.42M","-0.36%"
"07/04/2004","233.31","232.86","234.26","232.32","286.90M","0.20%"
"06/27/2004","232.85","232.74","235.84","232.18","420.43M","0.00%"
"06/20/2004","232.85","236.53","237.70","232.74","435.17M","-1.56%"
"06/13/2004","236.53","238.57","238.57","235.92","348.52M","-0.85%"
"06/06/2004","238.56","236.37","239.77","236.31","341.65M","0.93%"
"05/30/2004","236.36","234.42","238.02","233.18","281.65M","0.82%"
"05/23/2004","234.43","231.24","235.51","228.37","409.39M","1.38%"
"05/16/2004","231.23","231.88","232.96","229.45","350.89M","-0.28%"
"05/09/2004","231.89","235.00","235.15","228.56","452.90M","-1.32%"
"05/02/2004","235.00","237.62","239.45","234.63","436.24M","-1.10%"
"04/25/2004","237.62","238.92","240.05","236.11","414.74M","-0.54%"
"04/18/2004","238.92","237.38","239.13","235.26","387.99M","0.64%"
"04/11/2004","237.39","234.61","237.83","232.92","378.60M","1.18%"
"04/04/2004","234.61","235.00","237.19","233.52","305.28M","-0.17%"
"03/28/2004","235.00","231.09","236.21","231.09","370.90M","1.69%"
"03/21/2004","231.09","231.52","232.23","227.91","395.25M","-0.19%"
"03/14/2004","231.52","232.17","233.47","228.30","380.32M","-0.28%"
"03/07/2004","232.17","237.72","239.45","230.29","459.16M","-2.33%"
"02/29/2004","237.72","236.37","238.94","236.17","385.86M","0.57%"
"02/22/2004","236.37","234.75","237.34","234.04","432.22M","0.69%"
"02/15/2004","234.75","229.82","235.08","229.82","311.52M","2.15%"
"02/08/2004","229.82","230.42","232.06","229.20","385.81M","-0.26%"
"02/01/2004","230.42","223.85","230.42","223.62","493.86M","3.01%"
"01/25/2004","223.69","222.64","225.16","221.56","","0.39%"
"01/18/2004","222.81","220.71","222.98","219.92","","0.66%"
"01/11/2004","221.35","220.03","221.88","219.27","","0.72%"
"01/04/2004","219.77","221.86","223.10","219.67","","-0.82%"
"12/28/2003","221.59","220.92","224.52","220.55","","0.42%"
"12/21/2003","220.66","219.76","221.60","219.76","","0.18%"
"12/14/2003","220.26","219.72","221.56","218.28","","0.44%"
"12/07/2003","219.29","218.54","219.60","217.25","","0.31%"
"11/30/2003","218.61","219.96","220.21","217.38","","-0.56%"
"11/23/2003","219.85","216.82","220.44","216.82","","1.55%"
"11/16/2003","216.49","216.98","218.04","215.16","","-0.24%"
"11/09/2003","217.01","219.43","220.80","216.03","","-1.11%"
"11/02/2003","219.45","218.00","220.41","216.33","","0.66%"
"10/26/2003","218.01","214.29","218.35","213.61","","1.75%"
"10/19/2003","214.27","215.41","216.89","211.51","","-0.48%"
"10/12/2003","215.30","214.70","217.04","214.69","","0.27%"
"10/05/2003","214.72","213.49","217.09","213.28","","0.67%"
"09/28/2003","213.29","208.66","215.12","206.99","","2.23%"
"09/21/2003","208.64","211.63","211.73","208.45","","-1.53%"
"09/14/2003","211.88","209.42","212.92","208.21","","1.17%"
"09/07/2003","209.42","210.79","210.79","207.64","","-0.52%"
"08/31/2003","210.52","208.88","212.90","208.51","","0.75%"
"08/24/2003","208.96","205.09","209.13","205.09","","1.87%"
"08/17/2003","205.13","207.73","208.52","205.00","","-1.21%"
"08/10/2003","207.64","205.90","208.16","205.11","","0.83%"
"08/03/2003","205.93","203.10","206.00","201.52","","1.33%"
"07/27/2003","203.23","207.14","208.74","202.99","314.64M","-1.89%"
"07/20/2003","207.15","207.47","207.87","203.57","285.65M","-0.19%"
"07/13/2003","207.55","208.14","209.97","205.07","365.13M","-0.26%"
"07/06/2003","208.09","208.52","211.11","205.62","364.54M","-0.03%"
"06/29/2003","208.15","206.39","209.96","204.65","235.39M","0.97%"
"06/22/2003","206.16","208.11","209.90","205.49","326.38M","-0.77%"
"06/15/2003","207.77","208.44","212.16","207.09","352.69M","-0.32%"
"06/08/2003","208.43","207.67","210.04","206.91","299.11M","0.21%"
"06/01/2003","208.00","205.00","210.14","205.00","350.94M","1.48%"
"05/25/2003","204.97","201.36","206.11","200.20","326.22M","1.71%"
"05/18/2003","201.53","197.85","202.72","196.38","398.80M","1.77%"
"05/11/2003","198.03","199.40","201.57","198.02","348.37M","-0.66%"
"05/04/2003","199.35","196.87","199.44","195.49","357.00M","1.22%"
"04/27/2003","196.94","193.67","197.80","192.69","327.49M","1.94%"
"04/20/2003","193.19","195.51","197.55","192.65","304.75M","-1.13%"
"04/13/2003","195.40","193.63","198.06","191.92","278.10M","0.79%"
"04/06/2003","193.86","193.33","197.07","192.28","285.47M","0.53%"
"03/30/2003","192.84","191.93","194.47","186.66","426.72M","0.33%"
"03/23/2003","192.20","198.42","198.45","191.16","296.76M","-3.63%"
"03/16/2003","199.43","189.11","199.47","188.15","370.52M","5.41%"
"03/09/2003","189.20","185.71","190.62","182.56","325.98M","1.81%"
"03/02/2003","185.84","191.61","192.85","183.33","370.16M","-2.89%"
"02/23/2003","191.38","194.26","194.26","189.46","268.60M","-1.60%"
"02/16/2003","194.49","195.29","197.33","192.23","202.17M","-0.28%"
"02/09/2003","195.03","193.53","195.86","189.47","265.50M","0.83%"
"02/02/2003","193.43","197.12","199.44","192.91","298.30M","-1.86%"
"01/26/2003","197.10","200.36","200.40","192.34","362.08M","-1.69%"
"01/19/2003","200.48","210.88","211.65","200.25","202.57M","-4.78%"
"01/12/2003","210.55","208.90","211.81","207.58","239.36M","0.77%"
"01/05/2003","208.94","208.19","209.54","205.83","278.38M","0.39%"
"12/29/2002","208.12","203.84","209.17","202.27","193.58M","2.18%"
"12/22/2002","203.68","205.10","207.47","203.20","128.57M","-0.60%"
"12/15/2002","204.91","205.75","207.28","201.72","355.69M","-0.39%"
"12/08/2002","205.72","207.00","209.04","204.08","299.93M","-0.50%"
"12/01/2002","206.76","204.19","208.31","202.13","307.80M","1.28%"
"11/24/2002","204.15","206.03","206.05","201.90","220.31M","-0.91%"
"11/17/2002","206.02","208.61","210.53","205.07","326.41M","-1.25%"
"11/10/2002","208.63","207.39","208.64","200.61","356.07M","0.34%"
"11/03/2002","207.93","212.02","212.06","207.43","308.19M","-2.00%"
"10/27/2002","212.18","213.80","213.99","207.81","343.75M","-0.62%"
"10/20/2002","213.51","213.91","218.83","211.08","324.59M","-0.07%"
"10/13/2002","213.65","210.46","216.88","209.92","346.50M","1.40%"
"10/06/2002","210.70","204.95","211.73","204.56","447.01M","2.77%"
"09/29/2002","205.02","205.04","210.92","200.33","380.42M","-0.08%"
"09/22/2002","205.18","208.35","211.61","204.06","355.66M","-1.73%"
"09/15/2002","208.80","218.18","222.74","208.07","346.72M","-4.36%"
"09/08/2002","218.31","216.15","222.11","215.64","250.18M","0.87%"
"09/01/2002","216.43","219.32","219.33","214.47","280.84M","-1.64%"
"08/25/2002","220.03","223.41","224.78","217.50","260.44M","-1.47%"
"08/18/2002","223.31","225.76","227.44","222.78","250.59M","-1.06%"
"08/11/2002","225.71","222.80","228.49","220.14","258.52M","1.04%"
"08/04/2002","223.39","215.59","224.47","212.24","305.08M","3.38%"
"07/28/2002","216.09","209.83","219.29","209.83","356.22M","3.10%"
"07/21/2002","209.59","192.42","209.68","191.79","480.31M","8.88%"
"07/14/2002","192.50","211.57","211.61","191.66","450.07M","-9.42%"
"07/07/2002","212.51","230.50","231.79","211.08","391.51M","-7.61%"
"06/30/2002","230.02","228.51","232.14","224.66","237.03M","0.66%"
"06/23/2002","228.52","236.78","237.14","224.26","477.20M","-3.49%"
"06/16/2002","236.79","237.26","241.33","235.95","297.80M","-0.12%"
"06/09/2002","237.07","239.77","242.02","234.59","314.28M","-1.18%"
"06/02/2002","239.91","243.33","244.34","238.63","245.02M","-1.42%"
"05/26/2002","243.36","242.04","244.12","238.68","196.32M","0.66%"
"05/19/2002","241.77","244.69","244.69","241.02","209.93M","-1.30%"
"05/12/2002","244.95","243.96","246.24","242.58","238.42M","0.41%"
"05/05/2002","243.94","245.16","246.89","242.56","245.89M","-0.49%"
"04/28/2002","245.14","240.15","247.40","239.38","282.72M","2.08%"
"04/21/2002","240.14","241.71","244.07","240.14","271.96M","-0.54%"
"04/14/2002","241.44","241.68","241.68","237.22","234.81M","-0.14%"
"04/07/2002","241.79","236.58","243.46","235.46","243.02M","2.14%"
"03/31/2002","236.73","236.74","237.34","234.22","224.94M","-0.11%"
"03/24/2002","236.99","236.47","237.79","235.08","184.53M","0.11%"
"03/17/2002","236.74","232.71","237.65","231.41","235.20M","1.71%"
"03/10/2002","232.76","228.46","233.10","226.38","261.64M","1.86%"
"03/03/2002","228.51","232.70","233.03","226.48","284.17M","-1.84%"
"02/24/2002","232.80","228.78","232.81","227.89","276.26M","1.76%"
"02/17/2002","228.77","225.43","229.55","222.82","199.23M","1.38%"
"02/10/2002","225.66","219.52","226.08","219.39","205.49M","2.61%"
"02/03/2002","219.92","220.84","223.09","217.69","289.39M","-0.41%"
"01/27/2002","220.83","218.52","221.09","215.27","293.77M","1.03%"
"01/20/2002","218.58","218.63","219.72","216.53","212.83M","-0.02%"
"01/13/2002","218.62","214.83","219.09","214.55","239.24M","1.72%"
"01/06/2002","214.93","215.78","216.09","213.72","264.09M","-0.56%"
"12/30/2001","216.15","219.49","219.91","215.22","206.37M","-1.50%"
"12/23/2001","219.44","220.87","222.24","218.89","127.75M","-0.62%"
"12/16/2001","220.81","213.86","220.95","213.70","321.72M","3.21%"
"12/09/2001","213.95","214.41","215.04","211.04","350.14M","-0.22%"
"12/02/2001","214.43","216.92","218.23","213.10","168.10M","-1.33%"
"11/25/2001","217.31","218.81","218.81","214.66","","-1.13%"
"11/18/2001","219.79","220.28","220.28","218.46","","-0.45%"
"11/11/2001","220.79","217.08","220.99","217.08","","1.66%"
"11/04/2001","217.19","218.51","219.60","216.94","","-0.08%"
"10/28/2001","217.37","214.76","217.37","212.70","","0.12%"
"10/21/2001","217.12","216.69","217.12","214.86","","1.25%"
"10/14/2001","214.45","211.87","214.45","210.16","","0.84%"
