"Date","Price","Open","High","Low","Vol.","Change %"
"08/16/2009","219.71","215.15","220.13","207.78","10.89M","2.12%"
"08/09/2009","215.15","219.56","219.91","212.81","11.66M","-2.01%"
"08/02/2009","219.56","208.97","221.16","208.97","14.34M","5.07%"
"07/26/2009","208.97","203.45","210.33","201.14","14.53M","2.71%"
"07/19/2009","203.45","194.85","204.33","194.85","14.56M","4.41%"
"07/12/2009","194.85","180.96","198.63","179.45","13.48M","7.68%"
"07/05/2009","180.96","185.95","186.25","176.94","12.99M","-2.68%"
"06/28/2009","185.95","192.07","194.82","185.95","9.68M","-3.19%"
"06/21/2009","192.08","194.01","194.01","184.23","14.05M","-1.00%"
"06/14/2009","194.02","205.52","205.52","191.10","14.58M","-5.60%"
"06/07/2009","205.52","207.03","208.55","201.82","11.46M","-0.74%"
"05/31/2009","207.06","195.88","210.02","195.88","13.52M","5.70%"
"05/24/2009","195.89","190.10","197.00","187.82","11.01M","3.05%"
"05/17/2009","190.10","190.81","202.39","188.78","13.17M","-0.40%"
"05/10/2009","190.86","206.44","206.44","189.09","14.63M","-7.55%"
"05/03/2009","206.44","192.93","206.69","192.93","17.29M","7.00%"
"04/26/2009","192.93","189.23","195.18","182.81","15.94M","1.96%"
"04/19/2009","189.23","185.85","190.59","174.89","18.24M","1.82%"
"04/12/2009","185.85","179.86","187.28","176.03","18.68M","3.33%"
"04/05/2009","179.86","174.40","180.67","168.55","13.77M","3.13%"
"03/29/2009","174.40","168.47","176.02","158.40","18.91M","3.51%"
"03/22/2009","168.48","152.51","172.07","152.51","20.24M","10.46%"
"03/15/2009","152.52","150.11","162.25","150.11","24.88M","1.61%"
"03/08/2009","150.11","133.52","152.59","131.82","27.81M","12.39%"
"03/01/2009","133.56","148.47","148.47","130.46","38.49M","-10.05%"
"02/22/2009","148.49","161.92","163.35","147.82","24.97M","-8.29%"
"02/15/2009","161.92","178.46","178.46","158.33","17.14M","-9.28%"
"02/08/2009","178.48","184.97","190.92","172.74","18.38M","-3.51%"
"02/01/2009","184.97","180.99","186.18","174.52","20.67M","2.20%"
"01/25/2009","180.99","181.82","194.63","179.56","17.08M","-0.46%"
"01/18/2009","181.82","193.27","193.32","180.53","17.06M","-5.92%"
"01/11/2009","193.27","207.08","207.08","183.84","16.32M","-6.67%"
"01/04/2009","207.08","215.83","219.33","205.83","12.44M","-4.05%"
"12/28/2008","215.83","199.89","216.30","194.53","7.49M","7.94%"
"12/21/2008","199.95","202.55","202.70","196.04","6.06M","-1.28%"
"12/14/2008","202.55","197.96","209.45","194.51","16.47M","2.32%"
"12/07/2008","197.96","201.81","213.56","191.85","16.69M","-1.91%"
"11/30/2008","201.81","206.02","206.02","188.18","18.46M","-2.05%"
"11/23/2008","206.03","183.33","206.03","183.33","13.31M","12.38%"
"11/16/2008","183.33","198.45","201.11","169.73","22.20M","-7.62%"
"11/09/2008","198.45","213.68","220.33","185.29","19.10M","-7.13%"
"11/02/2008","213.69","222.99","234.89","207.28","15.23M","-4.17%"
"10/26/2008","222.99","198.35","226.26","192.34","18.28M","12.42%"
"10/19/2008","198.35","215.25","225.18","194.67","18.85M","-7.85%"
"10/12/2008","215.25","218.54","245.19","201.52","21.08M","-1.51%"
"10/05/2008","218.54","246.92","248.79","199.61","26.16M","-11.49%"
"09/28/2008","246.92","281.51","281.51","246.64","22.97M","-12.30%"
"09/21/2008","281.54","298.37","299.69","274.43","11.69M","-5.64%"
"09/14/2008","298.37","302.80","307.10","270.32","23.41M","-1.46%"
"09/07/2008","302.80","300.82","309.81","294.79","14.52M","0.65%"
"08/31/2008","300.85","313.11","321.55","295.81","9.57M","-3.92%"
"08/24/2008","313.11","314.24","318.27","305.66","7.59M","-0.36%"
"08/17/2008","314.24","318.50","319.69","305.12","8.17M","-1.35%"
"08/10/2008","318.55","319.27","322.62","310.29","10.54M","-0.23%"
"08/03/2008","319.27","305.90","320.17","302.50","10.89M","4.37%"
"07/27/2008","305.90","308.33","316.12","301.67","11.04M","-0.79%"
"07/20/2008","308.33","304.14","315.73","301.94","12.46M","1.38%"
"07/13/2008","304.14","297.25","305.35","285.41","14.49M","2.32%"
"07/06/2008","297.25","296.97","305.11","294.52","13.88M","0.09%"
"06/29/2008","296.97","299.92","304.32","293.74","10.70M","-0.98%"
"06/22/2008","299.92","319.32","321.62","298.01","13.99M","-6.08%"
"06/15/2008","319.32","329.08","329.83","318.22","12.27M","-2.97%"
"06/08/2008","329.08","330.80","334.94","323.82","12.41M","-0.52%"
"06/01/2008","330.80","345.81","345.93","330.69","10.80M","-4.34%"
"05/25/2008","345.82","336.55","346.98","335.61","7.82M","2.75%"
"05/18/2008","336.55","350.39","356.62","335.46","10.50M","-3.95%"
"05/11/2008","350.39","342.92","353.06","341.95","8.79M","2.18%"
"05/04/2008","342.92","349.40","350.58","341.70","8.09M","-1.85%"
"04/27/2008","349.40","345.43","352.36","342.64","9.40M","1.15%"
"04/20/2008","345.43","344.15","346.31","336.82","9.35M","0.37%"
"04/13/2008","344.15","328.62","345.13","326.35","11.58M","4.73%"
"04/06/2008","328.62","349.09","350.82","327.73","12.00M","-5.86%"
"03/30/2008","349.09","335.97","351.53","335.39","9.51M","3.91%"
"03/23/2008","335.97","335.73","344.14","335.58","8.95M","0.07%"
"03/16/2008","335.73","324.73","340.04","319.72","11.59M","3.39%"
"03/09/2008","324.73","320.63","331.56","314.47","12.26M","1.27%"
"03/02/2008","320.66","328.12","334.02","318.94","10.52M","-2.28%"
"02/24/2008","328.13","332.02","340.76","327.31","9.56M","-1.19%"
"02/17/2008","332.07","333.35","337.42","326.51","7.37M","-0.39%"
"02/10/2008","333.36","328.27","340.11","325.77","9.93M","1.55%"
"02/03/2008","328.27","343.80","343.80","325.82","10.22M","-4.52%"
"01/27/2008","343.80","325.73","344.05","324.74","12.23M","5.55%"
"01/20/2008","325.73","317.35","330.94","308.37","12.79M","2.64%"
"01/13/2008","317.35","330.81","335.55","313.38","13.42M","-4.07%"
"01/06/2008","330.81","341.26","344.08","326.91","12.76M","-3.06%"
"12/30/2007","341.26","356.95","356.95","341.01","6.57M","-4.41%"
"12/23/2007","356.99","357.43","361.72","355.54","3.59M","-0.12%"
"12/16/2007","357.43","355.86","359.03","347.16","10.45M","0.44%"
"12/09/2007","355.86","363.45","366.22","354.36","9.13M","-2.10%"
"12/02/2007","363.48","357.46","364.17","351.07","8.48M","1.68%"
"11/25/2007","357.47","347.83","359.65","341.38","9.34M","2.77%"
"11/18/2007","347.83","352.38","352.38","341.92","7.26M","-1.29%"
"11/11/2007","352.38","354.08","362.36","348.53","9.82M","-0.48%"
"11/04/2007","354.08","365.99","370.09","353.59","9.28M","-3.25%"
"10/28/2007","365.99","366.86","371.64","361.56","7.76M","-0.24%"
"10/21/2007","366.86","361.96","368.50","359.25","8.51M","1.35%"
"10/14/2007","361.96","375.67","375.67","361.81","8.74M","-3.65%"
"10/07/2007","375.67","378.62","381.28","372.46","6.55M","-0.78%"
"09/30/2007","378.62","373.48","380.32","372.99","6.15M","1.38%"
"09/23/2007","373.48","370.44","374.56","365.85","6.66M","0.82%"
"09/16/2007","370.44","359.92","373.22","357.27","8.35M","2.92%"
"09/09/2007","359.92","351.48","361.10","347.57","7.12M","2.40%"
"09/02/2007","351.48","357.32","360.90","350.63","5.70M","-1.64%"
"08/26/2007","357.33","358.05","359.11","346.92","6.47M","-0.20%"
"08/19/2007","358.05","347.38","358.13","345.49","7.16M","3.07%"
"08/12/2007","347.38","351.79","356.66","328.38","11.49M","-1.26%"
"08/05/2007","351.80","355.16","364.39","343.21","12.55M","-0.95%"
"07/29/2007","355.16","357.14","366.28","355.14","10.74M","-0.55%"
"07/22/2007","357.14","371.83","375.83","357.14","11.00M","-3.95%"
"07/15/2007","371.83","369.53","377.37","369.53","9.24M","0.62%"
"07/08/2007","369.53","360.41","370.84","356.82","7.96M","2.53%"
"07/01/2007","360.41","354.42","361.12","354.42","4.30M","1.67%"
"06/24/2007","354.50","355.21","358.00","349.92","8.16M","-0.20%"
"06/17/2007","355.21","358.72","361.61","354.46","9.81M","-0.98%"
"06/10/2007","358.72","351.09","359.87","347.54","8.28M","2.17%"
"06/03/2007","351.09","355.48","356.73","345.32","7.94M","-1.23%"
"05/27/2007","355.48","349.57","357.24","348.42","5.97M","1.69%"
"05/20/2007","349.57","348.24","351.84","347.12","7.85M","0.38%"
"05/13/2007","348.24","346.46","349.24","344.12","7.93M","0.51%"
"05/06/2007","346.47","345.52","348.03","343.44","7.16M","0.27%"
"04/29/2007","345.52","342.74","346.83","339.51","8.99M","0.81%"
"04/22/2007","342.74","335.41","344.11","333.95","10.26M","2.18%"
"04/15/2007","335.42","328.69","336.61","328.68","9.35M","2.05%"
"04/08/2007","328.69","325.98","329.20","323.94","7.08M","0.83%"
"04/01/2007","325.98","324.51","327.48","322.95","5.36M","0.45%"
"03/25/2007","324.51","330.98","331.01","321.95","7.29M","-1.95%"
"03/18/2007","330.98","320.31","331.29","320.31","6.89M","3.33%"
"03/11/2007","320.31","321.23","324.35","314.31","7.93M","-0.29%"
"03/04/2007","321.23","317.91","323.18","315.46","7.60M","1.04%"
"02/25/2007","317.92","331.51","332.57","316.37","9.32M","-4.11%"
"02/18/2007","331.55","333.89","335.44","330.42","5.35M","-0.70%"
"02/11/2007","333.89","327.20","335.67","327.12","7.38M","2.04%"
"02/04/2007","327.20","330.66","332.16","326.57","6.91M","-1.29%"
"01/28/2007","331.49","321.99","331.90","321.63","8.81M","2.95%"
"01/21/2007","321.99","327.06","327.30","321.06","7.79M","-1.55%"
"01/14/2007","327.06","327.68","330.86","326.84","6.30M","-0.19%"
"01/07/2007","327.68","321.58","327.85","320.11","6.48M","1.90%"
"12/31/2006","321.58","322.61","327.46","320.34","4.27M","-0.33%"
"12/24/2006","322.63","322.45","326.13","322.32","2.96M","0.06%"
"12/17/2006","322.45","324.29","327.46","321.90","6.47M","-0.57%"
"12/10/2006","324.29","321.21","324.88","318.34","8.48M","0.96%"
"12/03/2006","321.21","318.54","323.66","318.54","6.10M","0.84%"
"11/26/2006","318.55","322.68","322.68","316.06","6.17M","-1.28%"
"11/19/2006","322.68","323.43","324.64","321.73","3.84M","-0.23%"
"11/12/2006","323.43","315.44","324.08","315.31","6.67M","2.53%"
"11/05/2006","315.44","309.63","317.62","309.63","6.45M","1.88%"
"10/29/2006","309.63","312.84","315.29","309.08","7.32M","-1.03%"
"10/22/2006","312.84","313.85","316.39","312.58","7.17M","-0.32%"
"10/15/2006","313.85","316.97","319.40","312.67","7.55M","-0.98%"
"10/08/2006","316.97","314.41","317.51","312.59","5.75M","0.81%"
"10/01/2006","314.41","306.26","316.05","306.15","6.34M","2.65%"
"09/24/2006","306.29","297.77","308.16","297.67","6.47M","2.86%"
"09/17/2006","297.77","301.19","303.06","296.68","6.19M","-1.14%"
"09/10/2006","301.19","294.34","302.62","292.65","6.85M","2.33%"
"09/03/2006","294.34","296.97","298.12","293.27","4.53M","-0.89%"
"08/27/2006","296.98","292.02","297.54","291.66","4.93M","1.70%"
"08/20/2006","292.02","297.78","297.78","290.74","4.34M","-1.93%"
"08/13/2006","297.78","285.89","299.17","285.89","5.82M","4.16%"
"08/06/2006","285.89","293.25","293.25","284.81","5.94M","-2.51%"
"07/30/2006","293.25","293.38","297.64","288.79","6.41M","-0.04%"
"07/23/2006","293.38","290.21","295.22","288.61","8.53M","1.09%"
"07/16/2006","290.21","292.17","299.79","288.98","7.78M","-0.67%"
"07/09/2006","292.17","303.48","305.55","290.44","6.47M","-3.73%"
"07/02/2006","303.48","308.10","309.76","303.07","4.02M","-1.50%"
"06/25/2006","308.10","303.41","309.25","299.80","5.62M","1.55%"
"06/18/2006","303.41","304.77","306.09","301.28","5.58M","-0.45%"
"06/11/2006","304.77","301.17","305.95","295.96","7.24M","1.20%"
"06/04/2006","301.17","313.27","313.27","296.44","7.40M","-3.87%"
"05/28/2006","313.28","311.42","314.36","307.63","4.65M","0.59%"
"05/21/2006","311.45","310.45","312.53","304.82","5.94M","0.32%"
"05/14/2006","310.45","318.40","320.59","308.47","6.47M","-2.50%"
"05/07/2006","318.40","325.66","326.37","318.09","5.35M","-2.23%"
"04/30/2006","325.66","315.72","326.01","315.71","5.97M","3.15%"
"04/23/2006","315.72","318.04","319.11","314.42","6.32M","-0.73%"
"04/16/2006","318.04","309.69","320.12","306.40","6.68M","2.70%"
"04/09/2006","309.69","309.72","311.23","307.21","4.27M","-0.01%"
"04/02/2006","309.72","309.53","314.16","309.38","5.64M","0.06%"
"03/26/2006","309.53","308.39","310.92","305.87","5.97M","0.37%"
"03/19/2006","308.39","309.23","310.72","307.30","5.03M","-0.27%"
"03/12/2006","309.23","299.72","309.98","298.83","6.32M","3.17%"
"03/05/2006","299.72","298.57","300.08","294.56","5.62M","0.39%"
"02/26/2006","298.57","298.12","300.77","295.54","5.80M","0.15%"
"02/19/2006","298.12","297.85","299.76","295.82","4.48M","0.09%"
"02/12/2006","297.85","292.62","298.23","291.35","6.16M","1.79%"
"02/05/2006","292.62","288.21","293.10","286.34","6.38M","1.53%"
"01/29/2006","288.21","290.02","291.82","287.65","8.34M","-0.62%"
"01/22/2006","290.02","284.95","290.46","284.95","7.85M","1.78%"
"01/15/2006","284.95","291.82","292.21","284.49","5.85M","-2.35%"
"01/08/2006","291.82","294.18","295.92","291.00","6.28M","-0.80%"
"01/01/2006","294.18","290.60","294.58","287.79","4.88M","1.23%"
"12/25/2005","290.60","294.29","296.12","290.28","2.80M","-1.25%"
"12/18/2005","294.29","293.62","294.95","290.39","4.63M","0.23%"
"12/11/2005","293.62","290.24","295.40","288.91","6.34M","1.16%"
"12/04/2005","290.24","292.14","293.79","287.67","5.35M","-0.65%"
"11/27/2005","292.14","292.32","293.73","290.26","5.20M","-0.06%"
"11/20/2005","292.32","289.18","292.80","288.92","3.66M","1.09%"
"11/13/2005","289.18","282.33","289.40","281.65","6.02M","2.43%"
"11/06/2005","282.33","277.99","282.53","276.82","4.81M","1.56%"
"10/30/2005","277.99","274.52","279.03","273.70","7.02M","1.26%"
"10/23/2005","274.52","271.46","276.37","269.88","6.83M","1.13%"
"10/16/2005","271.46","274.90","277.50","270.80","6.67M","-1.25%"
"10/09/2005","274.90","275.73","275.73","270.62","4.95M","-0.30%"
"10/02/2005","275.73","278.17","278.58","270.60","5.57M","-0.88%"
"09/25/2005","278.17","274.91","278.22","273.42","5.19M","1.19%"
"09/18/2005","274.91","279.16","279.16","271.16","5.89M","-1.52%"
"09/11/2005","279.16","278.48","280.52","276.51","5.94M","0.24%"
"09/04/2005","278.48","274.03","279.12","274.03","3.95M","1.62%"
"08/28/2005","274.03","273.55","275.29","270.47","5.18M","0.18%"
"08/21/2005","273.55","277.50","279.87","273.04","4.15M","-1.42%"
"08/14/2005","277.50","279.44","280.74","276.08","5.08M","-0.69%"
"08/07/2005","279.44","277.30","281.70","276.70","5.41M","0.77%"
"07/31/2005","277.30","281.96","282.76","277.24","6.54M","-1.65%"
"07/24/2005","281.96","282.78","284.45","280.44","5.85M","-0.29%"
"07/17/2005","282.78","279.27","284.21","278.15","5.69M","1.24%"
"07/10/2005","279.31","276.49","280.06","275.61","5.69M","1.01%"
"07/03/2005","276.53","273.40","276.90","268.33","4.51M","1.13%"
"06/26/2005","273.44","272.27","276.96","270.83","5.73M","0.41%"
"06/19/2005","272.32","283.39","283.39","270.48","6.49M","-3.92%"
"06/12/2005","283.43","280.85","283.99","278.60","5.19M","0.90%"
"06/05/2005","280.90","281.66","285.60","279.34","4.72M","-0.28%"
"05/29/2005","281.69","283.00","283.84","281.00","3.84M","-0.48%"
"05/22/2005","283.05","282.53","285.45","280.65","4.10M","0.17%"
"05/15/2005","282.58","272.75","283.15","272.75","4.98M","3.60%"
"05/08/2005","272.77","276.60","278.49","271.13","5.62M","-1.39%"
"05/01/2005","276.62","274.96","277.66","272.90","6.91M","0.58%"
"04/24/2005","275.02","274.51","277.88","270.69","6.20M","0.16%"
"04/17/2005","274.58","271.60","276.85","269.80","6.83M","1.08%"
"04/10/2005","271.65","282.02","285.10","271.60","6.49M","-3.68%"
"04/03/2005","282.03","281.10","284.61","278.82","4.81M","0.33%"
"03/27/2005","281.10","283.23","285.41","279.49","5.61M","-0.76%"
"03/20/2005","283.25","285.70","287.85","282.37","4.25M","-0.86%"
"03/13/2005","285.70","287.51","290.76","283.18","6.14M","-0.63%"
"03/06/2005","287.51","290.13","291.99","287.11","5.62M","-0.90%"
"02/27/2005","290.13","284.85","290.63","281.95","6.02M","1.85%"
"02/20/2005","284.85","283.72","285.18","278.95","4.46M","0.40%"
"02/13/2005","283.72","285.35","286.53","282.91","5.12M","-0.57%"
"02/06/2005","285.35","283.76","286.18","282.15","5.12M","0.56%"
"01/30/2005","283.76","278.66","283.99","278.66","6.22M","1.83%"
"01/23/2005","278.66","275.18","279.11","274.44","6.17M","1.26%"
"01/16/2005","275.18","280.46","281.95","275.18","4.68M","-1.88%"
"01/09/2005","280.46","282.06","283.60","277.99","5.71M","-0.57%"
"01/02/2005","282.06","289.57","291.10","281.26","6.38M","-2.59%"
"12/26/2004","289.57","291.23","292.17","289.27","3.37M","-0.57%"
"12/19/2004","291.23","288.47","292.31","288.47","3.75M","0.96%"
"12/12/2004","288.47","286.95","291.71","286.95","6.26M","0.53%"
"12/05/2004","286.95","286.69","287.39","282.02","5.27M","0.09%"
"11/28/2004","286.69","283.09","287.85","280.42","5.49M","1.27%"
"11/21/2004","283.09","282.85","284.16","281.39","3.26M","0.08%"
"11/14/2004","282.85","285.40","286.75","281.98","4.93M","-0.89%"
"11/07/2004","285.40","278.11","285.40","277.50","5.10M","2.62%"
"10/31/2004","278.11","267.31","278.66","266.49","6.74M","4.04%"
"10/24/2004","267.31","258.85","267.46","257.26","6.53M","3.27%"
"10/17/2004","258.85","262.96","264.88","258.37","6.19M","-1.56%"
"10/10/2004","262.96","264.42","266.52","260.92","4.74M","-0.55%"
"10/03/2004","264.42","268.16","270.28","263.45","4.82M","-1.39%"
"09/26/2004","268.16","261.42","268.24","258.50","5.58M","2.58%"
"09/19/2004","261.42","267.30","267.81","260.34","4.90M","-2.20%"
"09/12/2004","267.30","264.42","267.35","262.62","4.90M","1.09%"
"09/05/2004","264.42","261.69","265.01","261.69","4.24M","1.04%"
"08/29/2004","261.69","259.51","263.41","256.58","3.78M","0.84%"
"08/22/2004","259.51","256.80","260.33","256.22","4.08M","1.06%"
"08/15/2004","256.80","249.96","257.26","249.84","4.91M","2.74%"
"08/08/2004","249.96","249.26","253.85","248.52","5.01M","0.28%"
"08/01/2004","249.26","260.18","261.43","248.78","6.06M","-4.20%"
"07/25/2004","260.18","256.03","261.46","254.13","5.79M","1.62%"
"07/18/2004","256.03","262.17","264.53","255.37","5.80M","-2.34%"
"07/11/2004","262.17","260.65","264.78","259.17","5.13M","0.58%"
"07/04/2004","260.65","259.78","260.88","257.87","3.99M","0.33%"
"06/27/2004","259.78","263.09","266.08","259.33","5.30M","-1.26%"
"06/20/2004","263.09","260.86","266.45","260.07","6.16M","0.85%"
"06/13/2004","260.86","257.13","261.40","255.29","5.42M","1.45%"
"06/06/2004","257.13","252.97","257.96","252.96","4.97M","1.64%"
"05/30/2004","252.97","251.22","253.69","249.44","3.78M","0.70%"
"05/23/2004","251.22","244.14","252.52","244.14","5.46M","2.90%"
"05/16/2004","244.14","243.69","246.81","239.66","434.07M","0.18%"
"05/09/2004","243.69","244.16","244.75","238.95","623.74M","-0.19%"
"05/02/2004","244.16","245.71","250.47","243.96","526.66M","-0.63%"
"04/25/2004","245.71","252.95","254.53","245.21","581.83M","-2.86%"
"04/18/2004","252.95","251.66","254.19","245.72","577.58M","0.51%"
"04/11/2004","251.66","251.03","253.49","247.00","534.87M","0.25%"
"04/04/2004","251.03","250.09","253.40","249.68","511.74M","0.38%"
"03/28/2004","250.09","241.39","250.36","241.39","718.74M","3.60%"
"03/21/2004","241.39","240.78","243.91","234.82","758.26M","0.25%"
"03/14/2004","240.78","241.48","244.29","238.11","636.19M","-0.29%"
"03/07/2004","241.48","251.29","251.32","237.49","711.23M","-3.90%"
"02/29/2004","251.29","249.63","252.60","249.35","542.84M","0.66%"
"02/22/2004","249.63","252.08","252.71","248.66","577.41M","-0.97%"
"02/15/2004","252.08","253.31","256.17","250.88","381.87M","-0.49%"
"02/08/2004","253.31","253.85","256.41","251.25","534.46M","-0.21%"
"02/01/2004","253.85","252.83","254.34","249.95","616.14M","0.56%"
"01/25/2004","252.43","256.08","259.83","251.46","6.09M","-1.24%"
"01/18/2004","255.60","259.64","259.64","254.45","4.55M","-1.37%"
"01/11/2004","259.16","250.91","259.17","249.17","5.57M","3.43%"
"01/04/2004","250.57","249.56","253.24","249.27","6.12M","0.63%"
"12/28/2003","249.01","247.87","251.08","247.63","3.16M","0.53%"
"12/21/2003","247.69","246.28","249.49","246.15","2.46M","0.32%"
"12/14/2003","246.90","243.33","247.06","241.56","6.38M","2.11%"
"12/07/2003","241.80","236.02","242.06","236.01","5.27M","2.46%"
"11/30/2003","236.00","235.11","238.47","234.52","5.74M","1.01%"
"11/23/2003","233.63","229.57","234.23","229.57","3.44M","2.13%"
"11/16/2003","228.76","229.66","231.97","226.69","5.37M","-0.45%"
"11/09/2003","229.79","231.17","232.63","228.33","4.86M","-0.48%"
"11/02/2003","230.89","230.74","232.92","229.65","5.36M","0.17%"
"10/26/2003","230.49","223.61","231.59","223.33","5.52M","3.07%"
"10/19/2003","223.62","225.75","227.10","221.65","5.07M","-0.68%"
"10/12/2003","225.15","225.31","227.94","224.55","5.62M","0.15%"
"10/05/2003","224.82","226.19","228.76","224.32","4.93M","-0.40%"
"09/28/2003","225.72","218.93","228.36","216.97","5.51M","3.22%"
"09/21/2003","218.67","229.72","229.72","218.09","5.24M","-4.83%"
"09/14/2003","229.77","225.83","231.13","225.00","5.07M","1.75%"
"09/07/2003","225.82","227.31","229.16","223.16","5.00M","-0.68%"
"08/31/2003","227.37","224.59","230.06","223.81","4.57M","1.25%"
"08/24/2003","224.57","223.05","224.66","220.01","4.15M","0.51%"
"08/17/2003","223.43","219.11","227.21","219.09","5.38M","2.24%"
"08/10/2003","218.54","212.94","219.18","212.19","4.18M","2.64%"
"08/03/2003","212.92","214.69","215.51","209.35","4.85M","-0.85%"
"07/27/2003","214.74","216.33","218.59","212.84","474.98M","-0.72%"
"07/20/2003","216.30","212.02","216.51","209.38","472.15M","1.92%"
"07/13/2003","212.22","212.54","214.51","207.42","474.45M","0.44%"
"07/06/2003","211.30","211.60","215.08","209.46","400.53M","0.50%"
"06/29/2003","210.24","209.53","211.97","206.50","318.36M","0.46%"
"06/22/2003","209.28","215.38","215.38","208.77","420.63M","-2.91%"
"06/15/2003","215.55","215.83","220.71","214.36","493.75M","-0.13%"
"06/08/2003","215.82","213.18","219.00","211.04","426.51M","0.86%"
"06/01/2003","213.97","207.29","216.50","207.28","522.22M","3.64%"
"05/25/2003","206.46","199.72","206.61","198.79","403.26M","3.19%"
"05/18/2003","200.08","201.86","201.86","196.44","406.94M","-1.14%"
"05/11/2003","202.38","202.07","204.66","201.17","429.84M","0.14%"
"05/04/2003","202.10","202.44","203.78","198.64","443.07M","-0.17%"
"04/27/2003","202.44","196.48","202.77","196.11","586.08M","3.05%"
"04/20/2003","196.45","194.05","199.80","192.43","538.07M","1.23%"
"04/13/2003","194.06","188.55","194.53","188.40","446.61M","2.96%"
"04/06/2003","188.48","191.26","195.39","186.53","539.06M","-0.46%"
"03/30/2003","189.36","184.55","191.39","180.24","693.58M","2.52%"
"03/23/2003","184.71","191.33","191.45","183.86","523.07M","-4.92%"
"03/16/2003","194.27","176.91","194.27","176.30","726.49M","8.87%"
"03/09/2003","178.44","176.05","179.60","167.77","783.61M","0.84%"
"03/02/2003","176.95","180.32","182.22","173.03","530.79M","-1.56%"
"02/23/2003","179.75","181.80","181.93","174.06","515.18M","-1.05%"
"02/16/2003","181.65","177.94","182.48","177.94","379.71M","2.00%"
"02/09/2003","178.09","179.07","180.87","172.10","530.00M","-0.62%"
"02/02/2003","179.21","183.55","185.60","178.37","485.22M","-2.13%"
"01/26/2003","183.11","183.05","184.42","179.52","555.26M","-0.02%"
"01/19/2003","183.15","194.13","194.52","182.79","514.43M","-5.40%"
"01/12/2003","193.60","198.70","199.78","192.19","517.22M","-2.44%"
"01/05/2003","198.45","198.21","201.60","195.70","634.04M","0.14%"
"12/29/2002","198.17","190.63","198.75","189.08","367.94M","3.72%"
"12/22/2002","191.07","194.91","197.43","190.60","250.84M","-2.30%"
"12/15/2002","195.57","192.39","197.22","191.74","571.42M","1.82%"
"12/08/2002","192.07","196.64","198.15","191.63","455.29M","-2.82%"
"12/01/2002","197.65","203.33","206.60","193.64","524.39M","-2.26%"
"11/24/2002","202.21","198.99","203.24","196.02","413.21M","1.37%"
"11/17/2002","199.47","192.51","201.12","187.96","691.62M","4.49%"
"11/10/2002","190.89","193.53","193.53","186.43","569.05M","-1.40%"
"11/03/2002","193.60","195.25","200.53","191.86","642.46M","-0.09%"
"10/27/2002","193.77","196.53","197.29","186.86","621.50M","-0.69%"
"10/20/2002","195.12","191.11","198.06","190.39","632.43M","1.59%"
"10/13/2002","192.06","183.44","193.10","181.41","700.48M","4.63%"
"10/06/2002","183.56","178.55","185.32","166.78","842.25M","2.83%"
"09/29/2002","178.51","183.83","191.61","177.26","750.91M","-3.51%"
"09/22/2002","185.00","191.82","194.69","184.64","782.85M","-4.13%"
"09/15/2002","192.96","197.88","202.99","190.51","701.46M","-2.53%"
"09/08/2002","197.96","202.01","209.60","196.97","553.63M","-2.23%"
"09/01/2002","202.47","207.17","207.17","197.80","569.72M","-3.05%"
"08/25/2002","208.83","215.32","218.78","206.50","504.46M","-2.98%"
"08/18/2002","215.25","212.65","220.38","212.17","558.73M","1.32%"
"08/11/2002","212.44","213.17","213.97","200.99","684.36M","-0.42%"
"08/04/2002","213.33","201.05","213.98","194.26","704.83M","5.89%"
"07/28/2002","201.46","201.72","215.05","198.94","809.42M","1.33%"
"07/21/2002","198.81","193.34","198.81","179.61","1.08B","2.77%"
"07/14/2002","193.46","209.94","209.98","192.65","888.16M","-8.07%"
"07/07/2002","210.45","224.46","225.69","203.79","704.41M","-6.27%"
"06/30/2002","224.53","223.25","225.15","209.95","493.01M","0.56%"
"06/23/2002","223.29","222.56","227.48","214.36","787.86M","-0.12%"
"06/16/2002","223.56","225.81","234.79","222.73","624.39M","-0.54%"
"06/09/2002","224.78","227.25","231.28","220.18","755.59M","-1.19%"
"06/02/2002","227.48","237.20","237.33","222.22","846.86M","-4.10%"
"05/26/2002","237.21","242.56","243.20","233.83","356.71M","-2.17%"
"05/19/2002","242.46","245.86","246.04","237.91","448.34M","-1.80%"
"05/12/2002","246.91","233.20","246.91","232.64","558.67M","5.81%"
"05/05/2002","233.36","238.61","242.94","231.65","549.06M","-2.31%"
"04/28/2002","238.87","236.07","239.63","230.70","745.35M","1.19%"
"04/21/2002","236.06","247.71","247.73","236.04","707.19M","-4.85%"
"04/14/2002","248.08","251.21","252.14","244.56","594.15M","-1.65%"
"04/07/2002","252.23","256.84","263.06","250.94","555.75M","-2.35%"
"03/31/2002","258.29","261.27","261.27","253.83","469.53M","-1.17%"
"03/24/2002","261.35","262.47","263.39","256.52","369.52M","-0.19%"
"03/17/2002","261.85","269.81","271.46","258.42","532.05M","-2.88%"
"03/10/2002","269.61","273.01","275.87","268.38","525.11M","-0.94%"
"03/03/2002","272.18","264.56","276.13","264.56","691.15M","3.24%"
"02/24/2002","263.65","251.21","263.71","251.10","630.38M","4.91%"
"02/17/2002","251.31","247.89","253.71","244.32","468.26M","1.20%"
"02/10/2002","248.32","246.02","251.86","245.79","597.65M","0.87%"
