"Date","Price","Open","High","Low","Vol.","Change %"
"10/28/2001","334.39","332.11","334.39","325.55","","-2.13%"
"10/21/2001","341.67","335.28","341.67","335.01","","4.58%"
"10/14/2001","326.70","331.49","336.53","326.70","","-0.60%"
"10/07/2001","328.67","321.76","333.50","321.76","","-0.38%"
"09/30/2001","329.93","331.79","342.43","329.93","","-0.70%"
"09/23/2001","332.25","310.98","332.25","310.98","","12.40%"
"09/16/2001","295.59","317.87","317.87","295.59","","-11.75%"
"09/09/2001","334.95","334.95","334.95","334.95","","0.38%"
"09/02/2001","333.69","351.84","351.84","333.69","","-5.63%"
"08/26/2001","353.60","362.48","362.48","352.08","","-3.40%"
"08/19/2001","366.06","368.21","368.21","365.24","","0.19%"
"08/12/2001","365.36","373.31","373.31","365.36","","-2.18%"
"08/05/2001","373.49","375.75","377.47","372.44","","-1.51%"
"07/29/2001","379.23","374.30","380.04","374.30","","1.22%"
"07/22/2001","374.67","371.46","374.67","367.85","","0.22%"
"07/15/2001","373.85","374.10","380.12","373.85","","-1.01%"
"07/08/2001","377.66","376.97","377.66","366.68","","0.47%"
"07/01/2001","375.91","387.25","387.25","375.91","","-2.07%"
"06/24/2001","383.87","384.16","384.56","379.66","","-1.28%"
"06/17/2001","388.83","371.61","391.59","371.61","","4.99%"
"06/10/2001","370.36","379.00","379.00","369.43","","-2.79%"
"06/03/2001","381.00","386.92","389.79","381.00","","-0.63%"
"05/27/2001","383.43","385.60","385.60","382.33","","-0.61%"
"05/20/2001","385.77","386.46","391.36","385.77","","1.02%"
"05/13/2001","381.86","373.13","385.43","373.13","","3.39%"
"05/06/2001","369.33","377.24","377.24","369.33","","-2.80%"
"04/29/2001","379.97","370.16","379.97","370.16","","1.16%"
"04/22/2001","375.60","363.98","375.60","362.19","","1.87%"
"04/15/2001","368.71","356.01","375.28","356.01","","3.00%"
"04/08/2001","357.96","343.41","357.96","343.41","","4.77%"
"04/01/2001","341.67","358.53","358.53","338.07","","-4.40%"
"03/25/2001","357.39","343.62","357.39","343.62","","5.66%"
"03/18/2001","338.23","352.85","352.85","325.70","","-3.01%"
"03/11/2001","348.73","351.19","360.19","343.91","","-5.48%"
"03/04/2001","368.96","368.32","378.21","368.32","","0.05%"
"02/25/2001","368.78","373.05","376.34","368.65","","0.92%"
"02/18/2001","365.43","377.03","377.03","365.43","","-6.27%"
"02/11/2001","389.88","397.73","397.73","388.44","","-0.30%"
"02/04/2001","391.06","399.83","399.83","389.27","","-1.42%"
"01/28/2001","396.70","397.65","400.18","395.38","","0.18%"
"01/21/2001","395.97","384.12","395.97","384.12","","4.16%"
"01/14/2001","380.15","388.07","388.07","380.15","","-0.34%"
"01/07/2001","381.46","388.45","388.78","381.29","","-2.25%"
"12/31/2000","390.24","386.05","405.71","386.05","","-1.73%"
"12/24/2000","397.09","397.09","397.09","397.09","","2.37%"
"12/17/2000","387.88","387.88","387.88","387.88","","4.25%"
"12/10/2000","372.07","372.07","372.07","372.07","","-3.55%"
"12/03/2000","385.78","385.78","385.78","385.78","","6.06%"
"11/26/2000","363.74","363.74","363.74","363.74","","3.90%"
"11/19/2000","350.08","350.08","350.08","350.08","","-4.12%"
"11/12/2000","365.13","365.13","365.13","365.13","","-3.83%"
"11/05/2000","379.67","379.67","379.67","379.67","","-1.61%"
"10/29/2000","385.90","385.90","385.90","385.90","","4.16%"
"10/22/2000","370.50","370.50","370.50","370.50","","1.81%"
"10/15/2000","363.93","363.93","363.93","363.93","","1.64%"
"10/08/2000","358.05","358.05","358.05","358.05","","-5.04%"
"10/01/2000","377.05","377.05","377.05","377.05","","-3.39%"
"09/24/2000","390.29","390.29","390.29","390.29","","2.97%"
"09/17/2000","379.02","379.02","379.02","379.02","","-1.60%"
"09/10/2000","385.19","385.19","385.19","385.19","","-1.20%"
"09/03/2000","389.86","389.86","389.86","389.86","","3.21%"
"08/27/2000","377.75","377.75","377.75","377.75","","2.71%"
"08/20/2000","367.80","367.80","367.80","367.80","","-0.49%"
"08/13/2000","369.60","369.60","369.60","369.60","","-1.11%"
"08/06/2000","373.73","373.73","373.73","373.73","","0.64%"
"07/30/2000","371.36","371.36","371.36","371.36","","8.17%"
"07/23/2000","343.31","343.31","343.31","343.31","","-1.41%"
"07/16/2000","348.23","348.23","348.23","348.23","","-0.09%"
"07/09/2000","348.56","348.56","348.56","348.56","","3.09%"
"07/02/2000","338.12","338.12","338.12","338.12","","6.81%"
"06/25/2000","316.56","316.56","316.56","316.56","","-2.09%"
"06/18/2000","323.31","323.31","323.31","323.31","","-0.06%"
"06/11/2000","323.49","323.49","323.49","323.49","","-4.68%"
"06/04/2000","339.37","339.37","339.37","339.37","","-6.11%"
"05/28/2000","361.46","361.46","361.46","361.46","","10.69%"
"05/21/2000","326.55","326.55","326.55","326.55","","0.59%"
"05/14/2000","324.64","324.64","324.64","324.64","","0.78%"
"05/07/2000","322.12","322.12","322.12","322.12","","3.84%"
"04/30/2000","310.21","310.21","310.21","310.21","","-2.07%"
"04/23/2000","316.76","316.76","316.76","316.76","","-0.72%"
"04/16/2000","319.06","319.06","319.06","319.06","","4.70%"
"04/09/2000","304.74","304.74","304.74","304.74","","-5.81%"
"04/02/2000","323.55","323.55","323.55","323.55","","-1.24%"
"03/26/2000","327.62","327.62","327.62","327.62","","-1.99%"
"03/19/2000","334.28","334.28","334.28","334.28","","6.69%"
"03/12/2000","313.32","313.32","313.32","313.32","","15.87%"
"03/05/2000","270.41","270.41","270.41","270.41","","-4.02%"
"02/27/2000","281.74","281.74","281.74","281.74","","5.86%"
"02/20/2000","266.15","266.15","266.15","266.15","","-2.15%"
"02/13/2000","271.99","271.99","271.99","271.99","","-5.82%"
"02/06/2000","288.80","288.80","288.80","288.80","","-4.66%"
"01/30/2000","302.92","302.92","302.92","302.92","","0.67%"
"01/23/2000","300.89","300.89","300.89","300.89","","0.24%"
"01/16/2000","300.17","300.17","300.17","300.17","","-6.93%"
"01/09/2000","322.52","322.52","322.52","322.52","","3.79%"
"01/02/2000","310.73","310.73","310.73","310.73","","-3.42%"
"12/26/1999","321.72","321.72","321.72","321.72","","0.94%"
"12/19/1999","318.71","318.71","318.71","318.71","","3.06%"
"12/12/1999","309.26","309.26","309.26","309.26","","-5.66%"
"12/05/1999","327.81","327.81","327.81","327.81","","-2.45%"
"11/28/1999","336.03","336.03","336.03","336.03","","0.93%"
"11/21/1999","332.92","332.92","332.92","332.92","","-3.96%"
"11/14/1999","346.65","346.65","346.65","346.65","","-0.61%"
"11/07/1999","348.79","348.79","348.79","348.79","","-0.17%"
"10/31/1999","349.38","349.38","349.38","349.38","","0.93%"
"10/24/1999","346.17","346.17","346.17","346.17","","9.67%"
"10/17/1999","315.65","315.65","315.65","315.65","","11.76%"
"10/10/1999","282.43","282.43","282.43","282.43","","-10.18%"
"10/03/1999","314.44","314.44","314.44","314.44","","7.17%"
"09/26/1999","293.39","293.39","293.39","293.39","","-1.78%"
"09/19/1999","298.71","298.71","298.71","298.71","","-2.75%"
"09/12/1999","307.15","307.15","307.15","307.15","","-1.88%"
"09/05/1999","313.02","313.02","313.02","313.02","","-3.65%"
"08/29/1999","324.88","324.88","324.88","324.88","","-0.88%"
"08/22/1999","327.75","327.75","327.75","327.75","","-1.51%"
"08/15/1999","332.79","332.79","332.79","332.79","","2.32%"
"08/08/1999","325.25","325.25","325.25","325.25","","4.41%"
"08/01/1999","311.50","311.50","311.50","311.50","","-5.45%"
"07/25/1999","329.45","329.45","329.45","329.45","","-3.34%"
"07/18/1999","340.82","340.82","340.82","340.82","","-4.08%"
"07/11/1999","355.30","355.30","355.30","355.30","","-0.37%"
"07/04/1999","356.61","356.61","356.61","356.61","","-0.13%"
"06/27/1999","357.09","357.09","357.09","357.09","","6.68%"
"06/20/1999","334.74","334.74","334.74","334.74","","-2.82%"
"06/13/1999","344.47","344.47","344.47","344.47","","4.44%"
"06/06/1999","329.82","329.82","329.82","329.82","","-2.00%"
"05/30/1999","336.55","336.55","336.55","336.55","","-0.53%"
"05/23/1999","338.35","338.35","338.35","338.35","","-2.00%"
"05/16/1999","345.27","345.27","345.27","345.27","","-2.29%"
"05/09/1999","353.38","353.38","353.38","353.38","","-0.66%"
"05/02/1999","355.71","355.71","355.71","355.71","","-0.82%"
"04/25/1999","358.64","358.64","358.64","358.64","","-1.57%"
"04/18/1999","364.35","364.35","364.35","364.35","","3.32%"
"04/11/1999","352.63","352.63","352.63","352.63","","-1.04%"
"04/04/1999","356.32","356.32","356.32","356.32","","5.98%"
"03/28/1999","336.23","336.23","336.23","336.23","","-0.27%"
"03/21/1999","337.13","337.13","337.13","337.13","","-1.95%"
"03/14/1999","343.84","343.84","343.84","343.84","","-0.98%"
"03/07/1999","347.23","347.23","347.23","347.23","","2.33%"
"02/28/1999","339.33","339.33","339.33","339.33","","4.58%"
"02/21/1999","324.46","324.46","324.46","324.46","","1.23%"
"02/14/1999","320.52","320.52","320.52","320.52","","4.27%"
"02/07/1999","307.39","307.39","307.39","307.39","","0.79%"
"01/31/1999","304.97","304.97","304.97","304.97","","-4.87%"
"01/24/1999","320.57","320.57","320.57","320.57","","3.40%"
"01/17/1999","310.04","310.04","310.04","310.04","","-2.94%"
"01/10/1999","319.44","319.44","319.44","319.44","","-4.76%"
"01/03/1999","335.41","335.41","335.41","335.41","","6.69%"
"12/27/1998","314.38","314.38","314.38","314.38","","-1.17%"
"12/20/1998","318.11","318.11","318.11","318.11","","2.38%"
"12/13/1998","310.70","310.70","310.70","310.70","","4.92%"
"12/06/1998","296.12","296.12","296.12","296.12","","-4.89%"
"11/29/1998","311.35","311.35","311.35","311.35","","-2.07%"
"11/22/1998","317.94","317.94","317.94","317.94","","3.55%"
"11/15/1998","307.04","307.04","307.04","307.04","","4.98%"
"11/08/1998","292.48","292.48","292.48","292.48","","-3.36%"
"11/01/1998","302.65","302.65","302.65","302.65","","4.68%"
"10/25/1998","289.12","289.12","289.12","289.12","","3.03%"
"10/18/1998","280.61","280.61","280.61","280.61","","1.26%"
"10/11/1998","277.12","277.12","277.12","277.12","","12.45%"
"10/04/1998","246.44","246.44","246.44","246.44","","-3.88%"
"09/27/1998","256.39","256.39","256.39","256.39","","-5.18%"
"09/20/1998","270.39","270.39","270.39","270.39","","1.08%"
"09/13/1998","267.49","267.49","267.49","267.49","","3.21%"
"09/06/1998","259.17","259.17","259.17","259.17","","4.30%"
"08/30/1998","248.49","248.49","248.49","248.49","","-8.21%"
"08/23/1998","270.72","270.72","270.72","270.72","","-8.29%"
"08/16/1998","295.19","295.19","295.19","295.19","","-0.53%"
"08/09/1998","296.75","296.75","296.75","296.75","","-5.05%"
"08/02/1998","312.52","312.52","312.52","312.52","","-5.33%"
"07/26/1998","330.11","330.11","330.11","330.11","","-1.14%"
"07/19/1998","333.90","333.90","333.90","333.90","","-5.98%"
"07/12/1998","355.12","355.12","355.12","355.12","","0.85%"
"07/05/1998","352.13","352.13","352.13","352.13","","3.70%"
"06/28/1998","339.57","339.57","339.57","339.57","","2.98%"
"06/21/1998","329.73","329.73","329.73","329.73","","3.23%"
"06/14/1998","319.42","319.42","319.42","319.42","","-0.55%"
"06/07/1998","321.20","321.20","321.20","321.20","","-1.03%"
"05/31/1998","324.55","324.55","324.55","324.55","","2.17%"
"05/24/1998","317.65","317.65","317.65","317.65","","-2.60%"
"05/17/1998","326.12","326.12","326.12","326.12","","1.07%"
"05/10/1998","322.66","322.66","322.66","322.66","","0.92%"
"05/03/1998","319.73","319.73","319.73","319.73","","-3.36%"
"04/26/1998","330.86","330.86","330.86","330.86","","1.29%"
"04/19/1998","326.65","326.65","326.65","326.65","","-3.38%"
"04/12/1998","338.06","338.06","338.06","338.06","","0.97%"
"04/05/1998","334.81","334.81","334.81","334.81","","2.02%"
"03/29/1998","328.19","328.19","328.19","328.19","","2.27%"
"03/22/1998","320.90","320.90","320.90","320.90","","-1.96%"
"03/15/1998","327.31","327.31","327.31","327.31","","4.32%"
"03/08/1998","313.77","313.77","313.77","313.77","","2.28%"
"03/01/1998","306.78","306.78","306.78","306.78","","0.89%"
"02/22/1998","304.08","304.08","304.08","304.08","","1.62%"
"02/15/1998","299.24","299.24","299.24","299.24","","1.87%"
"02/08/1998","293.76","293.76","293.76","293.76","","0.88%"
"02/01/1998","291.20","291.20","291.20","291.20","","4.63%"
"01/25/1998","278.32","278.32","278.32","278.32","","3.30%"
"01/18/1998","269.42","269.42","269.42","269.42","","-2.84%"
"01/11/1998","277.29","277.29","277.29","277.29","","3.76%"
"01/04/1998","267.23","267.23","267.23","267.23","","-7.00%"
"12/28/1997","287.35","287.35","287.35","287.35","","4.31%"
"12/21/1997","275.47","275.47","275.47","275.47","","-2.03%"
"12/14/1997","281.19","281.19","281.19","281.19","","-0.80%"
"12/07/1997","283.46","283.46","283.46","283.46","","-2.82%"
"11/30/1997","291.69","291.69","291.69","291.69","","6.60%"
"11/23/1997","273.63","273.63","273.63","273.63","","-0.82%"
"11/16/1997","275.90","275.90","275.90","275.90","","5.44%"
"11/09/1997","261.67","261.67","261.67","261.67","","-2.57%"
"11/02/1997","268.58","268.58","268.58","268.58","","1.93%"
"10/26/1997","263.50","263.50","263.50","263.50","","-3.80%"
"10/19/1997","273.91","273.91","273.91","273.91","","0.23%"
"10/12/1997","273.27","273.27","273.27","273.27","","-1.37%"
"10/05/1997","277.06","277.06","277.06","277.06","","-0.59%"
"09/28/1997","278.70","278.70","278.70","278.70","","3.41%"
"09/21/1997","269.50","269.50","269.50","269.50","","-0.20%"
"09/14/1997","270.03","270.03","270.03","270.03","","4.41%"
"09/07/1997","258.62","258.62","258.62","258.62","","-0.26%"
"08/31/1997","259.29","259.29","259.29","259.29","","3.82%"
"08/24/1997","249.76","249.76","249.76","249.76","","-2.38%"
"08/17/1997","255.84","255.84","255.84","255.84","","1.78%"
"08/10/1997","251.36","251.36","251.36","251.36","","-1.85%"
"08/03/1997","256.11","256.11","256.11","256.11","","-3.78%"
"07/27/1997","266.16","266.16","266.16","266.16","","3.02%"
"07/20/1997","258.36","258.36","258.36","258.36","","4.01%"
"07/13/1997","248.39","248.39","248.39","248.39","","-1.31%"
"07/06/1997","251.68","251.68","251.68","251.68","","-1.46%"
"06/29/1997","255.41","255.41","255.41","255.41","","4.21%"
"06/22/1997","245.09","245.09","245.09","245.09","","-2.58%"
"06/15/1997","251.57","251.57","251.57","251.57","","1.64%"
"06/08/1997","247.50","247.50","247.50","247.50","","4.59%"
"06/01/1997","236.63","236.63","236.63","236.63","","3.12%"
"05/25/1997","229.46","229.46","229.46","229.46","","0.35%"
"05/18/1997","228.66","228.66","228.66","228.66","","1.71%"
"05/11/1997","224.81","224.81","224.81","224.81","","-0.24%"
"05/04/1997","225.35","225.35","225.35","225.35","","0.54%"
"04/27/1997","224.14","224.14","224.14","224.14","","9.36%"
"04/20/1997","204.96","204.96","204.96","204.96","","-0.59%"
"04/13/1997","206.18","206.18","206.18","206.18","","2.61%"
"04/06/1997","200.93","200.93","200.93","200.93","","-2.68%"
"03/30/1997","206.46","206.46","206.46","206.46","","-2.89%"
"03/23/1997","212.61","212.61","212.61","212.61","","-3.49%"
"03/16/1997","220.29","220.29","220.29","220.29","","-1.02%"
"03/09/1997","222.57","222.57","222.57","222.57","","-4.14%"
"03/02/1997","232.18","232.18","232.18","232.18","","4.91%"
"02/23/1997","221.31","221.31","221.31","221.31","","-2.30%"
"02/16/1997","226.52","226.52","226.52","226.52","","-1.26%"
"02/09/1997","229.42","229.42","229.42","229.42","","4.46%"
"02/02/1997","219.62","219.62","219.62","219.62","","2.99%"
"01/26/1997","213.25","213.25","213.25","213.25","","3.06%"
"01/19/1997","206.92","206.92","206.92","206.92","","0.32%"
"01/12/1997","206.27","206.27","206.27","206.27","","3.67%"
"01/05/1997","198.97","198.97","198.97","198.97","","0.48%"
"12/29/1996","198.02","198.02","198.02","198.02","","-2.54%"
"12/22/1996","203.19","203.19","203.19","203.19","","0.83%"
"12/15/1996","201.52","201.52","201.52","201.52","","4.97%"
"12/08/1996","191.97","191.97","191.97","191.97","","-2.59%"
"12/01/1996","197.08","197.08","197.08","197.08","","-3.91%"
"11/24/1996","205.11","205.11","205.11","205.11","","2.48%"
"11/17/1996","200.14","200.14","200.14","200.14","","2.65%"
"11/10/1996","194.98","194.98","194.98","194.98","","0.80%"
"11/03/1996","193.43","193.43","193.43","193.43","","3.83%"
"10/27/1996","186.29","186.29","186.29","186.29","","2.18%"
"10/20/1996","182.31","182.31","182.31","182.31","","-0.08%"
"10/13/1996","182.45","182.45","182.45","182.45","","1.74%"
"10/06/1996","179.33","179.33","179.33","179.33","","-0.81%"
"09/29/1996","180.80","180.80","180.80","180.80","","3.46%"
"09/22/1996","174.75","174.75","174.75","174.75","","1.85%"
"09/15/1996","171.57","171.57","171.57","171.57","","-0.86%"
"09/08/1996","173.06","173.06","173.06","173.06","","4.73%"
"09/01/1996","165.24","165.24","165.24","165.24","","0.79%"
"08/25/1996","163.95","163.95","163.95","163.95","","-2.98%"
"08/18/1996","168.99","168.99","168.99","168.99","","0.07%"
"08/11/1996","168.88","168.88","168.88","168.88","","1.32%"
"08/04/1996","166.68","166.68","166.68","166.68","","-0.21%"
"07/28/1996","167.03","167.03","167.03","167.03","","6.07%"
"07/21/1996","157.47","157.47","157.47","157.47","","0.54%"
"07/14/1996","156.62","156.62","156.62","156.62","","0.18%"
"07/07/1996","156.34","156.34","156.34","156.34","","-1.54%"
"06/30/1996","158.78","158.78","158.78","158.78","","-2.36%"
"06/23/1996","162.61","162.61","162.61","162.61","","2.18%"
"06/16/1996","159.14","159.14","159.14","159.14","","-1.57%"
"06/09/1996","161.68","161.68","161.68","161.68","","-0.58%"
"06/02/1996","162.63","162.63","162.63","162.63","","0.91%"
"05/26/1996","161.16","161.16","161.16","161.16","","-1.86%"
"05/19/1996","164.22","164.22","164.22","164.22","","2.11%"
"05/12/1996","160.82","160.82","160.82","160.82","","1.78%"
"05/05/1996","158.01","158.01","158.01","158.01","","3.40%"
"04/28/1996","152.81","152.81","152.81","152.81","","-3.41%"
"04/21/1996","158.20","158.20","158.20","158.20","","0.82%"
"04/14/1996","156.91","156.91","156.91","156.91","","0.44%"
"04/07/1996","156.22","156.22","156.22","156.22","","-4.81%"
"03/31/1996","164.11","164.11","164.11","164.11","","1.74%"
"03/24/1996","161.30","161.30","161.30","161.30","","0.40%"
"03/17/1996","160.66","160.66","160.66","160.66","","2.91%"
"03/10/1996","156.12","156.12","156.12","156.12","","-0.04%"
"03/03/1996","156.18","156.18","156.18","156.18","","-3.84%"
"02/25/1996","162.42","162.42","162.42","162.42","","-0.64%"
"02/18/1996","163.46","163.46","163.46","163.46","","1.99%"
"02/11/1996","160.27","160.27","160.27","160.27","","-0.68%"
"02/04/1996","161.37","161.37","161.37","161.37","","4.28%"
"01/28/1996","154.75","154.75","154.75","154.75","","2.84%"
"01/21/1996","150.47","150.47","150.47","150.47","","0.87%"
"01/14/1996","149.17","149.17","149.17","149.17","","3.45%"
"01/07/1996","144.20","144.20","144.20","144.20","","-1.80%"
"12/31/1995","146.84","146.84","146.84","146.84","","-1.87%"
"12/24/1995","149.64","149.64","149.64","149.64","","1.26%"
"12/17/1995","147.78","147.78","147.78","147.78","","-0.50%"
"12/10/1995","148.52","148.52","148.52","148.52","","-1.92%"
"12/03/1995","151.42","151.42","151.42","151.42","","1.19%"
"11/26/1995","149.64","149.64","149.64","149.64","","2.56%"
"11/19/1995","145.90","145.90","145.90","145.90","","0.36%"
"11/12/1995","145.38","145.38","145.38","145.38","","0.44%"
"11/05/1995","144.74","144.74","144.74","144.74","","1.24%"
"10/29/1995","142.97","142.97","142.97","142.97","","2.15%"
"10/22/1995","139.96","139.96","139.96","139.96","","-3.16%"
"10/15/1995","144.53","144.53","144.53","144.53","","-2.36%"
"10/08/1995","148.03","148.03","148.03","148.03","","1.91%"
"10/01/1995","145.26","145.26","145.26","145.26","","1.40%"
"09/24/1995","143.26","143.26","143.26","143.26","","2.15%"
"09/17/1995","140.25","140.25","140.25","140.25","","-1.88%"
"09/10/1995","142.94","142.94","142.94","142.94","","4.18%"
"09/03/1995","137.21","137.21","137.21","137.21","","1.19%"
"08/27/1995","135.59","135.59","135.59","135.59","","2.53%"
"08/20/1995","132.25","132.25","132.25","132.25","","1.82%"
"08/13/1995","129.89","129.89","129.89","129.89","","1.92%"
"08/06/1995","127.44","127.44","127.44","127.44","","-0.46%"
"07/30/1995","128.03","128.03","128.03","128.03","","0.02%"
"07/23/1995","128.01","128.01","128.01","128.01","","3.03%"
"07/16/1995","124.25","124.25","124.25","124.25","","-2.91%"
"07/09/1995","127.97","127.97","127.97","127.97","","-0.05%"
"07/02/1995","128.04","128.04","128.04","128.04","","2.69%"
"06/25/1995","124.68","124.68","124.68","124.68","","-2.10%"
"06/18/1995","127.36","127.36","127.36","127.36","","3.19%"
"06/11/1995","123.42","123.42","123.42","123.42","","1.59%"
"06/04/1995","121.49","121.49","121.49","121.49","","-4.01%"
"05/28/1995","126.57","126.57","126.57","126.57","","3.88%"
"05/21/1995","121.84","121.84","121.84","121.84","","1.80%"
"05/14/1995","119.69","119.69","119.69","119.69","","-0.94%"
"05/07/1995","120.83","120.83","120.83","120.83","","1.75%"
"04/30/1995","118.75","118.75","118.75","118.75","","2.76%"
"04/23/1995","115.56","115.56","115.56","115.56","","0.88%"
"04/16/1995","114.55","114.55","114.55","114.55","","-0.40%"
"04/09/1995","115.01","115.01","115.01","115.01","","-0.39%"
"04/02/1995","115.46","115.46","115.46","115.46","","3.26%"
"03/26/1995","111.81","111.81","111.81","111.81","","0.34%"
"03/19/1995","111.43","111.43","111.43","111.43","","0.66%"
"03/12/1995","110.70","110.70","110.70","110.70","","0.73%"
"03/05/1995","109.90","109.90","109.90","109.90","","-0.85%"
"02/26/1995","110.84","110.84","110.84","110.84","","-1.20%"
"02/19/1995","112.19","112.19","112.19","112.19","","2.06%"
"02/12/1995","109.93","109.93","109.93","109.93","","0.75%"
"02/05/1995","109.11","109.11","109.11","109.11","","-0.60%"
"01/29/1995","109.77","109.77","109.77","109.77","","3.49%"
"01/22/1995","106.07","106.07","106.07","106.07","","3.77%"
"01/15/1995","102.22","102.22","102.22","102.22","","-1.63%"
"01/08/1995","103.91","103.91","103.91","103.91","","2.17%"
"01/01/1995","101.70","101.70","101.70","101.70","","1.70%"
"12/25/1994","100.00","100.00","100.00","100.00","","-0.42%"
"12/18/1994","100.42","100.42","100.42","100.42","","-0.88%"
"12/11/1994","101.31","101.31","101.31","101.31","","3.48%"
"12/04/1994","97.90","97.90","97.90","97.90","","-1.74%"
"11/27/1994","99.63","99.63","99.63","99.63","","0.52%"
"11/20/1994","99.11","99.11","99.11","99.11","","-0.65%"
"11/13/1994","99.76","99.76","99.76","99.76","","-2.82%"
"11/06/1994","102.65","102.65","102.65","102.65","","-0.78%"
"10/30/1994","103.46","103.46","103.46","103.46","","-2.41%"
"10/23/1994","106.02","106.02","106.02","106.02","","2.30%"
"10/16/1994","103.64","103.64","103.64","103.64","","-1.14%"
"10/09/1994","104.84","104.84","104.84","104.84","","2.57%"
"10/02/1994","102.21","102.21","102.21","102.21","","-1.83%"
"09/25/1994","104.12","104.12","104.12","104.12","","-0.93%"
"09/18/1994","105.10","105.10","105.10","105.10","","-4.17%"
"09/11/1994","109.67","109.67","109.67","109.67","","-0.20%"
"09/04/1994","109.89","109.89","109.89","109.89","","-1.45%"
"08/28/1994","111.51","111.51","111.51","111.51","","-0.65%"
"08/21/1994","112.24","112.24","112.24","112.24","","2.18%"
"08/14/1994","109.84","109.84","109.84","109.84","","-0.08%"
"08/07/1994","109.93","109.93","109.93","109.93","","1.43%"
"07/31/1994","108.38","108.38","108.38","108.38","","-0.53%"
"07/24/1994","108.96","108.96","108.96","108.96","","1.18%"
"07/17/1994","107.69","107.69","107.69","107.69","","-1.09%"
"07/10/1994","108.88","108.88","108.88","108.88","","1.05%"
"07/03/1994","107.75","107.75","107.75","107.75","","0.21%"
"06/26/1994","107.52","107.52","107.52","107.52","","0.86%"
"06/19/1994","106.60","106.60","106.60","106.60","","-4.30%"
"06/12/1994","111.39","111.39","111.39","111.39","","-1.11%"
"06/05/1994","112.64","112.64","112.64","112.64","","0.49%"
"05/29/1994","112.09","112.09","112.09","112.09","","2.00%"
"05/22/1994","109.89","109.89","109.89","109.89","","0.71%"
"05/15/1994","109.11","109.11","109.11","109.11","","3.86%"
"05/08/1994","105.05","105.05","105.05","105.05","","-0.17%"
"05/01/1994","105.23","105.23","105.23","105.23","","0.42%"
"04/24/1994","104.79","104.79","104.79","104.79","","-0.47%"
"04/17/1994","105.28","105.28","105.28","105.28","","-1.17%"
"04/10/1994","106.53","106.53","106.53","106.53","","2.18%"
"04/03/1994","104.26","104.26","104.26","104.26","","2.69%"
"03/27/1994","101.53","101.53","101.53","101.53","","-2.98%"
"03/20/1994","104.65","104.65","104.65","104.65","","-1.70%"
"03/13/1994","106.46","106.46","106.46","106.46","","2.00%"
"03/06/1994","104.37","104.37","104.37","104.37","","0.75%"
"02/27/1994","103.59","103.59","103.59","103.59","","-2.30%"
"02/20/1994","106.03","106.03","106.03","106.03","","-0.05%"
"02/13/1994","106.08","106.08","106.08","106.08","","-0.98%"
"02/06/1994","107.13","107.13","107.13","107.13","","-0.12%"
"01/30/1994","107.26","107.26","107.26","107.26","","-3.68%"
"01/23/1994","111.36","111.36","111.36","111.36","","2.91%"
"01/16/1994","108.21","108.21","108.21","108.21","","-1.10%"
"01/09/1994","109.41","109.41","109.41","109.41","","2.16%"
"01/02/1994","107.10","107.10","107.10","107.10","","0.27%"
"12/26/1993","106.81","106.81","106.81","106.81","","-0.54%"
"12/19/1993","107.39","107.39","107.39","107.39","","-0.20%"
"12/12/1993","107.60","107.60","107.60","107.60","","1.06%"
"12/05/1993","106.47","106.47","106.47","106.47","","0.04%"
"11/28/1993","106.43","106.43","106.43","106.43","","1.94%"
"11/21/1993","104.40","104.40","104.40","104.40","","0.69%"
"11/14/1993","103.68","103.68","103.68","103.68","","-2.05%"
"11/07/1993","105.85","105.85","105.85","105.85","","0.70%"
"10/31/1993","105.11","105.11","105.11","105.11","","-3.44%"
"10/24/1993","108.85","108.85","108.85","108.85","","-1.64%"
"10/17/1993","110.66","110.66","110.66","110.66","","-3.35%"
"10/10/1993","114.49","114.49","114.49","114.49","","-1.25%"
"10/03/1993","115.94","115.94","115.94","115.94","","-0.23%"
"09/26/1993","116.21","116.21","116.21","116.21","","1.11%"
"09/19/1993","114.93","114.93","114.93","114.93","","0.04%"
"09/12/1993","114.88","114.88","114.88","114.88","","-1.40%"
"09/05/1993","116.51","116.51","116.51","116.51","","2.69%"
"08/29/1993","113.46","113.46","113.46","113.46","","0.22%"
"08/22/1993","113.21","113.21","113.21","113.21","","1.33%"
"08/15/1993","111.72","111.72","111.72","111.72","","-1.30%"
"08/08/1993","113.19","113.19","113.19","113.19","","0.60%"
"08/01/1993","112.52","112.52","112.52","112.52","","1.29%"
"07/25/1993","111.09","111.09","111.09","111.09","","1.07%"
"07/18/1993","109.91","109.91","109.91","109.91","","0.25%"
"07/11/1993","109.64","109.64","109.64","109.64","","-0.88%"
"07/04/1993","110.61","110.61","110.61","110.61","","2.14%"
"06/27/1993","108.29","108.29","108.29","108.29","","1.01%"
"06/20/1993","107.21","107.21","107.21","107.21","","3.44%"
"06/13/1993","103.64","103.64","103.64","103.64","","0.80%"
"06/06/1993","102.82","102.82","102.82","102.82","","-0.21%"
"05/30/1993","103.04","103.04","103.04","103.04","","-0.97%"
"05/23/1993","104.05","104.05","104.05","104.05","","1.81%"
"05/16/1993","102.20","102.20","102.20","102.20","","0.89%"
"05/09/1993","101.30","101.30","101.30","101.30","","-2.17%"
